location,plot,crop,bag_no,series_no,block,initial_drywt_g,final_drywt_g
wiu,2,pcro,1,1,1,19.7,16.325
wiu,2,pcro,2,2,1,19.7,21.39
wiu,2,pcro,3,3,1,18.4,20.837
wiu,2,pcro,4,4,1,17.7,16.529999999999998
wiu,2,pcro,5,5,1,15.5,15.473
wiu,2,pcro,6,6,1,15.099999999999998,16.072
wiu,2,pcro,7,7,1,13.799999999999997,15.77
wiu,2,pcro,8,8,1,12.7,20.598
wiu,2,pcro,9,9,1,12.099999999999998,19.115
wiu,2,pcro,10,10,1,11.099999999999998,14.598
wiu,3,wpc,11,1,1,6,14.987
wiu,3,wpc,12,2,1,5.5,15.247
wiu,3,wpc,13,3,1,4.399999999999999,15.055
wiu,3,wpc,14,4,1,3,15.51
wiu,3,wpc,15,5,1,2.299999999999997,14.902
wiu,3,wpc,16,6,1,1.5,17.136
wiu,3,wpc,17,7,1,0.29999999999999716,17.665
wiu,3,wpc,18,8,1,-0.6000000000000014,15.068
wiu,3,wpc,19,9,1,-1.8000000000000007,16.936
wiu,3,wpc,20,10,1,-2.5,17.247999999999998
wiu,4,gpc,21,1,1,-0.5,20.626
wiu,4,gpc,22,2,1,0,19.811
wiu,4,gpc,23,3,1,-0.8000000000000007,22.235
wiu,4,gpc,24,4,1,-2.1000000000000014,19.771
wiu,4,gpc,25,5,1,-2.6000000000000014,18.597
wiu,4,gpc,26,6,1,-4.600000000000001,21.318
wiu,4,gpc,27,7,1,-5.200000000000003,19.228
wiu,4,gpc,28,8,1,-5.400000000000002,19.994
wiu,4,gpc,29,9,1,-7.900000000000002,20.794
wiu,4,gpc,30,10,1,-8.8,18.464
wiu,5,cr,31,1,1,-13.400000000000002,17.189
wiu,5,cr,32,2,1,-14.5,13.832
wiu,5,cr,33,3,1,-15.400000000000002,17.535
wiu,5,cr,34,4,1,-16.400000000000002,15.802
wiu,5,cr,35,5,1,-17.3,16.511
wiu,5,cr,36,6,1,-18.700000000000003,13.917
wiu,5,cr,37,7,1,-19.3,17.25
wiu,5,cr,38,8,1,-20.200000000000003,-0.1
wiu,5,cr,39,9,1,-21.200000000000003,15.56
wiu,5,cr,40,10,1,-20.5,15.435
wiu,6,ar,41,1,1,-27,11.71
wiu,6,ar,42,2,1,-27.299999999999997,11.322
wiu,6,ar,43,3,1,-29,13.428
wiu,6,ar,44,4,1,-29.799999999999997,14.388
wiu,6,ar,45,5,1,-30.7,14.267
wiu,6,ar,46,6,1,-31.6,10.291
wiu,6,ar,47,7,1,-31.9,13.984
wiu,6,ar,48,8,1,-33.4,11.135
wiu,6,ar,49,9,1,-33.7,12.256
wiu,6,ar,50,10,1,-34.3,11.312
wiu,7,wpc,51,1,2,-28.5,20.964
wiu,7,wpc,52,2,2,-29.5,22.45
wiu,7,wpc,53,3,2,-30.200000000000003,21.052
wiu,7,wpc,54,4,2,-31,21.105
wiu,7,wpc,55,5,2,-31.900000000000002,22.773
wiu,7,wpc,56,6,2,-33.5,22.805
wiu,7,wpc,57,7,2,-34.3,23.468
wiu,7,wpc,58,8,2,-34.400000000000006,20.465
wiu,7,wpc,59,9,2,-36.6,-0.1
wiu,7,wpc,60,10,2,-36.3,20.773
wiu,8,cr,61,1,2,-43.1,15.672
wiu,8,cr,62,2,2,-44,15.01
wiu,8,cr,63,3,2,-45.1,17.875
wiu,8,cr,64,4,2,-46.2,17.491
wiu,8,cr,65,5,2,-47,17.634
wiu,8,cr,66,6,2,-48,15.001
wiu,8,cr,67,7,2,-49.1,15.046
wiu,8,cr,68,8,2,-50.2,16.895
wiu,8,cr,69,9,2,-52.1,13.559
wiu,8,cr,70,10,2,-52.1,14.897
wiu,9,pcro,71,1,2,-51.1,16.950999999999997
wiu,9,pcro,72,2,2,-52.7,17.221
wiu,9,pcro,73,3,2,-53.7,16.395999999999997
wiu,9,pcro,74,4,2,-55,17.506999999999998
wiu,9,pcro,75,5,2,-55.400000000000006,19.804
wiu,9,pcro,76,6,2,-56.900000000000006,18.202
wiu,9,pcro,77,7,2,-57.1,19.687
wiu,9,pcro,78,8,2,-58.3,14.853
wiu,9,pcro,79,9,2,-57.900000000000006,19.544
wiu,9,pcro,80,10,2,-58.2,21.691
wiu,10,gpc,81,1,2,-57.7,21.496
wiu,10,gpc,82,2,2,-58.900000000000006,20.835
wiu,10,gpc,83,3,2,-60,21.037
wiu,10,gpc,84,4,2,-60.6,22.652
wiu,10,gpc,85,5,2,-62.1,NA
wiu,10,gpc,86,6,2,-62.7,22.913
wiu,10,gpc,87,7,2,-63.7,23.176
wiu,10,gpc,88,8,2,-64.7,51
wiu,10,gpc,89,9,2,-65.9,22.641
wiu,10,gpc,90,10,2,-66.8,19.505
wiu,12,ar,91,1,2,-73.4,14.192
wiu,12,ar,92,2,2,-74,11.914
wiu,12,ar,93,3,2,-74.4,14.22
wiu,12,ar,94,4,2,-75.4,-0.1
wiu,12,ar,95,5,2,-77.1,17.525
wiu,12,ar,96,6,2,-77.6,17.473
wiu,12,ar,97,7,2,-79.3,16.191
wiu,12,ar,98,8,2,-80.3,17.299
wiu,12,ar,99,9,2,-81.6,14.447
wiu,12,ar,100,10,2,-82.6,12.57
wiu,13,gpc,101,1,3,-82.1,18.577
wiu,13,gpc,102,2,3,-84.6,16.764999999999997
wiu,13,gpc,103,3,3,-84.7,17.868
wiu,13,gpc,104,4,3,-86.1,17.058999999999997
wiu,13,gpc,105,5,3,-87.5,15.976
wiu,13,gpc,106,6,3,-88,16.456999999999997
wiu,13,gpc,107,7,3,-89.5,17.604999999999997
wiu,13,gpc,108,8,3,-90.2,15.223
wiu,13,gpc,109,9,3,-90.7,15.638
wiu,13,gpc,110,10,3,-91.9,17.872999999999998
wiu,14,wpc,111,1,3,-92.4,16.772
wiu,14,wpc,112,2,3,-94.8,17.107999999999997
wiu,14,wpc,113,3,3,-94.9,17.913
wiu,14,wpc,114,4,3,-95.7,16.38
wiu,14,wpc,115,5,3,-98.1,15.153
wiu,14,wpc,116,6,3,-98.6,13.759
wiu,14,wpc,117,7,3,-99.8,17.406
wiu,14,wpc,118,8,3,-101.1,13.001
wiu,14,wpc,119,9,3,-102.6,15.834
wiu,14,wpc,120,10,3,-103.9,13.914
wiu,15,ar,121,1,3,-102.6,15.812
wiu,15,ar,122,2,3,-103.3,18.132
wiu,15,ar,123,3,3,-104.8,-0.1
wiu,15,ar,124,4,3,-105.6,18.549
wiu,15,ar,125,5,3,-107.1,18.199
wiu,15,ar,126,6,3,-107.9,12.82
wiu,15,ar,127,7,3,-109,16.453
wiu,15,ar,128,8,3,-109.7,15.349
wiu,15,ar,129,9,3,-110.8,15.907000000000002
wiu,15,ar,130,10,3,-111.9,16.374
wiu,16,cr,131,1,3,-112.6,15.782
wiu,16,cr,132,2,3,-114.1,15.071
wiu,16,cr,133,3,3,-115.1,16.782999999999998
wiu,16,cr,134,4,3,-115.4,15.747
wiu,16,cr,135,5,3,-116.9,16.15
wiu,16,cr,136,6,3,-117.7,18.038
wiu,16,cr,137,7,3,-118.7,17.814999999999998
wiu,16,cr,138,8,3,-119.7,15.807
wiu,16,cr,139,9,3,-120.6,17.886999999999997
wiu,16,cr,140,10,3,-121.6,15.205
wiu,18,pcro,141,1,3,-118.1,18.724
wiu,18,pcro,142,2,3,-120.5,15.245
wiu,18,pcro,143,3,3,-120.8,21.709
wiu,18,pcro,144,4,3,-122,18.052
wiu,18,pcro,145,5,3,-122.9,18.513
wiu,18,pcro,146,6,3,-124,16.185
wiu,18,pcro,147,7,3,-126.2,20.816
wiu,18,pcro,148,8,3,-126.6,21.372
wiu,18,pcro,149,9,3,-126.6,21.625
wiu,18,pcro,150,10,3,-141.9,6.861000000000001
wiu,20,wpc,151,1,4,-129.5,21.375
wiu,20,wpc,152,2,4,-129.8,20.559
wiu,20,wpc,153,3,4,-132,20.984
wiu,20,wpc,154,4,4,-132,19.141
wiu,20,wpc,155,5,4,-132.2,22.556
wiu,20,wpc,156,6,4,-133.6,22.534
wiu,20,wpc,157,7,4,-135.6,18.203
wiu,20,wpc,158,8,4,-135.5,19.835
wiu,20,wpc,159,9,4,-135.9,20.246
wiu,20,wpc,160,10,4,-137,19.604
wiu,21,ar,161,1,4,-141.5,17.676
wiu,21,ar,162,2,4,-140.5,19.611
wiu,21,ar,163,3,4,-143.8,15.44
wiu,21,ar,164,4,4,-144.4,18.688
wiu,21,ar,165,5,4,-145.3,19.816
wiu,21,ar,166,6,4,-144.9,19.657
wiu,21,ar,167,7,4,-148.1,19.131
wiu,21,ar,168,8,4,-148.2,15.522
wiu,21,ar,169,9,4,-148.5,19.731
wiu,21,ar,170,10,4,-170.1,-0.1
wiu,22,cr,171,1,4,-148.7,21.612
wiu,22,cr,172,2,4,-149.6,18.828
wiu,22,cr,173,3,4,-151,19.245
wiu,22,cr,174,4,4,-151.9,20.481
wiu,22,cr,175,5,4,-153.1,NA
wiu,22,cr,176,6,4,-153.9,21.899
wiu,22,cr,177,7,4,-154.9,21.873
wiu,22,cr,178,8,4,-155.9,17.137999999999998
wiu,22,cr,179,9,4,-156.7,NA
wiu,22,cr,180,10,4,-157.2,18.241
wiu,23,gpc,181,1,4,-164.1,16.383
wiu,23,gpc,182,2,4,-164.9,15.217
wiu,23,gpc,183,3,4,-165.7,13.997
wiu,23,gpc,184,4,4,-166.6,17.610999999999997
wiu,23,gpc,185,5,4,-166.9,13.321
wiu,23,gpc,186,6,4,-168.1,17.833
wiu,23,gpc,187,7,4,-169.7,14.037
wiu,23,gpc,188,8,4,-170.2,17.788999999999998
wiu,23,gpc,189,9,4,-169.5,15.768
wiu,23,gpc,190,10,4,-171.1,14.831
wiu,24,pcro,191,1,4,-171.5,18.515
wiu,24,pcro,192,2,4,-173,14.212
wiu,24,pcro,193,3,4,-173.9,16.500999999999998
wiu,24,pcro,194,4,4,-174.7,14.751
wiu,24,pcro,195,5,4,-175.7,19.577
wiu,24,pcro,196,6,4,-176.9,14.107
wiu,24,pcro,197,7,4,-177.7,16.668
wiu,24,pcro,198,8,4,-178.5,18.103
wiu,24,pcro,199,9,4,-179.8,15.821
wiu,24,pcro,200,10,4,-180.2,NA
isu,106,ar,201,1,1,-177,17.523
isu,106,ar,202,2,1,-181.7,20.528
isu,106,ar,203,3,1,-178.7,24.22
isu,106,ar,204,4,1,-179.8,205
isu,106,ar,205,5,1,-181,-0.1
isu,106,ar,206,6,1,-182.7,-0.1
isu,106,ar,207,7,1,-185.8,21.071
isu,106,ar,208,8,1,-183.7,17.31
isu,106,ar,209,9,1,-186.2,19.917
isu,106,ar,210,10,1,-189.3,20.704
isu,105,gpc,211,1,1,-195.7,15.176
isu,105,gpc,212,2,1,-193.3,15.289
isu,105,gpc,213,3,1,-198,14.065
isu,105,gpc,214,4,1,-198.9,14.002
isu,105,gpc,215,5,1,-195.8,19.132
isu,105,gpc,216,6,1,-194.1,21.554
isu,105,gpc,217,7,1,-199,NA
isu,105,gpc,218,8,1,-195.6,21.072
isu,105,gpc,219,9,1,-197,18.812
isu,105,gpc,220,10,1,-203.3,16.416999999999998
isu,104,wpc,221,1,1,-206.8,12.53
isu,104,wpc,222,2,1,-211.6,9.287
isu,104,wpc,223,3,1,-212.5,222
isu,104,wpc,224,4,1,-208.5,15.395
isu,104,wpc,225,5,1,-212.3,9.211
isu,104,wpc,226,6,1,-215.8,12.603
isu,104,wpc,227,7,1,-213.9,12.498
isu,104,wpc,228,8,1,-217.1,10.892
isu,104,wpc,229,9,1,-214.6,12.469
isu,104,wpc,230,10,1,-207.2,19.138
isu,103,cr,231,1,1,-209.7,20.55
isu,103,cr,232,2,1,-211,16.901
isu,103,cr,233,3,1,-212.1,18.273
isu,103,cr,234,4,1,-213.4,19.28
isu,103,cr,235,5,1,-214.8,15.376
isu,103,cr,236,6,1,-214.4,16.192
isu,103,cr,237,7,1,-215.9,20.929
isu,103,cr,238,8,1,-216.2,17.252
isu,103,cr,239,9,1,-218.3,14.941
isu,103,cr,240,10,1,-218.4,20.515
isu,102,pcro,241,1,1,-220.7,17.544999999999998
isu,102,pcro,242,2,1,-222,14.693
isu,102,pcro,243,3,1,-222.5,18.169
isu,102,pcro,244,4,1,-223.4,20.038
isu,102,pcro,245,5,1,-224.2,20.604
isu,102,pcro,246,6,1,-225,18.927
isu,102,pcro,247,7,1,-226.3,16.24
isu,102,pcro,248,8,1,-227.3,16.177
isu,102,pcro,249,9,1,-227.2,21.538
isu,102,pcro,250,10,1,-229,15.636
isu,201,wpc,251,1,2,-230.2,19.003
isu,201,wpc,252,2,2,-230.6,20.243
isu,201,wpc,253,3,2,-231.6,20.768
isu,201,wpc,254,4,2,-232.9,18.356
isu,201,wpc,255,5,2,-234.2,18.827
isu,201,wpc,256,6,2,-235.2,20.026
isu,201,wpc,257,7,2,-236,18.955
isu,201,wpc,258,8,2,-236.6,19.689
isu,201,wpc,259,9,2,-238.3,20.083
isu,201,wpc,260,10,2,-238.8,19.151
isu,203,cr,261,1,2,-241.8,19.073
isu,203,cr,262,2,2,-242.4,15.471
isu,203,cr,263,3,2,-241.5,21.034
isu,203,cr,264,4,2,-244.8,15.968000000000002
isu,203,cr,265,5,2,-242.5,20.349
isu,203,cr,266,6,2,-241.2,18.648
isu,203,cr,267,7,2,-244.1,NA
isu,203,cr,268,8,2,-243,20.972
isu,203,cr,269,9,2,-246.1,20.499
isu,203,cr,270,10,2,-245.2,24.375
isu,204,pcro,271,1,2,-250.4,20.455
isu,204,pcro,272,2,2,-252,18.198
isu,204,pcro,273,3,2,-252.9,14.557
isu,204,pcro,274,4,2,-253.3,-0.1
isu,204,pcro,275,5,2,-253.8,18.072
isu,204,pcro,276,6,2,-255,17.029999999999998
isu,204,pcro,277,7,2,-256,16.544999999999998
isu,204,pcro,278,8,2,-256.8,20.617
isu,204,pcro,279,9,2,-259,17.200999999999997
isu,204,pcro,280,10,2,-258.6,13.55
isu,205,ar,281,1,2,-258.8,-0.1
isu,205,ar,282,2,2,-256.6,23.431
isu,205,ar,283,3,2,-259.3,-0.1
isu,205,ar,284,4,2,-260.2,18.149
isu,205,ar,285,5,2,-260.7,22.888
isu,205,ar,286,6,2,-262.8,21.312
isu,205,ar,287,7,2,-262.4,17.633
isu,205,ar,288,8,2,-266.7,19.776
isu,205,ar,289,9,2,-265.1,16.755
isu,205,ar,290,10,2,-265.7,-0.1
isu,206,gpc,291,1,2,-286.4,4.574000000000001
isu,206,gpc,292,2,2,-287.6,NA
isu,206,gpc,293,3,2,-282,10.629
isu,206,gpc,294,4,2,-282.8,-0.1
isu,206,gpc,295,5,2,-284.6,9.798
isu,206,gpc,296,6,2,-284.7,9.852
isu,206,gpc,297,7,2,-285.3,-0.1
isu,206,gpc,298,8,2,-292,5.228000000000001
isu,206,gpc,299,9,2,-287.6,11.094
isu,206,gpc,300,10,2,-289.1,9.98
isu,306,gpc,301,1,3,-284.5,14.474
isu,306,gpc,302,2,3,-286.1,13.325
isu,306,gpc,303,3,3,-286.6,13.878
isu,306,gpc,304,4,3,-287.4,11.927
isu,306,gpc,305,5,3,-288.6,15.845
isu,306,gpc,306,6,3,-289.6,13.243
isu,306,gpc,307,7,3,-291,14.727
isu,306,gpc,308,8,3,-291.6,14.018
isu,306,gpc,309,9,3,-292.5,15.341
isu,306,gpc,310,10,3,-293.2,16.317999999999998
isu,305,ar,311,1,3,-292.6,16.599
isu,305,ar,312,2,3,-288.8,21.309
isu,305,ar,313,3,3,-291.7,18.582
isu,305,ar,314,4,3,-293.3,20.574
isu,305,ar,315,5,3,-291.8,19.991
isu,305,ar,316,6,3,-294.7,21.221
isu,305,ar,317,7,3,-296.6,20.316
isu,305,ar,318,8,3,-297.6,17.645
isu,305,ar,319,9,3,-296.3,21.226
isu,305,ar,320,10,3,-298,19.655
isu,304,pcro,321,1,3,-300.6,14.867
isu,304,pcro,322,2,3,-301.6,16.186
isu,304,pcro,323,3,3,-301.9,21.223
isu,304,pcro,324,4,3,-302.9,21.182
isu,304,pcro,325,5,3,-304,19.562
isu,304,pcro,326,6,3,-305.6,14.051
isu,304,pcro,327,7,3,-306.7,19.828
isu,304,pcro,328,8,3,-307.5,15.68
isu,304,pcro,329,9,3,-308.7,16.381
isu,304,pcro,330,10,3,-309.3,17.325999999999997
isu,303,wpc,331,1,3,-320,10.641
isu,303,wpc,332,2,3,-321.7,9.847
isu,303,wpc,333,3,3,-322.5,9.902
isu,303,wpc,334,4,3,-324.5,9.392
isu,303,wpc,335,5,3,-324.5,10.349
isu,303,wpc,336,6,3,-325,10.229
isu,303,wpc,337,7,3,-326.6,9.38
isu,303,wpc,338,8,3,-329.1,8.346999999999998
isu,303,wpc,339,9,3,-329.2,8.27
isu,303,wpc,340,10,3,-329.9,9.36
isu,301,cr,341,1,3,-317.3,NA
isu,301,cr,342,2,3,-318.5,20.246
isu,301,cr,343,3,3,-319.6,20.591
isu,301,cr,344,4,3,-323.2,20.443
isu,301,cr,345,5,3,-324.5,18.236
isu,301,cr,346,6,3,-323,NA
isu,301,cr,347,7,3,-326.9,20.761
isu,301,cr,348,8,3,-327,20.192
isu,301,cr,349,9,3,-329.8,18.863
isu,301,cr,350,10,3,-327.6,21.724
isu,402,pcro,351,1,4,-334.6,12.138
isu,402,pcro,352,2,4,-336.2,12.347
isu,402,pcro,353,3,4,-337.5,15.441
isu,402,pcro,354,4,4,-337.7,15.748
isu,402,pcro,355,5,4,-338.6,14.106
isu,402,pcro,356,6,4,-340.4,13.447
isu,402,pcro,357,7,4,-340.7,12.722
isu,402,pcro,358,8,4,-341.5,12.69
isu,402,pcro,359,9,4,-342.5,16.386
isu,402,pcro,360,10,4,-343.3,11.809
isu,403,cr,361,1,4,-338.8,18.394
isu,403,cr,362,2,4,-340.3,21.448
isu,403,cr,363,3,4,-340.6,18.687
isu,403,cr,364,4,4,-341.9,20.058
isu,403,cr,365,5,4,-342.5,21.81
isu,403,cr,366,6,4,-343.6,21.219
isu,403,cr,367,7,4,-344.4,22.016
isu,403,cr,368,8,4,-346.8,17.009
isu,403,cr,369,9,4,-346.5,18.061
isu,403,cr,370,10,4,-349.2,17.973
isu,404,wpc,371,1,4,-347.8,23.101
isu,404,wpc,372,2,4,-348.5,21.455
isu,404,wpc,373,3,4,-349.8,20.759
isu,404,wpc,374,4,4,-350.2,23
isu,404,wpc,375,5,4,-351.7,22.083
isu,404,wpc,376,6,4,-352.9,22.992
isu,404,wpc,377,7,4,-353.6,20.359
isu,404,wpc,378,8,4,-354.5,20.141
isu,404,wpc,379,9,4,-355.2,22.577
isu,404,wpc,380,10,4,-356.4,19.297
isu,405,gpc,381,1,4,-359.4,20.436
isu,405,gpc,382,2,4,-361.5,19.333
isu,405,gpc,383,3,4,-362.3,20.433
isu,405,gpc,384,4,4,-362.4,20.258
isu,405,gpc,385,5,4,-363.2,-0.1
isu,405,gpc,386,6,4,-361.2,23.754
isu,405,gpc,387,7,4,-364.8,20.551
isu,405,gpc,388,8,4,-366.1,21.861
isu,405,gpc,389,9,4,-368.4,19.072
isu,405,gpc,390,10,4,-367.2,22.612
isu,406,ar,391,1,4,-367.8,23.111
isu,406,ar,392,2,4,-369,18.442
isu,406,ar,393,3,4,-370.1,22.721
isu,406,ar,394,4,4,-371,-0.1
isu,406,ar,395,5,4,-371.6,18.373
isu,406,ar,396,6,4,-372.3,21.496
isu,406,ar,397,7,4,-373.8,21.666
isu,406,ar,398,8,4,-374.9,18.84
isu,406,ar,399,9,4,-375.8,20.343
isu,406,ar,400,10,4,-376.8,19.33
