tea_id,location,crop,bag_no,block,sample_time,tea_initial_dry_wt_g,tea_final_dry_wt_g,pct_n,pct_c
207,isu,ar,203,1,t0,2.1,2.104,3.78,48.6
203,isu,ar,210,1,t1,2.2,2.008,3.75,48.5
202,isu,ar,207,1,t2,2.1,2.009,NA,NA
204,isu,ar,202,1,t3,2.1,1.576,3.97,47.2
219,isu,ar,209,1,t5,2.1,1.38,4.4,49.5
201,isu,ar,204,1,t7,2.1,1.162,3.6,42.9
526,isu,ar,286,2,t1,NA,2.222,2.93,28.4
210,isu,ar,285,2,t2,2.1,1.95,4.57,47.3
284,isu,ar,282,2,t3,2.3,1.65,3.91,42.6
283,isu,ar,288,2,t5,2.1,1.428,4.225,43.7
289,isu,ar,284,2,t6,2.4,2.317,2.34,22.6
525,isu,ar,289,2,t7,NA,1.398,3.8,36.3
515,isu,ar,317,3,t0,NA,2.085,5.3,49
319,isu,ar,316,3,t1,2.1,2.049,3.92,49
311,isu,ar,314,3,t2,2,1.87,NA,NA
320,isu,ar,319,3,t3,2.1,1.62,4.33,48.5
312,isu,ar,312,3,t4,2.1,1.475,4.53,48.4
316,isu,ar,320,3,t5,2.2,1.419,4.73,48.2
318,isu,ar,311,3,t6,2.2,1.154,4.21,40.8
317,isu,ar,315,3,t7,2.1,1.274,4.75,42.8
314,isu,ar,318,3,t9,2.1,1.18,5.17,46.2
294,isu,ar,391,4,t0,2.4,2.099,3.79,49
297,isu,ar,393,4,t2,2.1,1.802,3.8,49
516,isu,ar,397,4,t3,NA,1.75,3.85,43.9
522,isu,ar,396,4,t4,NA,1.663,3.64,43.2
298,isu,ar,399,4,t5,2,1.416,4.08,40.4
292,isu,ar,398,4,t6,2.1,1.291,4.19,43.4
299,isu,ar,392,4,t7,2.2,1.181,4.65,39.9
517,isu,ar,400,4,t8,NA,1.664,2.7199999999999998,28.1
295,isu,ar,395,4,t9,2.3,1.318,3.86,40.4
236,isu,cr,231,1,t0,2.1,2.023,3.67,48.5
239,isu,cr,237,1,t1,2,1.996,3.78,48.7
231,isu,cr,240,1,t2,2.1,1.965,NA,NA
238,isu,cr,233,1,t4,2.1,1.53,4.29,46.2
232,isu,cr,232,1,t5,2.1,1.249,4.92,45.9
233,isu,cr,238,1,t6,2.1,1.248,4.18,44.1
234,isu,cr,235,1,t7,2,1.162,3.98,43.3
235,isu,cr,239,1,t8,2,1.074,4.4,44.5
240,isu,cr,236,1,t9,2.1,1.258,4.58,46.3
265,isu,cr,270,2,t0,2.1,2.008,3.77,47.5
267,isu,cr,261,2,t1,2.1,2.028,3.44,46.4
224,isu,cr,263,2,t2,2.1,1.941,3.9,48.9
208,isu,cr,269,2,t3,2.2,1.814,4.22,48.5
508,isu,cr,265,2,t4,NA,1.463,4.49,46.1
246,isu,cr,268,2,t5,2.1,1.27,5.01,47.2
261,isu,cr,262,2,t6,2.2,1.285,3.47,32.4
509,isu,cr,266,2,t7,NA,1.049,5.3,48.7
510,isu,cr,264,2,t9,NA,1.345,5.17,49.4
342,isu,cr,349,3,t0,2.1,2.028,NA,NA
348,isu,cr,344,3,t1,2,1.963,NA,NA
349,isu,cr,350,3,t2,2.1,1.979,NA,NA
343,isu,cr,343,3,t3,2.2,1.338,NA,NA
347,isu,cr,342,3,t4,2.1,1.365,NA,NA
341,isu,cr,345,3,t5,2.2,1.195,NA,NA
345,isu,cr,348,3,t6,2.1,1.121,NA,NA
289,isu,cr,347,3,t7,2.4,1.605,2.34,22.6
513,isu,cr,365,4,t0,NA,2.003,3.87,49.8
270,isu,cr,362,4,t1,2.1,2.064,3.79,48
364,isu,cr,367,4,t2,2,1.907,2.71,40.8
268,isu,cr,366,4,t3,2.4,1.748,3.6,46.8
264,isu,cr,364,4,t4,2,1.366,NA,NA
361,isu,cr,370,4,t5,2.1,1.356,NA,NA
512,isu,cr,361,4,t6,NA,1.213,5.22,48.6
269,isu,cr,369,4,t7,2.2,1.109,5.18,45.6
515,isu,cr,363,4,t8,NA,1.128,5.3,49
514,isu,cr,368,4,t9,NA,1.238,4.32,45.6
213,isu,gpc,215,1,t1,2.1,2.042,3.88,49
212,isu,gpc,216,1,t2,2.1,1.91,3.84,48.6
217,isu,gpc,218,1,t3,2.1,1.498,4.19,48.3
214,isu,gpc,213,1,t5,2.1,1.442,NA,NA
216,isu,gpc,217,1,t7,2.2,1.206,5.14,46
215,isu,gpc,212,1,t9,2.1,1.16,4.67,44.8
296,isu,gpc,299,2,t1,2.1,1.966,3.8,48.6
300,isu,gpc,293,2,t2,2.3,2.078,3.25,47.2
262,isu,gpc,295,2,t3,2.3,1.746,3.69,43.7
251,isu,gpc,300,2,t4,2.2,1.626,4.15,43.4
221,isu,gpc,296,2,t9,2.1,1.758,3.2,29.9
291,isu,gpc,298,2,NA,2.3,1.632,NA,NA
107,isu,gpc,305,3,t0,2.4,2.136,NA,NA
508,isu,gpc,310,3,t1,NA,1.917,4.49,46.1
306,isu,gpc,309,3,t2,2,1.873,3.6,45.6
303,isu,gpc,307,3,t3,2.1,1.68,4.15,48.9
310,isu,gpc,301,3,t4,2.1,1.589,4.13,47.5
302,isu,gpc,303,3,t5,2.1,1.231,5.01,46.9
301,isu,gpc,302,3,t7,2.1,1.253,4.42,39.5
305,isu,gpc,308,3,t8,2.3,1.314,4.49,46.1
309,isu,gpc,304,3,t9,2,1.252,4.99,48.6
290,isu,gpc,390,4,t0,2.1,2.17,3.68,48.9
286,isu,gpc,383,4,t1,2.2,2.223,3.72,47.5
282,isu,gpc,386,4,t6,2.3,1.535,4.06,44.7
287,isu,gpc,387,4,t7,2.1,1.718,3.36,30.3
381,isu,gpc,381,4,t8,2,1.282,NA,NA
285,isu,gpc,382,4,t9,2.1,1.582,3.87,38.9
243,isu,pcro,249,1,t0,2,1.983,3.74,48.6
249,isu,pcro,244,1,t2,2.1,2.016,3.71,47.9
247,isu,pcro,246,1,t3,2.1,1.709,4.244999999999999,45.4
248,isu,pcro,243,1,t4,2.2,1.481,4.84,48
245,isu,pcro,247,1,t5,2,1.292,4.81,44.5
242,isu,pcro,248,1,t8,2.1,1.897,2.43,23.4
524,isu,pcro,242,1,t9,NA,1.214,0.498,3.97
226,isu,pcro,271,2,t0,2.2,NA,2.97,43.8
271,isu,pcro,274,2,t1,2.2,2.182,NA,NA
521,isu,pcro,278,2,t2,NA,2.276,4,48.8
518,isu,pcro,272,2,t3,NA,1.669,4.16,45.6
279,isu,pcro,275,2,t4,2.2,1.388,4.53,46.7
511,isu,pcro,279,2,t5,NA,1.461,4.17,42.4
520,isu,pcro,273,2,t7,NA,1.732,2.59,23.8
378,isu,pcro,280,2,t8,2.2,1.475,4.51,42.1
519,isu,pcro,277,2,t9,NA,1.627,4.29,39.3
325,isu,pcro,324,3,t0,2.2,2.141,3.825,48.099999999999994
322,isu,pcro,323,3,t1,2.1,2.023,3.85,48.3
326,isu,pcro,327,3,t2,2.1,1.985,3.93,48.6
328,isu,pcro,325,3,t3,2.1,1.489,4.41,47.4
324,isu,pcro,322,3,t4,2,1.506,4.42,46.6
330,isu,pcro,330,3,t5,2.1,1.463,4.4,44.1
321,isu,pcro,329,3,t6,2.3,1.388,NA,NA
327,isu,pcro,326,3,t7,2.1,1.214,5.29,48.3
329,isu,pcro,321,3,t8,2.3,1.497,3.95,35.9
323,isu,pcro,328,3,t9,2.3,1.619,4.06,36.1
259,isu,pcro,359,4,t0,2.1,2.211,3.89,48.7
257,isu,pcro,353,4,t1,2.1,1.969,3.87,47.5
254,isu,pcro,354,4,t2,2.1,1.946,3.9,48.3
505,isu,pcro,356,4,t3,NA,1.47,2.83,29.7
523,isu,pcro,355,4,t4,NA,1.933,4.18,47.1
255,isu,pcro,358,4,t6,2,1.432,4.786666666666667,46.4
352,isu,pcro,351,4,t7,2.3,1.2,5.27,47.2
253,isu,pcro,352,4,t9,2.1,1.236,4.95,43.9
506,isu,wpc,224,1,t0,NA,1.976,3.82,49.1
223,isu,wpc,228,1,t1,2.3,2.197,3.9050000000000002,46.650000000000006
228,isu,wpc,227,1,t3,2.1,1.718,2.99,31.9
225,isu,wpc,222,1,t4,2.1,1.571,3.63,38.2
222,isu,wpc,223,1,t6,2.1,1.465,3.67,36.6
507,isu,wpc,225,1,t7,NA,1.781,2.75,24.6
229,isu,wpc,230,1,t8,2,1.337,4.63,46.2
230,isu,wpc,229,1,t9,2.1,1.383,3.51,36
252,isu,wpc,259,2,t0,2.5,2.399,5.18,49.3
250,isu,wpc,253,2,t1,2,2.228,3.83,48.9
503,isu,wpc,260,2,t6,NA,1.637,3.51,32.5
502,isu,wpc,257,2,t7,NA,1.983,2.06,19.3
504,isu,wpc,254,2,t9,NA,1.747,3.34,30.8
337,isu,wpc,335,3,t0,2.2,2.107,3.7,48.6
338,isu,wpc,334,3,t1,2.1,1.975,3.91,48.1
333,isu,wpc,331,3,t2,2.1,1.995,4.48,45
334,isu,wpc,333,3,t3,2,1.63,4.18,47.5
332,isu,wpc,340,3,t4,2.2,1.708,3.8,41.5
339,isu,wpc,337,3,t5,2.2,1.568,4.03,41.2
331,isu,wpc,336,3,t6,2.1,1.743,3.3,30.5
335,isu,wpc,332,3,t7,2.2,1.696,3.47,32.1
336,isu,wpc,339,3,t8,2,1.36,3.46,33.2
340,isu,wpc,338,3,t9,2,1.446,3.38,34.6
278,isu,wpc,376,4,t0,2.3,2.164,NA,NA
280,isu,wpc,371,4,t1,2.1,2.109,NA,NA
274,isu,wpc,374,4,t2,2.1,1.952,3.82,48.3
275,isu,wpc,379,4,t3,2.3,1.723,NA,NA
272,isu,wpc,375,4,t4,2,1.514,NA,NA
322,isu,wpc,373,4,t5,2.1,1.479,3.85,48.3
277,isu,wpc,372,4,t6,2.5,1.769,NA,NA
501,isu,wpc,380,4,t7,NA,1.373,3.72,35
281,isu,wpc,378,4,t8,2.2,1.405,3.01,30.4
273,isu,wpc,377,4,t9,2.2,1.571,3.24,35.7
530,wiu,ar,45,1,t0,NA,2.017,3.85,49.5
12,wiu,ar,44,1,t1,2,1.981,3.4050000000000002,45.7
11,wiu,ar,43,1,t2,2.1,1.894,3.82,45.7
17,wiu,ar,47,1,t3,2.4,2.032,3.39,41.4
19,wiu,ar,41,1,t4,2.3,1.653,4.09,41.9
16,wiu,ar,49,1,t6,2.2,1.56,4.2,44.4
13,wiu,ar,48,1,t7,2,1.355,NA,NA
81,wiu,ar,42,1,t8,2.3,1.338,4.3,43.9
524,wiu,ar,46,1,t9,NA,NA,0.498,3.97
99,wiu,ar,95,2,t0,2.2,2.109,NA,NA
91,wiu,ar,98,2,t1,2.2,2.11,3.73,46.4
529,wiu,ar,96,2,t2,NA,1.959,3.56,44.3
100,wiu,ar,99,2,t4,2.3,1.703,3.76,40.8
96,wiu,ar,91,2,t5,2.1,1.554,3.83,38.4
98,wiu,ar,92,2,t6,2.2,1.455,4.28,41
93,wiu,ar,93,2,t9,2.2,1.534,2.81,29.5
97,wiu,ar,94,2,NA,2.1,NA,4.31,42.2
95,wiu,ar,100,2,NA,2.1,1.563,3.55,39.2
131,wiu,ar,130,3,t0,2.1,1.994,NA,NA
135,wiu,ar,125,3,t1,2.1,2.074,3.48,46.5
138,wiu,ar,124,3,t2,2.2,1.927,3.65,44.2
137,wiu,ar,122,3,t3,2.1,1.927,3.45,39.3
140,wiu,ar,129,3,t4,2.1,1.798,3.25,34.5
139,wiu,ar,127,3,t5,2.1,1.573,3.09,31.9
134,wiu,ar,128,3,t6,2.2,1.598,3.77,39.3
136,wiu,ar,121,3,t7,2,2.144,2.35,22.7
133,wiu,ar,126,3,t8,2.1,1.593,3.44,33.8
167,wiu,ar,166,4,t0,2.2,2.064,NA,NA
168,wiu,ar,167,4,t1,2.3,2.118,3.85,46.2
165,wiu,ar,161,4,t4,2.1,1.61,3.42,38.9
166,wiu,ar,165,4,t5,2.1,1.919,2.01,21.2
164,wiu,ar,164,4,t6,2.1,1.918,1.9,18.950000000000003
169,wiu,ar,168,4,t7,2.2,1.613,3.43,33.5
528,wiu,ar,163,4,t8,NA,1.985,2.7,26.4
163,wiu,ar,169,4,t9,2.2,1.983,3.71,45
37,wiu,cr,37,1,t0,2,1.993,NA,NA
31,wiu,cr,33,1,t1,2.3,1.972,4.88,46.3
39,wiu,cr,31,1,t2,2.3,1.971,4.09,48.1
32,wiu,cr,35,1,t3,2.2,1.598,2.79,35.1
36,wiu,cr,34,1,t4,2.2,1.462,4.28,48
35,wiu,cr,40,1,t6,2.1,NA,NA,NA
34,wiu,cr,39,1,t7,2.2,1.171,4.49,45.2
33,wiu,cr,36,1,t9,2.3,1.208,4.91,47
70,wiu,cr,63,2,t0,2.1,2.117,NA,NA
62,wiu,cr,64,2,t1,2.1,1.971,3.34,41.9
63,wiu,cr,65,2,t2,2.4,2.095,3.96,48.5
68,wiu,cr,68,2,t3,2.1,1.834,2.49,25.9
69,wiu,cr,61,2,t4,2.1,1.388,4.47,47.4
64,wiu,cr,66,2,t7,2.4,1.298,3.43,39.5
67,wiu,cr,69,2,t8,2.2,1.205,4.77,44.4
142,wiu,cr,136,3,t0,2.1,2.015,NA,NA
149,wiu,cr,137,3,t1,2.3,2.276,3.37,45.5
150,wiu,cr,139,3,t2,2.2,1.831,3.56,45.7
148,wiu,cr,133,3,t3,2.2,1.538,4.26,47.5
145,wiu,cr,135,3,t4,2.1,1.352,4.11,44.6
66,wiu,cr,138,3,t5,2.1,1.586,4.2,44.7
146,wiu,cr,140,3,t6,2,1.279,2.98,32.1
144,wiu,cr,134,3,t7,2.2,1.348,4.14,42.4
141,wiu,cr,131,3,t8,2.1,1.22,4.095,39.8
143,wiu,cr,132,3,t9,2.3,1.261,3.95,40
182,wiu,cr,176,4,t0,2.1,2.075,2.63,41.5
183,wiu,cr,177,4,t1,2,1.935,3.71,48.1
187,wiu,cr,174,4,t3,2,1.484,NA,NA
190,wiu,cr,173,4,t4,2,1.166,4.95,45.4
184,wiu,cr,180,4,t6,2.1,1.149,3.98,47.1
189,wiu,cr,179,4,t8,2.1,1.157,4.34,44.4
181,wiu,cr,175,4,t9,2,1.048,5.36,46.1
4,wiu,gpc,29,1,t0,2,2.216,NA,NA
50,wiu,gpc,21,1,t1,1.9,1.874,3.55,47
43,wiu,gpc,23,1,t2,2.3,1.837,3.66,46
48,wiu,gpc,26,1,t3,2.3,1.978,3.28,35.8
41,wiu,gpc,28,1,t4,2.2,1.579,4.404999999999999,44.5
46,wiu,gpc,27,1,t5,2.2,2.142,3.02,31.4
42,wiu,gpc,24,1,t6,2.1,1.503,4.05,40.8
47,wiu,gpc,30,1,t7,2.1,1.486,3.45,37.8
45,wiu,gpc,25,1,t8,2.4,1.723,3.51,37.4
49,wiu,gpc,22,1,t9,2.1,1.389,4.41,42.3
59,wiu,gpc,87,2,t0,2.1,2.046,4.89,46
54,wiu,gpc,89,2,t2,2.1,1.976,NA,NA
51,wiu,gpc,88,2,t3,2.1,1.641,3.35,41.3
55,wiu,gpc,82,2,t4,2.2,1.63,3.76,46.7
85,wiu,gpc,81,2,t5,2.2,2.726,2.35,32.2
60,wiu,gpc,84,2,t6,2.1,1.765,2.97,30.9
53,wiu,gpc,90,2,t7,2.2,1.766,2.71,27.7
57,wiu,gpc,83,2,t8,2.2,1.572,3.07,36.3
52,wiu,gpc,85,2,t9,2.1,NA,NA,NA
106,wiu,gpc,110,3,t0,2.3,2.052,3.8,48.9
101,wiu,gpc,107,3,t1,2.1,1.984,3.77,46
105,wiu,gpc,101,3,t2,2.3,2.01,3.6,45.3
102,wiu,gpc,104,3,t3,2.2,1.947,NA,NA
109,wiu,gpc,103,3,t4,2.3,1.826,3.46,38.3
197,wiu,gpc,105,3,t5,2.3,2.292,2.73,28
104,wiu,gpc,109,3,t6,2.2,1.45,4.2,43.9
108,wiu,gpc,102,3,t7,2.1,NA,1.87,9.38
116,wiu,gpc,106,3,t8,2.2,1.763,3.39,31.3
103,wiu,gpc,108,3,t9,2.2,1.652,3.66,36.2
561,wiu,gpc,186,4,t0,NA,2.065,NA,NA
147,wiu,gpc,184,4,t1,2.2,2.215,3.74,48
200,wiu,gpc,188,4,t2,2,1.803,4.03,46.6
193,wiu,gpc,181,4,t3,2,1.639,3.77,41.5
161,wiu,gpc,182,4,t4,2.2,1.381,4.25,43.7
194,wiu,gpc,190,4,t5,2.2,0.742,2.72,27.9
199,wiu,gpc,183,4,t6,2.1,1.423,NA,NA
198,wiu,gpc,187,4,t7,2.2,1.44,4.82,47.4
196,wiu,gpc,185,4,t8,2.1,1.487,3.76,36
5,wiu,pcro,2,1,t0,2.1,2.033,NA,NA
8,wiu,pcro,8,1,t1,2.1,1.963,3.96,48.8
3,wiu,pcro,3,1,t2,2.1,1.928,4.18,48.6
9,wiu,pcro,9,1,t3,2.1,1.685,4.39,47.9
1,wiu,pcro,1,1,t4,2,1.365,4.62,45.6
6,wiu,pcro,6,1,t5,2.1,1.514,4.51,43.9
2,wiu,pcro,5,1,t6,2.1,1.278,5,45.7
7,wiu,pcro,7,1,t8,2.1,1.449,4.52,41.5
10,wiu,pcro,10,1,t9,2.1,1.287,5.23,46.8
77,wiu,pcro,77,2,t0,2.1,2.067,NA,NA
78,wiu,pcro,80,2,t2,2.1,2.155,3.28,38.9
73,wiu,pcro,73,2,t4,2.1,1.7,3.685,41.400000000000006
76,wiu,pcro,72,2,t5,2.3,1.879,3.2,33.8
80,wiu,pcro,78,2,t6,2.2,1.474,4.04,43.7
71,wiu,pcro,76,2,t7,2.1,1.681,2.88,30.4
72,wiu,pcro,71,2,t8,2.2,1.572,4,38.7
74,wiu,pcro,74,2,t9,2.2,1.971,2.91,29.5
126,wiu,pcro,148,3,t0,2.1,2.014,NA,NA
128,wiu,pcro,147,3,t1,2.1,2.057,3.49,44.6
129,wiu,pcro,143,3,t2,2.2,1.904,3.44,43.4
123,wiu,pcro,149,3,t3,2,2.44,2.83,35.7
130,wiu,pcro,144,3,t4,2.1,2.289,2.67,29.5
124,wiu,pcro,146,3,t6,2.1,1.709,2.92,32.3
122,wiu,pcro,141,3,t8,2.1,1.568,3.88,36.1
127,wiu,pcro,142,3,t9,2.2,2.08,NA,NA
125,wiu,pcro,191,4,t0,2.3,1.99,2.18,21
173,wiu,pcro,195,4,t1,2,2.003,3.67,45
61,wiu,pcro,200,4,t2,2.2,2.067,3.78,46.5
178,wiu,pcro,198,4,t3,2.1,1.734,2.97,37.6
171,wiu,pcro,193,4,t4,2,1.542,3.83,42.8
180,wiu,pcro,194,4,t6,NA,1.546,3.59,37.1
94,wiu,pcro,197,4,t7,2.5,1.793,3.74,33.4
174,wiu,pcro,192,4,t8,2.1,1.43,3.27,34.5
172,wiu,pcro,196,4,t9,2,1.463,3.96,38.4
23,wiu,wpc,20,1,t0,2.1,2.008,3.18,40.2
25,wiu,wpc,17,1,t1,2.1,1.995,3.04,29.7
29,wiu,wpc,18,1,t4,2.2,1.701,3.52,37.4
30,wiu,wpc,12,1,t5,2.1,1.987,2.1,21.3
21,wiu,wpc,14,1,t6,2.3,1.495,4.75,44.7
28,wiu,wpc,13,1,t7,2.2,NA,1.33,11
92,wiu,wpc,15,1,t8,2.2,1.552,4.36,43.5
24,wiu,wpc,11,1,t9,2.2,NA,2.78,34.9
86,wiu,wpc,55,2,t0,2.1,2.031,NA,NA
88,wiu,wpc,56,2,t1,2.3,2.188,3.81,48
22,wiu,wpc,52,2,t2,2.1,1.856,3.05,42.1
87,wiu,wpc,57,2,t3,2.2,2.241,2.17,24.5
58,wiu,wpc,53,2,t4,2.1,2.02,3.41,36.9
68,wiu,wpc,54,2,t6,2.1,1.961,2.49,25.9
84,wiu,wpc,58,2,t7,2,1.544,3.22,37.9
83,wiu,wpc,51,2,t8,2.3,1.875,2.68,28.1
40,wiu,wpc,60,2,t9,2,NA,2.49,26.4
112,wiu,wpc,112,3,t0,2.1,2.089,NA,NA
114,wiu,wpc,117,3,t1,2.1,2.062,3.86,47.4
119,wiu,wpc,119,3,t2,2.1,1.846,3.35,46
118,wiu,wpc,113,3,t3,2.1,1.903,NA,NA
117,wiu,wpc,120,3,t5,2,1.685,2.64,32
115,wiu,wpc,118,3,t6,2.1,1.668,3.8499999999999996,35.6
113,wiu,wpc,116,3,t7,2.1,1.462,3.93,39.3
111,wiu,wpc,115,3,t7,2.2,1.404,4.54,45.1
120,wiu,wpc,111,3,t9,2,1.548,2.6,31.8
152,wiu,wpc,151,4,t0,2.2,2.152,NA,NA
158,wiu,wpc,156,4,t1,2,1.874,3.66,46.9
160,wiu,wpc,155,4,t2,2.2,1.971,3.58,46
151,wiu,wpc,159,4,t4,2.1,1.684,3.68,42.9
153,wiu,wpc,152,4,t5,2.1,1.78,2.96,27.7
157,wiu,wpc,157,4,t6,2.3,1.585,4.22,43.2
551,wiu,wpc,158,4,t7,NA,1.529,NA,NA
156,wiu,wpc,160,4,t8,2.1,1.712,3.58,33.5
159,wiu,wpc,154,4,t9,2.2,1.422,3.88,39.3
14,NA,NA,NA,NA,NA,2.1,NA,NA,NA
15,NA,NA,NA,NA,NA,2.2,NA,NA,NA
18,NA,NA,NA,NA,NA,2.1,NA,2.89,30.2
20,NA,NA,NA,NA,NA,2.1,NA,NA,NA
26,NA,NA,NA,NA,NA,2.3,NA,NA,NA
27,NA,NA,NA,NA,NA,2.2,NA,NA,NA
38,NA,NA,NA,NA,NA,2.1,NA,NA,NA
44,NA,NA,NA,NA,NA,2,NA,NA,NA
56,NA,NA,NA,NA,NA,2.1,NA,NA,NA
65,NA,NA,NA,NA,NA,2,NA,NA,NA
75,NA,NA,NA,NA,NA,2.1,NA,3.11,38.6
79,NA,NA,NA,NA,NA,2.1,NA,3.56,45.8
82,NA,NA,NA,NA,NA,2.3,NA,NA,NA
89,NA,NA,NA,NA,NA,2.1,NA,3.295,40.3
90,NA,NA,NA,NA,NA,2,NA,NA,NA
110,NA,NA,NA,NA,NA,2.1,NA,NA,NA
121,NA,NA,NA,NA,NA,2.2,NA,NA,NA
132,NA,NA,NA,NA,NA,2.1,NA,NA,NA
154,NA,NA,NA,NA,NA,2.2,NA,NA,NA
155,NA,NA,NA,NA,NA,2.2,NA,3.77,37.7
162,NA,NA,NA,NA,NA,2.2,NA,3.72,40
170,NA,NA,NA,NA,NA,2.1,NA,NA,NA
175,NA,NA,NA,NA,NA,2,NA,NA,NA
176,NA,NA,NA,NA,NA,2,NA,NA,NA
177,NA,NA,NA,NA,NA,22,NA,NA,NA
179,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,NA,NA,NA,NA,NA,2.1,NA,4.34,43.5
186,NA,NA,NA,NA,NA,2,NA,NA,NA
188,NA,NA,NA,NA,NA,2.1,NA,NA,NA
191,NA,NA,NA,NA,NA,2,NA,NA,NA
192,NA,NA,NA,NA,NA,2.2,NA,NA,NA
195,NA,NA,NA,NA,NA,2.1,NA,NA,NA
205,NA,NA,NA,NA,NA,2.1,NA,NA,NA
206,NA,NA,NA,NA,NA,2.1,NA,4.245,47.45
209,NA,NA,NA,NA,NA,2.1,NA,5.68,46.9
211,NA,NA,NA,NA,NA,2.1,NA,NA,NA
218,NA,NA,NA,NA,NA,2.1,NA,NA,NA
220,NA,NA,NA,NA,NA,2.1,NA,NA,NA
227,NA,NA,NA,NA,NA,2.1,NA,NA,NA
237,NA,NA,NA,NA,NA,2.2,NA,NA,NA
241,NA,NA,NA,NA,NA,2.2,NA,NA,NA
244,NA,NA,NA,NA,NA,2.1,NA,3.89,48.3
256,NA,NA,NA,NA,NA,2.3,NA,NA,NA
258,NA,NA,NA,NA,NA,2.2,NA,NA,NA
260,NA,NA,NA,NA,NA,2.3,NA,1.81,17.9
263,NA,NA,NA,NA,NA,2.2,NA,4.77,48.6
266,NA,NA,NA,NA,NA,2,NA,NA,NA
276,NA,NA,NA,NA,NA,2.1,NA,3.25,29.2
288,NA,NA,NA,NA,NA,2.1,NA,NA,NA
293,NA,NA,NA,NA,NA,2.1,NA,3.69,47.9
304,NA,NA,NA,NA,NA,2,NA,3.17,32.3
307,NA,NA,NA,NA,NA,2.1,NA,NA,NA
308,NA,NA,NA,NA,NA,2.2,NA,NA,NA
313,NA,NA,NA,NA,NA,2.1,NA,NA,NA
315,NA,NA,NA,NA,NA,2.1,NA,NA,NA
344,NA,NA,NA,NA,NA,2,NA,NA,NA
346,NA,NA,NA,NA,NA,2.1,NA,NA,NA
350,NA,NA,NA,NA,NA,2,NA,NA,NA
351,NA,NA,NA,NA,NA,2,NA,NA,NA
353,NA,NA,NA,NA,NA,2.3,NA,NA,NA
354,NA,NA,NA,NA,NA,2,NA,NA,NA
355,NA,NA,NA,NA,NA,2.3,NA,NA,NA
356,NA,NA,NA,NA,NA,2.3,NA,NA,NA
357,NA,NA,NA,NA,NA,2.1,NA,NA,NA
358,NA,NA,NA,NA,NA,2.1,NA,NA,NA
359,NA,NA,NA,NA,NA,2,NA,NA,NA
360,NA,NA,NA,NA,NA,2.3,NA,NA,NA
362,NA,NA,NA,NA,NA,2.2,NA,NA,NA
363,NA,NA,NA,NA,NA,2,NA,NA,NA
365,NA,NA,NA,NA,NA,2.1,NA,NA,NA
366,NA,NA,NA,NA,NA,2.1,NA,NA,NA
367,NA,NA,NA,NA,NA,2.2,NA,NA,NA
368,NA,NA,NA,NA,NA,2,NA,NA,NA
369,NA,NA,NA,NA,NA,2.1,NA,NA,NA
370,NA,NA,NA,NA,NA,2.1,NA,NA,NA
371,NA,NA,NA,NA,NA,2.1,NA,NA,NA
372,NA,NA,NA,NA,NA,2.1,NA,NA,NA
373,NA,NA,NA,NA,NA,2.3,NA,NA,NA
374,NA,NA,NA,NA,NA,2.1,NA,NA,NA
375,NA,NA,NA,NA,NA,2.2,NA,NA,NA
376,NA,NA,NA,NA,NA,2.1,NA,NA,NA
377,NA,NA,NA,NA,NA,2,NA,NA,NA
379,NA,NA,NA,NA,NA,2.1,NA,NA,NA
380,NA,NA,NA,NA,NA,2.2,NA,NA,NA
382,NA,NA,NA,NA,NA,2.3,NA,NA,NA
383,NA,NA,NA,NA,NA,2.1,NA,NA,NA
384,NA,NA,NA,NA,NA,2.4,NA,NA,NA
385,NA,NA,NA,NA,NA,2.4,NA,NA,NA
386,NA,NA,NA,NA,NA,2,NA,NA,NA
387,NA,NA,NA,NA,NA,2,NA,NA,NA
388,NA,NA,NA,NA,NA,2.3,NA,NA,NA
389,NA,NA,NA,NA,NA,2.1,NA,NA,NA
390,NA,NA,NA,NA,NA,2.2,NA,NA,NA
391,NA,NA,NA,NA,NA,2.2,NA,NA,NA
392,NA,NA,NA,NA,NA,2,NA,NA,NA
393,NA,NA,NA,NA,NA,2.2,NA,NA,NA
394,NA,NA,NA,NA,NA,2.2,NA,NA,NA
395,NA,NA,NA,NA,NA,2.1,NA,NA,NA
396,NA,NA,NA,NA,NA,2.1,NA,NA,NA
397,NA,NA,NA,NA,NA,1.9,NA,NA,NA
398,NA,NA,NA,NA,NA,2.2,NA,NA,NA
399,NA,NA,NA,NA,NA,2.1,NA,NA,NA
400,NA,NA,NA,NA,NA,2.2,NA,NA,NA
527,NA,NA,NA,NA,NA,NA,NA,3.78,49.2
