location,crop,forage_id,block,sample_time,forage_initial_drywt_g,forage_final_drywt_g,tea_id,tea_final_drywt_g,tea_initial_drywt_g,forage_pct_n,forage_pct_c,tea_pct_n,tea_pct_c,forage_pct_remain,na.rm,tea_pct_remain,forage_prop_c,forage_prop_n,tea_prop_c,tea_prop_n,forage_initial_carbon,forage_final_carbon,forage_prop_c_remain,forage_pct_c_remain
wiu,pcro,1,1,t4,18.3,13.924999999999999,1,1.365,2,4.4,40.6,4.62,45.6,76.09289617486338,TRUE,68.25,0.406,0.044000000000000004,0.456,0.0462,8.25939939,5.65355,0.6844989245640535,68.44989245640535
wiu,pcro,2,1,t0,19.3,18.99,5,2.033,2.1,NA,NA,NA,NA,98.39378238341968,TRUE,96.8095238095238,NA,NA,NA,NA,8.71073269,NA,NA,NA
wiu,pcro,3,1,t2,19,18.437,3,1.928,2.1,5.14,44.1,4.18,48.6,97.03684210526316,TRUE,91.80952380952381,0.441,0.051399999999999994,0.486,0.0418,8.5753327,8.130717,0.9481517842450591,94.8151784245059
wiu,pcro,4,1,t7,19.3,14.129999999999997,NA,1.082,NA,4.04,38.7,NA,NA,73.2124352331606,TRUE,NA,0.387,0.0404,NA,NA,8.71073269,5.468309999999999,0.6277669393158705,62.77669393158705
wiu,pcro,5,1,t6,18.1,13.073,2,1.278,2.1,4.86,40.4,5,45.7,72.22651933701657,TRUE,60.857142857142854,0.40399999999999997,0.048600000000000004,0.457,0.05,8.169132730000001,5.281492,0.646518079037259,64.6518079037259
wiu,pcro,6,1,t5,18.7,13.671999999999999,6,1.514,2.1,4.43,38,4.51,43.9,73.11229946524064,TRUE,72.09523809523809,0.38,0.0443,0.439,0.0451,8.439932709999999,5.19536,0.6155688888187831,61.556888881878315
wiu,pcro,7,1,t8,18.4,13.37,7,1.449,2.1,4.53,42.8,4.52,41.5,72.66304347826087,TRUE,69,0.428,0.0453,0.415,0.0452,8.30453272,5.722359999999999,0.6890646581738075,68.90646581738075
wiu,pcro,8,1,t1,18.3,18.198,8,1.963,2.1,4.88,44.7,3.96,48.8,99.44262295081967,TRUE,93.47619047619048,0.447,0.048799999999999996,0.488,0.039599999999999996,8.25939939,8.134506,0.9848786353459049,98.48786353459049
wiu,pcro,9,1,t3,18.7,16.715,9,1.685,2.1,5.03,43.7,4.39,47.9,89.38502673796792,TRUE,80.23809523809524,0.43700000000000006,0.050300000000000004,0.479,0.043899999999999995,8.439932709999999,7.304455000000001,0.865463653678822,86.5463653678822
wiu,pcro,10,1,t9,18.7,12.198,10,1.287,2.1,4.75,42.3,5.23,46.8,65.22994652406418,TRUE,61.28571428571428,0.423,0.0475,0.46799999999999997,0.052300000000000006,8.439932709999999,5.159754,0.6113501348045701,61.13501348045701
wiu,wpc,11,1,t9,14.6,12.587,24,NA,2.2,2.47,38.9,2.78,34.9,86.2123287671233,TRUE,NA,0.389,0.024700000000000003,0.349,0.0278,6.2999,4.896343,0.7772096382482261,77.7209638248226
wiu,wpc,12,1,t5,15.1,12.847,30,1.987,2.1,3.17,41.7,2.1,21.3,85.0794701986755,TRUE,94.61904761904762,0.41700000000000004,0.0317,0.213,0.021,6.51565,5.3571990000000005,0.8222048452571885,82.22048452571885
wiu,wpc,13,1,t7,14.999999999999998,12.655,28,NA,2.2,2.59,40.9,1.33,11,84.36666666666667,TRUE,NA,0.409,0.0259,0.11,0.013300000000000001,6.472499999999999,5.175895,0.7996747779065276,79.96747779065277
wiu,wpc,14,1,t6,14.6,13.11,21,1.495,2.3,2.47,40.2,4.75,44.7,89.7945205479452,TRUE,65.00000000000001,0.402,0.024700000000000003,0.447,0.0475,6.2999,5.27022,0.8365561358116795,83.65561358116796
wiu,wpc,15,1,t8,14.899999999999997,12.502,92,1.552,2.2,2.67,39.9,4.36,43.5,83.9060402684564,TRUE,70.54545454545455,0.39899999999999997,0.026699999999999998,0.435,0.0436,6.429349999999999,4.9882979999999995,0.775863500975993,77.5863500975993
wiu,wpc,16,1,t2,15.1,14.735999999999999,NA,1.863,NA,2.59,43.3,NA,NA,97.58940397350993,TRUE,NA,0.433,0.0259,NA,NA,6.51565,6.380687999999999,0.9792864871501691,97.9286487150169
wiu,wpc,17,1,t1,14.899999999999997,15.264999999999999,25,1.995,2.1,2.31,42,3.04,29.7,102.4496644295302,TRUE,95,0.42,0.0231,0.297,0.0304,6.429349999999999,6.411299999999999,0.9971925622341294,99.71925622341294
wiu,wpc,18,1,t4,14.999999999999998,12.668,29,1.701,2.2,2.83,39.2,3.52,37.4,84.45333333333333,TRUE,77.31818181818181,0.392,0.028300000000000002,0.374,0.0352,6.472499999999999,4.965856,0.7672237929702588,76.72237929702588
wiu,wpc,19,1,t3,14.799999999999999,14.536,NA,1.864,NA,2.5,38.5,NA,NA,98.21621621621622,TRUE,NA,0.385,0.025,NA,NA,6.3862,5.59636,0.8763208167611413,87.63208167611413
wiu,wpc,20,1,t0,15.1,14.847999999999997,23,2.008,2.1,NA,NA,3.18,40.2,98.33112582781456,TRUE,95.61904761904762,NA,NA,0.402,0.0318,6.51565,NA,NA,NA
wiu,gpc,21,1,t1,18.1,18.226,50,1.874,1.9,2.2,42.8,3.55,47,100.69613259668506,TRUE,98.63157894736844,0.428,0.022000000000000002,0.47,0.0355,7.964,7.800727999999999,0.979498744349573,97.9498744349573
wiu,gpc,22,1,t9,19.6,17.411,49,1.389,2.1,2.48,40,4.41,42.3,88.83163265306122,TRUE,66.14285714285714,0.4,0.0248,0.423,0.0441,8.624,6.964400000000001,0.8075602968460113,80.75602968460113
wiu,gpc,23,1,t2,19.8,19.835,43,1.837,2.3,1.65,42.6,3.66,46,100.17676767676768,TRUE,79.86956521739131,0.426,0.0165,0.46,0.0366,8.712,8.44971,0.9698932506887052,96.98932506887053
wiu,gpc,24,1,t6,19.5,17.371,42,1.503,2.1,1.97,42.5,4.05,40.8,89.08205128205128,TRUE,71.57142857142857,0.425,0.0197,0.408,0.0405,8.58,7.382674999999999,0.8604516317016315,86.04516317016315
wiu,gpc,25,1,t8,20,16.197,45,1.723,2.4,2.95,40.8,3.51,37.4,80.985,TRUE,71.79166666666667,0.408,0.029500000000000002,0.374,0.0351,8.8,6.608375999999999,0.750951818181818,75.0951818181818
wiu,gpc,26,1,t3,19,18.918,48,1.978,2.3,2.2,38.2,3.28,35.8,99.56842105263158,TRUE,86.00000000000001,0.382,0.022000000000000002,0.358,0.032799999999999996,8.36,7.226675999999999,0.8644349282296651,86.4434928229665
wiu,gpc,27,1,t5,19.4,16.828,46,2.142,2.2,2.55,34.5,3.02,31.4,86.74226804123711,TRUE,97.36363636363635,0.345,0.0255,0.314,0.0302,8.536,5.80566,0.6801382380506091,68.01382380506091
wiu,gpc,28,1,t4,20.2,17.594,41,1.579,2.2,NA,NA,4.35,45,87.09900990099011,TRUE,71.77272727272727,NA,NA,0.45,0.0435,8.888,NA,NA,NA
wiu,gpc,29,1,t0,18.7,18.394,4,2.216,2,NA,NA,NA,NA,98.36363636363636,TRUE,110.80000000000001,NA,NA,NA,NA,8.228,NA,NA,NA
wiu,gpc,30,1,t7,18.8,16.064,47,1.486,2.1,2.57,36,3.45,37.8,85.44680851063829,TRUE,70.76190476190476,0.36,0.025699999999999997,0.37799999999999995,0.0345,8.272,5.78304,0.699110251450677,69.9110251450677
wiu,cr,31,1,t2,15.199999999999998,14.789,39,1.971,2.3,1.44,41.7,4.09,48.1,97.29605263157896,TRUE,85.69565217391305,0.41700000000000004,0.0144,0.48100000000000004,0.0409,6.463799999999999,6.167013000000001,0.9540847489093106,95.40847489093106
wiu,cr,32,1,t8,15.1,11.432,NA,1.293,NA,1.93,39.7,NA,NA,75.70860927152319,TRUE,NA,0.397,0.019299999999999998,NA,NA,6.4212750000000005,4.5385040000000005,0.7067917197129854,70.67917197129854
wiu,cr,33,1,t1,15.199999999999998,15.135,31,1.972,2.3,1.7,39.5,4.88,46.3,99.57236842105264,TRUE,85.73913043478262,0.395,0.017,0.46299999999999997,0.048799999999999996,6.463799999999999,5.978325,0.9248932516476377,92.48932516476377
wiu,cr,34,1,t4,15.199999999999998,13.402,36,1.462,2.2,1.69,42,4.28,48,88.17105263157896,TRUE,66.45454545454544,0.42,0.0169,0.48,0.042800000000000005,6.463799999999999,5.628839999999999,0.8708252111760884,87.08252111760883
wiu,cr,35,1,t3,15.299999999999999,14.110999999999999,32,1.598,2.2,1.7,40,2.79,35.1,92.22875816993465,TRUE,72.63636363636363,0.4,0.017,0.35100000000000003,0.0279,6.5063249999999995,5.6444,0.8675250621510607,86.75250621510607
wiu,cr,36,1,t9,14.899999999999997,11.517,33,1.208,2.3,2.28,41.4,4.91,47,77.29530201342283,TRUE,52.52173913043479,0.414,0.022799999999999997,0.47,0.049100000000000005,6.336224999999999,4.768038,0.7525045275380847,75.25045275380847
wiu,cr,37,1,t0,15.2,14.75,37,1.993,2,NA,NA,NA,NA,97.03947368421053,TRUE,99.65,NA,NA,NA,NA,6.4638,NA,NA,NA
wiu,cr,38,1,NA,15.299999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,6.5063249999999995,NA,NA,NA
wiu,cr,39,1,t7,15.399999999999997,13.16,34,1.171,2.2,1.86,40.3,4.49,45.2,85.45454545454547,TRUE,53.22727272727272,0.40299999999999997,0.018600000000000002,0.452,0.0449,6.548849999999999,5.3034799999999995,0.8098337876115654,80.98337876115654
wiu,cr,40,1,t6,17.1,13.035,35,NA,2.1,1.96,34.6,NA,NA,76.22807017543859,TRUE,NA,0.34600000000000003,0.0196,NA,NA,7.271775000000001,4.51011,0.6202213352310818,62.02213352310818
wiu,ar,41,1,t4,11.6,9.31,19,1.653,2.3,2.77,35.1,4.09,41.9,80.25862068965517,TRUE,71.86956521739131,0.35100000000000003,0.0277,0.419,0.0409,4.860399999999999,3.2678100000000003,0.6723335527940089,67.23335527940088
wiu,ar,42,1,t8,12.3,8.922,81,1.338,2.3,2.49,38.6,4.3,43.9,72.53658536585365,TRUE,58.173913043478265,0.386,0.024900000000000002,0.439,0.043,5.1537,3.4438920000000004,0.6682368007450958,66.82368007450958
wiu,ar,43,1,t2,11.6,11.028,11,1.894,2.1,2.58,39.5,3.82,45.7,95.0689655172414,TRUE,90.19047619047619,0.395,0.0258,0.457,0.0382,4.860399999999999,4.35606,0.8962348777878366,89.62348777878366
wiu,ar,44,1,t1,11.8,11.988,12,1.981,2,2.69,40.2,3.43,45.7,101.59322033898303,TRUE,99.05000000000001,0.402,0.0269,0.457,0.034300000000000004,4.9442,4.819176,0.9747129970470448,97.47129970470448
wiu,ar,45,1,t0,11.9,11.867,530,2.017,NA,2.61,41.3,3.85,49.5,99.72268907563026,TRUE,NA,0.413,0.026099999999999998,0.495,0.0385,4.9860999999999995,4.901071,0.982946792081988,98.2946792081988
wiu,ar,46,1,t9,12,7.891,524,NA,NA,2.71,37.7,0.498,3.97,65.75833333333333,TRUE,NA,0.377,0.0271,0.0397,0.00498,5.028,2.974907,0.5916680588703263,59.16680588703262
wiu,ar,47,1,t3,12.6,11.484,17,2.032,2.4,2.51,39.8,3.39,41.4,91.14285714285715,TRUE,84.66666666666667,0.39799999999999996,0.025099999999999997,0.414,0.0339,5.2794,4.570632,0.8657483804977838,86.57483804977838
wiu,ar,48,1,t7,12.2,8.735,13,1.355,2,2.65,40,NA,NA,71.59836065573771,TRUE,67.75,0.4,0.0265,NA,NA,5.1118,3.4939999999999998,0.6835165695058492,68.35165695058491
wiu,ar,49,1,t6,12.9,9.856,16,1.56,2.2,2.64,36.9,4.2,44.4,76.4031007751938,TRUE,70.9090909090909,0.369,0.0264,0.444,0.042,5.4051,3.636864,0.6728578564688905,67.28578564688905
wiu,ar,50,1,t5,13.3,8.912,NA,1.513,NA,2.55,36,NA,NA,67.00751879699249,TRUE,NA,0.36,0.0255,NA,NA,5.5727,3.20832,0.5757209252247564,57.572092522475636
wiu,wpc,51,2,t8,20.2,18.663999999999998,83,1.875,2.3,2.53,35.9,2.68,28.1,92.39603960396039,TRUE,81.5217391304348,0.359,0.0253,0.281,0.0268,8.7163,6.7003759999999986,0.7687179193006205,76.87179193006205
wiu,wpc,52,2,t2,20.1,20.05,22,1.856,2.1,2.49,40.2,3.05,42.1,99.75124378109453,TRUE,88.38095238095238,0.402,0.024900000000000002,0.42100000000000004,0.0305,8.67315,8.0601,0.9293163383545772,92.93163383545772
wiu,wpc,53,2,t4,20.4,18.652,58,2.02,2.1,2.61,39.7,3.41,36.9,91.43137254901961,TRUE,96.19047619047618,0.397,0.026099999999999998,0.369,0.0341,8.8026,7.404844000000001,0.841211005839184,84.12110058391839
wiu,wpc,54,2,t6,20.6,18.705,68,1.961,2.1,2.61,34.7,2.49,25.9,90.8009708737864,TRUE,93.38095238095238,0.34700000000000003,0.026099999999999998,0.259,0.024900000000000002,8.888900000000001,6.490635,0.730195524755594,73.01955247555941
wiu,wpc,55,2,t0,20.7,20.373,86,2.031,2.1,NA,NA,NA,NA,98.42028985507247,TRUE,96.71428571428572,NA,NA,NA,NA,8.93205,NA,NA,NA
wiu,wpc,56,2,t1,20.1,20.405,88,2.188,2.3,2.58,41.8,3.81,48,101.51741293532339,TRUE,95.1304347826087,0.418,0.0258,0.48,0.0381,8.67315,8.52929,0.983413177449946,98.34131774499461
wiu,wpc,57,2,t3,20.2,20.968,87,2.241,2.2,2.07,36.3,2.17,24.5,103.8019801980198,TRUE,101.86363636363636,0.363,0.0207,0.245,0.0217,8.7163,7.611384,0.8732356619207691,87.32356619207691
wiu,wpc,58,2,t7,21.2,18.065,84,1.544,2,2.37,37.6,3.22,37.9,85.21226415094341,TRUE,77.2,0.376,0.023700000000000002,0.379,0.0322,9.1478,6.792440000000001,0.7425216992063667,74.25216992063667
wiu,wpc,59,2,NA,19.9,NA,NA,NA,NA,2.27,30,NA,NA,NA,TRUE,NA,0.3,0.0227,NA,NA,8.58685,NA,NA,NA
wiu,wpc,60,2,t9,21.3,18.373,40,NA,2,2.29,34.8,2.49,26.4,86.25821596244133,TRUE,NA,0.348,0.0229,0.264,0.024900000000000002,9.19095,6.393804,0.6956630163367225,69.56630163367224
wiu,cr,61,2,t4,15.499999999999998,13.272,69,1.388,2.1,2,41.4,4.47,47.4,85.62580645161292,TRUE,66.09523809523809,0.414,0.02,0.474,0.0447,6.591374999999999,5.4946079999999995,0.8336057347670252,83.36057347670251
wiu,cr,62,2,t9,15.6,12.61,NA,NA,NA,2.51,33,NA,NA,80.83333333333333,TRUE,NA,0.33,0.025099999999999997,NA,NA,6.6339,4.1613,0.6272780717225162,62.727807172251616
wiu,cr,63,2,t0,15.499999999999998,15.475,70,2.117,2.1,NA,NA,NA,NA,99.83870967741937,TRUE,100.80952380952381,NA,NA,NA,NA,6.591374999999999,NA,NA,NA
wiu,cr,64,2,t1,15.299999999999997,14.991,62,1.971,2.1,1.64,42.3,3.34,41.9,97.98039215686276,TRUE,93.85714285714286,0.423,0.016399999999999998,0.419,0.0334,6.5063249999999995,6.341193,0.9746197738354602,97.46197738354601
wiu,cr,65,2,t2,15.6,15.234,63,2.095,2.4,1.7,42.5,3.96,48.5,97.65384615384616,TRUE,87.29166666666669,0.425,0.017,0.485,0.039599999999999996,6.6339,6.47445,0.9759643648532538,97.59643648532538
wiu,cr,66,2,t7,15.6,12.601,64,1.298,2.4,2.02,39.8,3.43,39.5,80.77564102564104,TRUE,54.083333333333336,0.39799999999999996,0.0202,0.395,0.034300000000000004,6.6339,5.015198,0.7559954174768989,75.5995417476899
wiu,cr,67,2,t5,15.499999999999998,12.646,NA,1.218,NA,1.84,43.3,NA,NA,81.58709677419357,TRUE,NA,0.433,0.0184,NA,NA,6.591374999999999,5.4757180000000005,0.830739868388614,83.0739868388614
wiu,cr,68,2,t3,15.399999999999997,14.495,68,1.834,2.1,1.98,42,2.49,25.9,94.12337662337664,TRUE,87.33333333333333,0.42,0.019799999999999998,0.259,0.024900000000000002,6.548849999999999,6.087899999999999,0.929613596280263,92.9613596280263
wiu,cr,69,2,t8,14.499999999999998,11.159,67,1.205,2.2,2.37,40.5,4.77,44.4,76.95862068965519,TRUE,54.77272727272727,0.405,0.023700000000000002,0.444,0.04769999999999999,6.166124999999999,4.519395,0.7329392446633828,73.29392446633828
wiu,cr,70,2,t6,15.499999999999998,12.497,NA,1.149,NA,2.05,42,NA,NA,80.62580645161292,TRUE,NA,0.42,0.020499999999999997,NA,NA,6.591374999999999,5.24874,0.7963042612504978,79.63042612504978
wiu,pcro,71,2,t8,17.4,14.450999999999997,72,1.572,2.2,2.78,40.7,4,38.7,83.05172413793103,TRUE,71.45454545454545,0.40700000000000003,0.0278,0.387,0.04,7.853199419999999,5.881556999999999,0.748937685833018,74.8937685833018
wiu,pcro,72,2,t5,16.799999999999997,14.721,76,1.879,2.3,2.79,38.4,3.2,33.8,87.62500000000001,TRUE,81.69565217391305,0.384,0.0279,0.33799999999999997,0.032,7.582399439999999,5.652864,0.7455244272913167,74.55244272913167
wiu,pcro,73,2,t4,16.799999999999997,13.895999999999997,73,1.7,2.1,3.06,40,3.54,40.2,82.71428571428571,TRUE,80.95238095238095,0.4,0.030600000000000002,0.402,0.0354,7.582399439999999,5.558399999999999,0.7330661018301615,73.30661018301615
wiu,pcro,73,2,t4,16.799999999999997,13.895999999999997,73,1.7,2.1,3.06,40,3.83,42.6,82.71428571428571,TRUE,80.95238095238095,0.4,0.030600000000000002,0.426,0.0383,7.582399439999999,5.558399999999999,0.7330661018301615,73.30661018301615
wiu,pcro,74,2,t9,16.5,15.006999999999998,74,1.971,2.2,2.49,30.3,2.91,29.5,90.95151515151514,TRUE,89.5909090909091,0.303,0.024900000000000002,0.295,0.0291,7.44699945,4.547120999999999,0.6105977354409499,61.05977354409499
wiu,pcro,75,2,t1,17.099999999999998,17.304,NA,1.979,NA,2.76,42.3,NA,NA,101.19298245614034,TRUE,NA,0.423,0.0276,NA,NA,7.717799429999999,7.319591999999999,0.9484040193565901,94.84040193565902
wiu,pcro,76,2,t7,16.7,15.801999999999998,71,1.681,2.1,NA,NA,2.88,30.4,94.62275449101796,TRUE,80.04761904761905,NA,NA,0.304,0.0288,7.537266109999999,NA,NA,NA
wiu,pcro,77,2,t0,17.5,17.287,77,2.067,2.1,NA,NA,NA,NA,98.78285714285714,TRUE,98.42857142857143,NA,NA,NA,NA,7.89833275,NA,NA,NA
wiu,pcro,78,2,t6,17.3,12.453,80,1.474,2.2,3.13,38.5,4.04,43.7,71.98265895953757,TRUE,67,0.385,0.0313,0.43700000000000006,0.0404,7.8080660900000005,4.794405,0.6140323282022835,61.40323282022835
wiu,pcro,79,2,t3,18.7,17.144,NA,1.993,NA,2.84,40.7,NA,NA,91.67914438502673,TRUE,NA,0.40700000000000003,0.028399999999999998,NA,NA,8.439932709999999,6.977608,0.8267373970568067,82.67373970568067
wiu,pcro,79,2,t3,18.7,17.144,NA,1.993,NA,2.26,25.7,NA,NA,91.67914438502673,TRUE,NA,0.257,0.0226,NA,NA,8.439932709999999,4.406008,0.5220430246771482,52.204302467714825
wiu,pcro,80,2,t2,19.4,19.291,78,2.155,2.1,2.59,39.7,3.28,38.9,99.43814432989691,TRUE,102.6190476190476,0.397,0.0259,0.389,0.032799999999999996,8.75586602,7.658527,0.8746738452263344,87.46738452263344
wiu,gpc,81,2,t5,20.9,19.096,85,2.726,2.2,1.88,19.7,2.35,32.2,91.36842105263159,TRUE,123.9090909090909,0.19699999999999998,0.018799999999999997,0.322,0.0235,9.196,3.7619119999999997,0.40908133971291866,40.90813397129187
wiu,gpc,82,2,t4,20.7,18.435,55,1.63,2.2,2.51,38,3.76,46.7,89.05797101449275,TRUE,74.09090909090908,0.38,0.025099999999999997,0.467,0.037599999999999995,9.108,7.005299999999999,0.7691370223978918,76.91370223978919
wiu,gpc,83,2,t8,20.6,18.637,57,1.572,2.2,2.3,33.1,3.07,36.3,90.47087378640776,TRUE,71.45454545454545,0.331,0.023,0.363,0.030699999999999998,9.064,6.168847,0.6805877096204767,68.05877096204766
wiu,gpc,84,2,t6,21,20.252,60,1.765,2.1,2.07,30,2.97,30.9,96.43809523809523,TRUE,84.04761904761904,0.3,0.0207,0.309,0.0297,9.24,6.0756,0.6575324675324675,65.75324675324676
wiu,gpc,85,2,t9,20.5,18.684,52,NA,2.1,2.47,29.6,NA,NA,91.14146341463415,TRUE,NA,0.29600000000000004,0.024700000000000003,NA,NA,9.02,5.530464000000001,0.6131334811529935,61.31334811529935
wiu,gpc,86,2,t1,20.9,20.513,NA,2.141,NA,2.6,41.7,NA,NA,98.14832535885168,TRUE,NA,0.41700000000000004,0.026000000000000002,NA,NA,9.196,8.553921,0.9301784471509353,93.01784471509353
wiu,gpc,87,2,t0,20.9,20.776,59,2.046,2.1,NA,NA,4.89,46,99.40669856459331,TRUE,97.42857142857142,NA,NA,0.46,0.0489,9.196,NA,NA,NA
wiu,gpc,88,2,t3,20.9,20.542,51,1.641,2.1,2.53,41.8,3.35,41.3,98.28708133971293,TRUE,78.14285714285714,0.418,0.0253,0.413,0.0335,9.196,8.586556,0.9337272727272727,93.37272727272727
wiu,gpc,89,2,t2,20.7,20.241,54,1.976,2.1,2.37,39.4,NA,NA,97.78260869565217,TRUE,94.09523809523809,0.39399999999999996,0.023700000000000002,NA,NA,9.108,7.974953999999999,0.8755988142292489,87.55988142292489
wiu,gpc,90,2,t7,20.8,17.105,53,1.766,2.2,2.71,27.5,2.71,27.7,82.23557692307692,TRUE,80.27272727272727,0.275,0.0271,0.27699999999999997,0.0271,9.152000000000001,4.703875000000001,0.5139723557692308,51.39723557692308
wiu,ar,91,2,t5,15.199999999999998,11.792,96,1.554,2.1,2.62,39.4,3.83,38.4,77.57894736842107,TRUE,74,0.39399999999999996,0.0262,0.384,0.0383,6.3687999999999985,4.6460479999999995,0.7295013189297828,72.95013189297828
wiu,ar,92,2,t6,15.5,9.414,98,1.455,2.2,2.9,38.6,4.28,41,60.73548387096774,TRUE,66.13636363636364,0.386,0.028999999999999998,0.41,0.042800000000000005,6.4944999999999995,3.633804,0.5595202094079607,55.95202094079607
wiu,ar,93,2,t9,16.2,11.82,93,1.534,2.2,2.59,33.1,2.81,29.5,72.96296296296296,TRUE,69.72727272727272,0.331,0.0259,0.295,0.0281,6.7878,3.9124200000000005,0.5763899938124283,57.638999381242826
wiu,ar,93,2,t9,16.2,11.82,93,1.534,2.2,2.55,37.7,2.81,29.5,72.96296296296296,TRUE,69.72727272727272,0.377,0.0255,0.295,0.0281,6.7878,4.45614,0.6564925307168745,65.64925307168745
wiu,ar,94,2,NA,16.2,NA,97,NA,2.1,2.59,38.5,4.31,42.2,NA,TRUE,NA,0.385,0.0259,0.42200000000000004,0.0431,6.7878,NA,NA,NA
wiu,ar,95,2,t0,15.499999999999998,15.124999999999998,99,2.109,2.2,NA,NA,NA,NA,97.58064516129032,TRUE,95.86363636363635,NA,NA,NA,NA,6.494499999999999,NA,NA,NA
wiu,ar,96,2,t2,15.999999999999998,15.072999999999999,529,1.959,NA,2.48,41,3.62,43.2,94.20625,TRUE,NA,0.41,0.0248,0.43200000000000005,0.0362,6.703999999999999,6.179929999999999,0.9218272673031026,92.18272673031026
wiu,ar,96,2,t2,15.999999999999998,15.072999999999999,529,1.959,NA,2.48,41,3.5,45.4,94.20625,TRUE,NA,0.41,0.0248,0.45399999999999996,0.035,6.703999999999999,6.179929999999999,0.9218272673031026,92.18272673031026
