location,crop,forage_id,block,sample_time,forage_initial_drywt_g,forage_final_drywt_g,tea_id,tea_final_drywt_g,tea_initial_drywt_g,forage_pct_n,forage_pct_c,tea_pct_n,tea_pct_c,forage_pct_remain,na.rm,tea_pct_remain,forage_prop_c,forage_prop_n,tea_prop_c,tea_prop_n,forage_initial_carbon,forage_final_carbon,forage_prop_c_remain,forage_pct_c_remain
wiu,ar,97,2,t3,15.299999999999999,13.790999999999999,NA,2.137,NA,2.55,37.9,NA,NA,90.13725490196079,TRUE,NA,0.379,0.0255,NA,NA,6.410699999999999,5.226788999999999,0.8153226636716738,81.53226636716738
wiu,ar,98,2,t1,15.299999999999999,14.899,91,2.11,2.2,2.64,41.7,3.73,46.4,97.37908496732027,TRUE,95.9090909090909,0.41700000000000004,0.0264,0.46399999999999997,0.0373,6.410699999999999,6.212883000000001,0.969142683326314,96.91426833263141
wiu,ar,99,2,t4,14.999999999999998,12.047,100,1.703,2.3,2.41,41.1,3.76,40.8,80.31333333333335,TRUE,74.04347826086958,0.41100000000000003,0.0241,0.408,0.037599999999999995,6.284999999999999,4.951317,0.7877990453460623,78.77990453460623
wiu,ar,100,2,NA,14.999999999999998,10.17,95,1.563,2.1,2.64,35.7,3.55,39.2,67.80000000000001,TRUE,74.42857142857142,0.35700000000000004,0.0264,0.392,0.0355,6.284999999999999,3.6306900000000004,0.577675417661098,57.7675417661098
wiu,gpc,101,3,t2,16.5,16.177,105,2.01,2.3,2.19,43.4,3.6,45.3,98.04242424242425,TRUE,87.39130434782608,0.434,0.0219,0.45299999999999996,0.036000000000000004,7.26,7.020817999999999,0.9670548209366391,96.7054820936639
wiu,gpc,102,3,t7,14.999999999999998,14.364999999999997,108,NA,2.1,2.31,32.3,1.87,9.38,95.76666666666665,TRUE,NA,0.32299999999999995,0.0231,0.09380000000000001,0.0187,6.6,4.639894999999998,0.7030143939393937,70.30143939393938
wiu,gpc,103,3,t4,15.899999999999997,15.467999999999998,109,1.826,2.3,2.34,36.7,3.46,38.3,97.28301886792453,TRUE,79.3913043478261,0.36700000000000005,0.023399999999999997,0.38299999999999995,0.0346,6.995999999999999,5.676756,0.8114288164665525,81.14288164665525
wiu,gpc,104,3,t3,15.499999999999998,14.658999999999997,102,1.947,2.2,2.13,42,NA,NA,94.57419354838709,TRUE,88.5,0.42,0.0213,NA,NA,6.819999999999999,6.156779999999999,0.9027536656891494,90.27536656891493
wiu,gpc,105,3,t5,15.1,13.576,197,2.292,2.3,2.06,28.3,2.73,28,89.90728476821192,TRUE,99.65217391304347,0.28300000000000003,0.0206,0.28,0.0273,6.644,3.8420080000000008,0.5782673088500904,57.826730885009034
wiu,gpc,106,3,t8,15.6,14.056999999999997,116,1.763,2.2,2.55,37.1,3.39,31.3,90.10897435897434,TRUE,80.13636363636363,0.371,0.0255,0.313,0.0339,6.864,5.215146999999999,0.7597824883449882,75.97824883449881
wiu,gpc,107,3,t1,15.1,15.204999999999997,101,1.984,2.1,2.54,41.4,3.77,46,100.69536423841056,TRUE,94.47619047619047,0.414,0.0254,0.46,0.0377,6.644,6.294869999999999,0.9474518362432267,94.74518362432266
wiu,gpc,108,3,t9,15.399999999999997,12.823,103,1.652,2.2,2.61,34.7,3.66,36.2,83.26623376623378,TRUE,75.09090909090908,0.34700000000000003,0.026099999999999998,0.36200000000000004,0.0366,6.775999999999999,4.449581,0.6566677981109801,65.66677981109801
wiu,gpc,109,3,t6,15.899999999999997,13.238,104,1.45,2.2,2.63,42.3,4.2,43.9,83.25786163522014,TRUE,65.9090909090909,0.423,0.0263,0.439,0.042,6.995999999999999,5.599673999999999,0.8004108061749572,80.04108061749572
wiu,gpc,110,3,t0,15.699999999999998,15.472999999999997,106,2.052,2.3,2.43,42.9,3.8,48.9,98.55414012738854,TRUE,89.21739130434784,0.429,0.024300000000000002,0.489,0.038,6.907999999999999,6.637916999999999,0.9609028662420382,96.09028662420383
wiu,wpc,111,3,t9,16.2,14.371999999999998,120,1.548,2,2.31,44.5,2.6,31.8,88.71604938271605,TRUE,77.4,0.445,0.0231,0.318,0.026000000000000002,6.9902999999999995,6.39554,0.9149163841322976,91.49163841322977
wiu,wpc,112,3,t0,14.799999999999999,14.707999999999997,112,2.089,2.1,NA,NA,NA,NA,99.37837837837836,TRUE,99.47619047619047,NA,NA,NA,NA,6.3862,NA,NA,NA
wiu,wpc,113,3,t3,15.699999999999998,15.513,118,1.903,2.1,2.11,39.2,NA,NA,98.80891719745225,TRUE,90.61904761904762,0.392,0.021099999999999997,NA,NA,6.774549999999999,6.0810960000000005,0.8976383671240159,89.76383671240158
wiu,wpc,114,3,t4,15.899999999999997,13.979999999999999,NA,NA,NA,2.5,43,NA,NA,87.92452830188681,TRUE,NA,0.43,0.025,NA,NA,6.860849999999998,6.011399999999999,0.8761888104243645,87.61888104243644
wiu,wpc,115,3,t7,14.499999999999998,12.753,111,1.404,2.2,2.22,41.7,4.54,45.1,87.95172413793104,TRUE,63.818181818181806,0.41700000000000004,0.0222,0.451,0.0454,6.256749999999999,5.318001000000001,0.8499622008231112,84.99622008231113
wiu,wpc,116,3,t7,14.999999999999998,11.359,113,1.462,2.1,3.07,37.6,3.93,39.3,75.72666666666667,TRUE,69.61904761904762,0.376,0.030699999999999998,0.39299999999999996,0.0393,6.472499999999999,4.270984,0.6598662031672462,65.98662031672463
wiu,wpc,117,3,t1,14.7,14.905999999999999,114,2.062,2.1,2.48,43.7,3.86,47.4,101.4013605442177,TRUE,98.19047619047619,0.43700000000000006,0.0248,0.474,0.038599999999999995,6.34305,6.513922,1.0269384602044758,102.69384602044758
wiu,wpc,118,3,t6,14.499999999999998,10.601,115,1.668,2.1,3.03,32.5,3.78,35.2,73.11034482758623,TRUE,79.42857142857143,0.325,0.030299999999999997,0.35200000000000004,0.0378,6.256749999999999,3.4453250000000004,0.5506572901266633,55.06572901266633
wiu,wpc,119,3,t2,13.999999999999998,13.434,119,1.846,2.1,2.95,42.4,3.35,46,95.95714285714287,TRUE,87.90476190476191,0.424,0.029500000000000002,0.46,0.0335,6.0409999999999995,5.696015999999999,0.942892898526734,94.28928985267339
wiu,wpc,120,3,t5,13.699999999999998,11.514,117,1.685,2,2.74,38.2,2.64,32,84.04379562043796,TRUE,84.25,0.382,0.0274,0.32,0.0264,5.911549999999999,4.3983479999999995,0.7440261860256616,74.40261860256616
wiu,ar,121,3,t7,15.999999999999998,13.412,136,2.144,2,2.79,29.9,2.35,22.7,83.82500000000002,TRUE,107.2,0.299,0.0279,0.22699999999999998,0.0235,6.703999999999999,4.010188,0.5981784009546541,59.817840095465414
wiu,ar,122,3,t3,16.2,15.631999999999998,137,1.927,2.1,2.98,36.6,3.45,39.3,96.49382716049382,TRUE,91.76190476190476,0.366,0.0298,0.39299999999999996,0.0345,6.7878,5.721311999999999,0.8428816405904711,84.2881640590471
wiu,ar,123,3,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,6.5783,NA,NA,NA
wiu,ar,124,3,t2,15.999999999999998,16.149,138,1.927,2.2,3.08,43.3,3.65,44.2,100.93125000000003,TRUE,87.59090909090908,0.433,0.0308,0.442,0.0365,6.703999999999999,6.992517,1.0430365453460624,104.30365453460624
wiu,ar,125,3,t1,15.499999999999998,15.798999999999998,135,2.074,2.1,2.8,43.2,3.48,46.5,101.92903225806451,TRUE,98.76190476190474,0.43200000000000005,0.027999999999999997,0.465,0.0348,6.494499999999999,6.825168,1.0509150819924553,105.09150819924554
wiu,ar,126,3,t8,15.699999999999998,10.42,133,1.593,2.1,2.77,32,3.44,33.8,66.36942675159236,TRUE,75.85714285714286,0.32,0.0277,0.33799999999999997,0.0344,6.578299999999999,3.3344,0.5068786768618033,50.68786768618033
wiu,ar,127,3,t5,15.6,14.052999999999999,139,1.573,2.1,2.55,32.5,3.09,31.9,90.08333333333333,TRUE,74.9047619047619,0.325,0.0255,0.319,0.030899999999999997,6.5363999999999995,4.567225,0.6987370723945903,69.87370723945902
wiu,ar,128,3,t6,15.899999999999997,12.949,134,1.598,2.2,2.97,38.6,3.77,39.3,81.44025157232706,TRUE,72.63636363636363,0.386,0.0297,0.39299999999999996,0.0377,6.662099999999999,4.998314,0.7502610288047313,75.02610288047313
wiu,ar,129,3,t4,15.799999999999999,13.507000000000001,140,1.798,2.1,3.09,40.5,3.25,34.5,85.48734177215192,TRUE,85.61904761904762,0.405,0.030899999999999997,0.345,0.0325,6.6202,5.470335000000001,0.8263096281079124,82.63096281079125
wiu,ar,130,3,t0,15.699999999999998,13.973999999999998,131,1.994,2.1,NA,NA,NA,NA,89.0063694267516,TRUE,94.95238095238095,NA,NA,NA,NA,6.578299999999999,NA,NA,NA
wiu,cr,131,3,t8,15.999999999999998,13.382,141,1.22,2.1,1.93,40.5,4.27,41.4,83.6375,TRUE,58.09523809523809,0.405,0.019299999999999998,0.414,0.042699999999999995,6.803999999999999,5.41971,0.7965476190476192,79.65476190476191
wiu,cr,132,3,t9,15.499999999999998,12.671,143,1.261,2.3,2.01,36.2,3.95,40,81.7483870967742,TRUE,54.826086956521735,0.36200000000000004,0.020099999999999996,0.4,0.0395,6.591374999999999,4.586902,0.6958945591777134,69.58945591777133
wiu,cr,133,3,t3,15.499999999999998,14.382999999999997,148,1.538,2.2,1.85,35.5,4.26,47.5,92.79354838709676,TRUE,69.9090909090909,0.355,0.018500000000000003,0.475,0.0426,6.591374999999999,5.1059649999999985,0.7746433786577155,77.46433786577155
wiu,cr,134,3,t7,16.2,13.347,144,1.348,2.2,2.17,35.4,4.14,42.4,82.38888888888889,TRUE,61.272727272727266,0.354,0.0217,0.424,0.0414,6.88905,4.724837999999999,0.6858475406623553,68.58475406623553
wiu,cr,135,3,t4,15.699999999999998,13.749999999999998,145,1.352,2.1,1.95,40.9,4.11,44.6,87.57961783439491,TRUE,64.38095238095238,0.409,0.0195,0.446,0.041100000000000005,6.676424999999999,5.623749999999999,0.8423295401356264,84.23295401356265
wiu,cr,136,3,t0,15.899999999999997,15.638,142,2.015,2.1,NA,NA,NA,NA,98.35220125786165,TRUE,95.95238095238095,NA,NA,NA,NA,6.761474999999999,NA,NA,NA
wiu,cr,137,3,t1,15.799999999999997,15.314999999999998,149,2.276,2.3,1.91,43.1,3.37,45.5,96.93037974683546,TRUE,98.95652173913044,0.431,0.0191,0.455,0.0337,6.718949999999999,6.600764999999999,0.9824101980220125,98.24101980220125
wiu,cr,138,3,t5,15.899999999999997,13.407,66,1.586,2.1,1.82,36.5,4.17,44.7,84.32075471698116,TRUE,75.52380952380953,0.365,0.0182,0.447,0.0417,6.761474999999999,4.893555,0.7237407518329951,72.37407518329951
wiu,cr,139,3,t2,15.999999999999998,15.486999999999997,150,1.831,2.2,2.25,43,3.56,45.7,96.79374999999999,TRUE,83.22727272727272,0.43,0.0225,0.457,0.0356,6.803999999999999,6.6594099999999985,0.9787492651381539,97.87492651381538
wiu,cr,140,3,t6,15.999999999999998,12.805,146,1.279,2,2.51,34.8,2.98,32.1,80.03125000000001,TRUE,63.949999999999996,0.348,0.025099999999999997,0.321,0.0298,6.803999999999999,4.4561399999999995,0.6549294532627866,65.49294532627866
wiu,pcro,141,3,t8,20.5,16.324,122,1.568,2.1,2.89,33.5,3.88,36.1,79.62926829268294,TRUE,74.66666666666667,0.335,0.028900000000000002,0.361,0.0388,9.25233265,5.468540000000001,0.591044464878811,59.1044464878811
wiu,pcro,142,3,t9,19,12.745000000000001,127,2.08,2.2,NA,NA,NA,NA,67.07894736842105,TRUE,94.54545454545455,NA,NA,NA,NA,8.5753327,NA,NA,NA
wiu,pcro,143,3,t2,19.8,19.309,129,1.904,2.2,2.93,42.1,3.44,43.4,97.52020202020202,TRUE,86.54545454545453,0.42100000000000004,0.029300000000000003,0.434,0.0344,8.93639934,8.129089,0.9096604449639558,90.96604449639558
wiu,pcro,144,3,t4,19.6,15.652,130,2.289,2.1,2.93,37.5,2.67,29.5,79.85714285714285,TRUE,109.00000000000001,0.375,0.029300000000000003,0.295,0.026699999999999998,8.84613268,5.8694999999999995,0.6635102832303437,66.35102832303437
wiu,pcro,145,3,t5,19.7,16.113,NA,2.609,NA,2.83,32.4,NA,NA,81.79187817258882,TRUE,NA,0.324,0.028300000000000002,NA,NA,8.891266009999999,5.220612,0.5871618275877004,58.71618275877004
wiu,pcro,146,3,t6,19.6,13.784999999999998,124,1.709,2.1,3.02,35.2,2.92,32.3,70.33163265306122,TRUE,81.38095238095238,0.35200000000000004,0.0302,0.32299999999999995,0.0292,8.84613268,4.85232,0.5485244428868322,54.85244428868322
wiu,pcro,146,3,t6,19.6,13.784999999999998,124,1.709,2.1,3.21,36,2.92,32.3,70.33163265306122,TRUE,81.38095238095238,0.36,0.0321,0.32299999999999995,0.0292,8.84613268,4.962599999999999,0.5609909074978965,56.099090749789646
wiu,pcro,147,3,t1,18.299999999999997,18.316,128,2.057,2.1,2.88,40,3.49,44.6,100.08743169398909,TRUE,97.95238095238095,0.4,0.0288,0.446,0.0349,8.259399389999999,7.3264,0.8870378648682832,88.70378648682832
wiu,pcro,148,3,t0,19,18.972,126,2.014,2.1,NA,NA,NA,NA,99.85263157894737,TRUE,95.9047619047619,NA,NA,NA,NA,8.5753327,NA,NA,NA
wiu,pcro,149,3,t3,20,19.225,123,2.44,2,NA,NA,2.83,35.7,96.125,TRUE,122,NA,NA,0.35700000000000004,0.028300000000000002,9.026666,NA,NA,NA
wiu,pcro,150,3,t7,5.699999999999999,4.461,NA,NA,NA,NA,NA,NA,NA,78.26315789473685,TRUE,NA,NA,NA,NA,NA,2.57259981,NA,NA,NA
wiu,wpc,151,4,t0,19,18.875,152,2.152,2.2,NA,NA,NA,NA,99.3421052631579,TRUE,97.81818181818181,NA,NA,NA,NA,8.1985,NA,NA,NA
wiu,wpc,152,4,t5,19.7,18.058999999999997,153,1.78,2.1,2.77,35.6,2.96,27.7,91.67005076142131,TRUE,84.76190476190476,0.35600000000000004,0.0277,0.27699999999999997,0.0296,8.500549999999999,6.429004,0.7563044744163614,75.63044744163614
wiu,wpc,153,4,t3,18.6,18.584,NA,NA,NA,2.61,42,NA,NA,99.91397849462365,TRUE,NA,0.42,0.026099999999999998,NA,NA,8.0259,7.80528,0.9725114940380518,97.25114940380519
wiu,wpc,154,4,t9,19.5,16.641,159,1.422,2.2,3.04,40.8,3.88,39.3,85.33846153846153,TRUE,64.63636363636363,0.408,0.0304,0.39299999999999996,0.0388,8.41425,6.789527999999999,0.8069082805954184,80.69082805954184
wiu,wpc,155,4,t2,20.299999999999997,20.055999999999997,160,1.971,2.2,2.88,42.9,3.58,46,98.79802955665025,TRUE,89.5909090909091,0.429,0.0288,0.46,0.0358,8.75945,8.604023999999999,0.9822561918841937,98.22561918841937
wiu,wpc,156,4,t1,20,20.134,158,1.874,2,3.18,44.3,3.66,46.9,100.66999999999999,TRUE,93.7,0.44299999999999995,0.0318,0.469,0.0366,8.629999999999999,8.919362,1.0335297798377752,103.35297798377752
wiu,wpc,157,4,t6,18.9,15.703,157,1.585,2.3,3.13,43,4.22,43.2,83.08465608465609,TRUE,68.91304347826087,0.43,0.0313,0.43200000000000005,0.042199999999999994,8.155349999999999,6.7522899999999995,0.8279583340997015,82.79583340997016
wiu,wpc,158,4,t7,20.1,17.435,551,1.529,NA,2.83,38.2,NA,NA,86.74129353233829,TRUE,NA,0.382,0.028300000000000002,NA,NA,8.67315,6.66017,0.7679067005643855,76.79067005643854
wiu,wpc,159,4,t4,20.599999999999998,17.746,151,1.684,2.1,3.3,42.9,3.68,42.9,86.14563106796118,TRUE,80.19047619047619,0.429,0.033,0.429,0.0368,8.8889,7.613033999999999,0.8564652544184319,85.6465254418432
wiu,wpc,160,4,t8,20.5,17.104,156,1.712,2.1,3.3,35,3.58,33.5,83.43414634146342,TRUE,81.52380952380952,0.35,0.033,0.335,0.0358,8.84575,5.9864,0.6767543735692281,67.67543735692281
wiu,ar,161,4,t4,17.1,15.275999999999998,165,1.61,2.1,2.89,37.2,3.42,38.9,89.33333333333331,TRUE,76.66666666666667,0.37200000000000005,0.028900000000000002,0.389,0.0342,7.1649,5.682672,0.7931264916467781,79.31264916467781
wiu,ar,162,4,t3,19.1,17.211,NA,1.92,NA,2.99,39.7,NA,NA,90.10994764397904,TRUE,NA,0.397,0.029900000000000003,NA,NA,8.0029,6.832767,0.8537863774381785,85.37863774381785
wiu,ar,163,4,t8,16.8,13.04,528,1.985,NA,2.9,35.2,2.7,26.4,77.6190476190476,TRUE,NA,0.35200000000000004,0.028999999999999998,0.264,0.027000000000000003,7.0392,4.59008,0.6520740993294692,65.20740993294693
wiu,ar,164,4,t6,17.2,16.288,164,1.918,2.1,2.39,26.6,1.86,18.3,94.69767441860466,TRUE,91.33333333333333,0.266,0.0239,0.183,0.018600000000000002,7.206799999999999,4.3326080000000005,0.6011833268579676,60.11833268579676
wiu,ar,165,4,t5,17.3,17.416,166,1.919,2.1,2.5,34.6,2.01,21.2,100.67052023121389,TRUE,91.38095238095238,0.34600000000000003,0.025,0.212,0.020099999999999996,7.2487,6.025936000000001,0.8313126491646778,83.13126491646779
wiu,ar,166,4,t0,18.7,17.257,167,2.064,2.2,NA,NA,NA,NA,92.28342245989306,TRUE,93.81818181818181,NA,NA,NA,NA,7.835299999999999,NA,NA,NA
wiu,ar,167,4,t1,16.4,16.631,168,2.118,2.3,3.14,41.7,3.85,46.2,101.40853658536587,TRUE,92.08695652173913,0.41700000000000004,0.031400000000000004,0.462,0.0385,6.871599999999999,6.9351270000000005,1.0092448629140232,100.92448629140232
wiu,ar,168,4,t7,17.4,13.122,169,1.613,2.2,2.84,33.1,3.43,33.5,75.41379310344828,TRUE,73.31818181818181,0.331,0.028399999999999998,0.335,0.034300000000000004,7.2905999999999995,4.343382,0.595750966998601,59.5750966998601
wiu,ar,169,4,t9,18,17.230999999999998,163,1.983,2.2,2.77,39.7,3.71,45,95.72777777777776,TRUE,90.13636363636364,0.397,0.0277,0.45,0.0371,7.542,6.840706999999999,0.9070149827631927,90.70149827631927
wiu,ar,170,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
wiu,cr,171,4,t2,19.799999999999997,19.112,NA,1.798,NA,2.43,44,NA,NA,96.52525252525254,TRUE,NA,0.44,0.024300000000000002,NA,NA,8.419949999999998,8.409279999999999,0.9987327715722778,99.87327715722778
wiu,cr,172,4,t5,20,16.428,NA,1.344,NA,2.32,42.3,NA,NA,82.14,TRUE,NA,0.423,0.0232,NA,NA,8.505,6.949044,0.8170539682539681,81.70539682539682
wiu,cr,173,4,t4,19.5,16.744999999999997,190,1.166,2,2.31,41.6,4.95,45.4,85.87179487179486,TRUE,58.3,0.41600000000000004,0.0231,0.45399999999999996,0.0495,8.292375,6.96592,0.8400391926317852,84.00391926317852
wiu,cr,174,4,t3,19.7,18.081,187,1.484,2,NA,NA,NA,NA,91.78172588832487,TRUE,74.2,NA,NA,NA,NA,8.377425,NA,NA,NA
wiu,cr,175,4,t9,19.5,15.135999999999997,181,1.048,2,2.64,41.6,5.36,46.1,77.62051282051281,TRUE,52.400000000000006,0.41600000000000004,0.0264,0.461,0.0536,8.292375,6.296575999999999,0.7593211836174798,75.93211836174798
wiu,cr,176,4,t0,19.7,19.499,182,2.075,2.1,1.82,40.5,2.63,41.5,98.97969543147208,TRUE,98.80952380952381,0.405,0.0182,0.415,0.0263,8.377425,7.897095,0.9426637660140198,94.26637660140199
wiu,cr,177,4,t1,19.7,19.473,183,1.935,2,2.12,43.2,3.71,48.1,98.84771573604061,TRUE,96.75,0.43200000000000005,0.0212,0.48100000000000004,0.0371,8.377425,8.412336,1.0041672709693013,100.41672709693013
wiu,cr,178,4,t7,19.7,14.737999999999998,NA,1.179,NA,2.5,43,NA,NA,74.81218274111674,TRUE,NA,0.43,0.025,NA,NA,8.377425,6.337339999999999,0.7564782734551486,75.64782734551486
wiu,cr,179,4,t8,19.9,15.403999999999998,189,1.157,2.1,2.6,39.6,4.34,44.4,77.40703517587939,TRUE,55.095238095238095,0.396,0.026000000000000002,0.444,0.0434,8.462475,6.099983999999999,0.7208274175108346,72.08274175108346
wiu,cr,180,4,t6,20.4,15.841,184,1.149,2.1,2.5,39.8,3.98,47.1,77.65196078431373,TRUE,54.714285714285715,0.39799999999999996,0.025,0.47100000000000003,0.0398,8.6751,6.304717999999999,0.7267602678931654,72.67602678931654
wiu,gpc,181,4,t3,14.499999999999998,13.982999999999999,193,1.639,2,2.58,41.2,3.77,41.5,96.43448275862069,TRUE,81.95,0.41200000000000003,0.0258,0.415,0.0377,6.379999999999999,5.760996,0.9029774294670847,90.29774294670847
wiu,gpc,182,4,t4,14.699999999999998,12.817,161,1.381,2.2,2.95,41.3,4.25,43.7,87.1904761904762,TRUE,62.772727272727266,0.413,0.029500000000000002,0.43700000000000006,0.0425,6.467999999999999,5.2934209999999995,0.8184015151515152,81.84015151515152
wiu,gpc,183,4,t6,14.899999999999997,11.597,199,1.423,2.1,NA,NA,NA,NA,77.83221476510069,TRUE,67.76190476190476,NA,NA,NA,NA,6.555999999999998,NA,NA,NA
wiu,gpc,184,4,t1,14.999999999999998,15.210999999999997,147,2.215,2.2,2.69,43.8,3.74,48,101.40666666666667,TRUE,100.68181818181816,0.43799999999999994,0.0269,0.48,0.0374,6.6,6.662417999999998,1.0094572727272724,100.94572727272724
wiu,gpc,185,4,t8,15.699999999999998,10.921,196,1.487,2.1,3.25,36.8,3.89,37.8,69.56050955414014,TRUE,70.80952380952381,0.368,0.0325,0.37799999999999995,0.038900000000000004,6.907999999999999,4.018928,0.5817788071800811,58.17788071800811
wiu,gpc,186,4,t0,15.499999999999998,15.432999999999998,561,2.065,NA,NA,NA,NA,NA,99.56774193548387,TRUE,NA,NA,NA,NA,NA,6.819999999999999,NA,NA,NA
wiu,gpc,187,4,t7,14.899999999999997,11.637,198,1.44,2.2,3.17,39.9,4.82,47.4,78.10067114093961,TRUE,65.45454545454544,0.39899999999999997,0.0317,0.474,0.0482,6.555999999999998,4.6431629999999995,0.708231086028066,70.8231086028066
wiu,gpc,188,4,t2,15.399999999999997,15.388999999999998,200,1.803,2,3.03,42,4.03,46.6,99.92857142857143,TRUE,90.14999999999999,0.42,0.030299999999999997,0.466,0.0403,6.775999999999999,6.463379999999999,0.9538636363636364,95.38636363636364
wiu,gpc,189,4,t9,17.1,13.368,NA,NA,NA,3.17,38.7,NA,NA,78.17543859649122,TRUE,NA,0.387,0.0317,NA,NA,7.524000000000001,5.1734160000000005,0.6875885167464114,68.75885167464114
wiu,gpc,190,4,t5,16.5,12.431,194,0.742,2.2,3.44,36.9,2.72,27.9,75.33939393939394,TRUE,33.72727272727272,0.369,0.0344,0.27899999999999997,0.027200000000000002,7.26,4.587039,0.6318235537190082,63.182355371900826
wiu,pcro,191,4,t0,17.1,16.115,125,1.99,2.3,NA,NA,2.18,21,94.23976608187132,TRUE,86.5217391304348,NA,NA,0.21,0.0218,7.71779943,NA,NA,NA
