location,crop,forage_id,block,sample_time,forage_initial_drywt_g,forage_final_drywt_g,tea_id,tea_final_drywt_g,tea_initial_drywt_g,forage_pct_n,forage_pct_c,tea_pct_n,tea_pct_c,forage_pct_remain,na.rm,tea_pct_remain,forage_prop_c,forage_prop_n,tea_prop_c,tea_prop_n,forage_initial_carbon,forage_final_carbon,forage_prop_c_remain,forage_pct_c_remain
wiu,pcro,192,4,t8,16.6,11.812,174,1.43,2.1,3.28,39.3,3.27,34.5,71.1566265060241,TRUE,68.09523809523809,0.39299999999999996,0.032799999999999996,0.345,0.0327,7.49213278,4.642116,0.6195987359423173,61.95987359423173
wiu,pcro,193,4,t4,16.7,14.100999999999997,171,1.542,2,2.95,43.8,3.83,42.8,84.43712574850298,TRUE,77.10000000000001,0.43799999999999994,0.029500000000000002,0.428,0.0383,7.537266109999999,6.176237999999998,0.8194268199985311,81.94268199985311
wiu,pcro,194,4,t6,16.9,12.351,180,1.546,NA,3.15,35.2,3.59,37.1,73.0828402366864,TRUE,NA,0.35200000000000004,0.0315,0.371,0.0359,7.627532769999999,4.347552,0.5699814253305399,56.998142533053986
wiu,pcro,195,4,t1,16.9,17.177,173,2.003,2,2.37,42.1,3.67,45,101.63905325443787,TRUE,100.15,0.42100000000000004,0.023700000000000002,0.45,0.036699999999999997,7.627532769999999,7.231517,0.9480807514118358,94.80807514118358
wiu,pcro,196,4,t9,16.7,11.707,172,1.463,2,NA,NA,3.96,38.4,70.10179640718563,TRUE,73.15,NA,NA,0.384,0.039599999999999996,7.537266109999999,NA,NA,NA
wiu,pcro,197,4,t7,16.9,14.267999999999999,94,1.793,2.5,2.61,31.1,3.74,33.4,84.42603550295858,TRUE,71.72,0.311,0.026099999999999998,0.33399999999999996,0.0374,7.627532769999999,4.437348,0.5817540394519997,58.17540394519997
wiu,pcro,198,4,t3,17.1,15.702999999999998,178,1.734,2.1,2.55,37.8,2.97,37.6,91.83040935672513,TRUE,82.57142857142856,0.37799999999999995,0.0255,0.376,0.0297,7.71779943,5.935733999999998,0.7690966905575568,76.90966905575569
wiu,pcro,199,4,t5,16.8,13.421,NA,1.396,NA,2.84,38.5,NA,NA,79.88690476190476,TRUE,NA,0.385,0.028399999999999998,NA,NA,7.5823994400000005,5.167085,0.6814577682021985,68.14577682021985
wiu,pcro,200,4,t2,17.4,16.859,61,2.067,2.2,2.74,41.4,3.78,46.5,96.89080459770116,TRUE,93.95454545454545,0.414,0.0274,0.465,0.0378,7.853199419999999,6.9796260000000006,0.8887620989510032,88.87620989510032
isu,ar,201,1,t6,21.7,15.222999999999999,NA,1.217,NA,NA,NA,NA,NA,70.15207373271889,TRUE,NA,NA,NA,NA,NA,9.0923,NA,NA,NA
isu,ar,202,1,t3,17.999999999999996,18.227999999999998,204,1.576,2.1,2.84,43.3,3.97,47.2,101.26666666666668,TRUE,75.04761904761905,0.433,0.028399999999999998,0.47200000000000003,0.0397,7.541999999999998,7.892723999999999,1.0465027844073191,104.65027844073191
isu,ar,203,1,t0,21.999999999999996,21.919999999999998,207,2.104,2.1,3.11,43.4,3.78,48.6,99.63636363636364,TRUE,100.19047619047619,0.434,0.0311,0.486,0.0378,9.217999999999998,9.51328,1.0320329789542202,103.20329789542203
isu,ar,204,1,t7,21.9,15.796999999999997,201,1.162,2.1,2.85,41.8,3.6,42.9,72.13242009132419,TRUE,55.33333333333332,0.418,0.0285,0.429,0.036000000000000004,9.1761,6.603145999999999,0.7196026634408953,71.96026634408953
isu,ar,205,1,NA,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,9.0923,NA,NA,NA
isu,ar,206,1,NA,20.999999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,8.798999999999998,NA,NA,NA
isu,ar,207,1,t2,18.9,18.770999999999997,202,2.009,2.1,NA,NA,NA,NA,99.31746031746032,TRUE,95.66666666666666,NA,NA,NA,NA,7.919099999999999,NA,NA,NA
isu,ar,208,1,t8,21.999999999999996,15.009999999999998,NA,1.209,NA,3.6,41.6,NA,NA,68.22727272727272,TRUE,NA,0.41600000000000004,0.036000000000000004,NA,NA,9.217999999999998,6.24416,0.6773877196788892,67.73877196788892
isu,ar,209,1,t5,20.499999999999996,17.616999999999997,219,1.38,2.1,3.2,41.7,4.4,49.5,85.93658536585366,TRUE,65.71428571428571,0.41700000000000004,0.032,0.495,0.044000000000000004,8.589499999999997,7.346289,0.8552638686768731,85.52638686768731
isu,ar,210,1,t1,18.4,18.403999999999996,203,2.008,2.2,2.74,43.1,3.75,48.5,100.02173913043477,TRUE,91.27272727272727,0.431,0.0274,0.485,0.0375,7.709599999999999,7.932123999999998,1.0288632354467158,102.88632354467157
isu,gpc,211,1,t0,12.9,12.776,NA,1.994,NA,NA,NA,NA,NA,99.03875968992247,TRUE,NA,NA,NA,NA,NA,5.676,NA,NA,NA
isu,gpc,212,1,t9,16.3,12.889,215,1.16,2.1,2.2,43.1,4.67,44.8,79.07361963190183,TRUE,55.238095238095234,0.431,0.022000000000000002,0.44799999999999995,0.0467,7.172000000000001,5.555159,0.7745620468488565,77.45620468488565
isu,gpc,213,1,t5,12.6,11.665,214,1.442,2.1,NA,NA,NA,NA,92.57936507936508,TRUE,68.66666666666667,NA,NA,NA,NA,5.544,NA,NA,NA
isu,gpc,214,1,t8,12.7,11.602,NA,1.626,NA,NA,NA,NA,NA,91.35433070866142,TRUE,NA,NA,NA,NA,NA,5.588,NA,NA,NA
isu,gpc,215,1,t1,16.8,16.732,213,2.042,2.1,2.21,45.1,3.88,49,99.59523809523809,TRUE,97.23809523809523,0.451,0.022099999999999998,0.49,0.0388,7.392,7.546132,1.0208511904761903,102.08511904761903
isu,gpc,216,1,t2,19.5,19.154,212,1.91,2.1,2.07,44.6,3.84,48.6,98.22564102564102,TRUE,90.95238095238093,0.446,0.0207,0.486,0.0384,8.58,8.542684,0.9956508158508158,99.56508158508159
isu,gpc,217,1,t7,15.6,16.974,216,1.206,2.2,1.11,34.2,5.14,46,108.80769230769232,TRUE,54.81818181818181,0.342,0.0111,0.46,0.051399999999999994,6.864,5.805108000000001,0.8457325174825175,84.57325174825175
isu,gpc,218,1,t3,20,18.672,217,1.498,2.1,2.12,52.9,4.19,48.3,93.36,TRUE,71.33333333333333,0.529,0.0212,0.483,0.04190000000000001,8.8,9.877488000000001,1.1224418181818183,112.24418181818183
isu,gpc,219,1,t6,19.6,16.412,NA,1.238,NA,3.38,38.5,NA,NA,83.73469387755101,TRUE,NA,0.385,0.0338,NA,NA,8.624,6.31862,0.7326785714285714,73.26785714285714
isu,gpc,220,1,t4,14.299999999999999,14.016999999999998,NA,1.571,NA,NA,NA,NA,NA,98.02097902097901,TRUE,NA,NA,NA,NA,NA,6.292,NA,NA,NA
isu,wpc,221,1,t2,11.8,10.13,NA,2.037,NA,2.05,34.3,NA,NA,85.84745762711864,TRUE,NA,0.34299999999999997,0.020499999999999997,NA,NA,5.0917,3.47459,0.6824027338609894,68.24027338609893
isu,wpc,222,1,t4,8,6.8870000000000005,225,1.571,2.1,3.02,40.9,3.63,38.2,86.0875,TRUE,74.80952380952381,0.409,0.0302,0.382,0.0363,3.452,2.816783,0.8159858053302433,81.59858053302433
isu,wpc,223,1,t6,8.1,7.304,222,1.465,2.1,3.02,34.5,3.67,36.6,90.17283950617283,TRUE,69.76190476190476,0.345,0.0302,0.366,0.036699999999999997,3.4951499999999998,2.51988,0.72096476546071,72.096476546071
isu,wpc,224,1,t0,13.1,12.995,506,1.976,NA,2.61,42.2,3.82,49.1,99.19847328244275,TRUE,NA,0.42200000000000004,0.026099999999999998,0.491,0.0382,5.6526499999999995,5.483890000000001,0.9701449762500776,97.01449762500775
isu,wpc,225,1,t7,10.3,6.811,507,1.781,NA,3.09,34.4,2.75,24.6,66.126213592233,TRUE,NA,0.344,0.030899999999999997,0.24600000000000002,0.0275,4.444450000000001,2.342984,0.5271707410365736,52.71707410365736
isu,wpc,226,1,t5,7.800000000000001,10.203,NA,NA,NA,3.24,40.9,NA,NA,130.8076923076923,TRUE,NA,0.409,0.032400000000000005,NA,NA,3.3657000000000004,4.173026999999999,1.239868972279169,123.9868972279169
isu,wpc,227,1,t3,10.7,10.098,228,1.718,2.1,2.87,39.5,2.99,31.9,94.37383177570095,TRUE,81.80952380952381,0.395,0.0287,0.319,0.029900000000000003,4.61705,3.9887100000000006,0.8639087729177723,86.39087729177723
isu,wpc,228,1,t1,8.5,8.492,223,2.197,2.3,2.88,43.1,3.91,47.2,99.90588235294119,TRUE,95.5217391304348,0.431,0.0288,0.47200000000000003,0.0391,3.66775,3.6600520000000003,0.9979011655647196,99.79011655647196
isu,wpc,229,1,t9,12,10.069,230,1.383,2.1,3.09,39.4,3.51,36,83.90833333333335,TRUE,65.85714285714286,0.39399999999999996,0.030899999999999997,0.36,0.0351,5.178,3.967186,0.7661618385477018,76.61618385477018
isu,wpc,230,1,t8,20.4,16.738,229,1.337,2,3.42,41.2,4.63,46.2,82.04901960784315,TRUE,66.85,0.41200000000000003,0.0342,0.462,0.0463,8.8026,6.896056000000001,0.783411264853566,78.34112648535661
isu,cr,231,1,t0,18.9,18.15,236,2.023,2.1,2.08,43.2,3.67,48.5,96.03174603174604,TRUE,96.33333333333334,0.43200000000000005,0.0208,0.485,0.036699999999999997,8.037225,7.840800000000001,0.9755605946082138,97.55605946082137
isu,cr,232,1,t5,18.6,14.501,232,1.249,2.1,2.62,42.5,4.92,45.9,77.96236559139784,TRUE,59.47619047619048,0.425,0.0262,0.45899999999999996,0.0492,7.909650000000001,6.1629249999999995,0.779165323370819,77.9165323370819
isu,cr,233,1,t4,18.5,15.873,238,1.53,2.1,2.36,42.7,4.29,46.2,85.8,TRUE,72.85714285714285,0.42700000000000005,0.0236,0.462,0.0429,7.867125000000001,6.777771,0.8615308641975309,86.1530864197531
isu,cr,234,1,t3,18.2,16.88,NA,1.727,NA,NA,NA,NA,NA,92.74725274725274,TRUE,NA,NA,NA,NA,NA,7.73955,NA,NA,NA
isu,cr,235,1,t7,17.8,12.976,234,1.162,2,2.85,41.1,3.98,43.3,72.89887640449439,TRUE,58.099999999999994,0.41100000000000003,0.0285,0.433,0.0398,7.569450000000001,5.3331360000000005,0.7045605691298575,70.45605691298576
isu,cr,236,1,t9,19.2,13.792,240,1.258,2.1,2.96,43.8,4.58,46.3,71.83333333333334,TRUE,59.904761904761905,0.43799999999999994,0.0296,0.46299999999999997,0.0458,8.1648,6.040895999999999,0.7398706643151087,73.98706643151087
isu,cr,237,1,t1,18.7,18.529,239,1.996,2,1.96,43.1,3.78,48.7,99.0855614973262,TRUE,99.8,0.431,0.0196,0.48700000000000004,0.0378,7.952175,7.985999,1.0042534275214012,100.42534275214012
isu,cr,238,1,t6,19.4,14.851999999999999,233,1.248,2.1,2.45,38.6,4.18,44.1,76.55670103092783,TRUE,59.42857142857143,0.386,0.0245,0.441,0.0418,8.24985,5.7328719999999995,0.6949062104159469,69.4906210415947
isu,cr,239,1,t8,18.3,12.541,235,1.074,2,2.1,42.4,4.4,44.5,68.53005464480874,TRUE,53.7,0.424,0.021,0.445,0.044000000000000004,7.782075000000001,5.317384,0.6832861415496508,68.32861415496508
isu,cr,240,1,t2,19.2,18.115,231,1.965,2.1,1.81,42.4,NA,NA,94.34895833333333,TRUE,93.57142857142857,0.424,0.0181,NA,NA,8.1648,7.680759999999999,0.940716245345875,94.0716245345875
isu,pcro,241,1,t7,17.9,15.144999999999998,NA,NA,NA,2.7,28.4,NA,NA,84.60893854748602,TRUE,NA,0.284,0.027000000000000003,NA,NA,8.078866069999998,4.301179999999999,0.5323989731643118,53.23989731643118
isu,pcro,242,1,t9,17.6,12.293,524,1.214,NA,3.56,41.8,0.498,3.97,69.8465909090909,TRUE,NA,0.418,0.0356,0.0397,0.00498,7.94346608,5.1384739999999995,0.6468805869188025,64.68805869188024
isu,pcro,243,1,t4,18.1,15.768999999999997,248,1.481,2.2,3.91,43.7,4.84,48,87.12154696132595,TRUE,67.31818181818183,0.43700000000000006,0.0391,0.48,0.0484,8.169132730000001,6.891052999999999,0.8435476846512198,84.35476846512198
isu,pcro,244,1,t2,18.2,17.638,249,2.016,2.1,3.29,43.9,3.71,47.9,96.91208791208793,TRUE,96,0.439,0.0329,0.479,0.0371,8.21426606,7.743082000000001,0.9426383250118394,94.26383250118394
isu,pcro,245,1,t1,18.4,18.204,NA,2.086,NA,3.57,43.6,NA,NA,98.93478260869566,TRUE,NA,0.436,0.035699999999999996,NA,NA,8.30453272,7.9369440000000004,0.9557363752550789,95.57363752550789
isu,pcro,246,1,t3,18.6,16.527,247,1.709,2.1,3.8,43.6,4.18,44.4,88.85483870967742,TRUE,81.38095238095238,0.436,0.038,0.444,0.0418,8.39479938,7.2057720000000005,0.8583614299547442,85.83614299547442
isu,pcro,247,1,t5,18.3,13.839999999999998,245,1.292,2,4.16,42.9,4.81,44.5,75.62841530054644,TRUE,64.60000000000001,0.429,0.0416,0.445,0.0481,8.25939939,5.937359999999999,0.7188609872999493,71.88609872999493
isu,pcro,248,1,t8,18.3,13.777,242,1.897,2.1,3.85,35.4,2.43,23.4,75.28415300546447,TRUE,90.33333333333333,0.354,0.0385,0.23399999999999999,0.024300000000000002,8.25939939,4.877058,0.5904857931806589,59.04857931806588
isu,pcro,249,1,t0,19.4,19.138,243,1.983,2,3.84,45.3,3.74,48.6,98.64948453608248,TRUE,99.15,0.45299999999999996,0.0384,0.486,0.0374,8.75586602,8.669514,0.9901378093494401,99.01378093494401
isu,pcro,250,1,t6,18.6,13.236,NA,NA,NA,4.65,42.7,NA,NA,71.16129032258064,TRUE,NA,0.42700000000000005,0.04650000000000001,NA,NA,8.39479938,5.651772000000001,0.6732468215339293,67.32468215339293
isu,wpc,251,2,t4,18.4,16.603,NA,1.678,NA,NA,NA,NA,NA,90.23369565217394,TRUE,NA,NA,NA,NA,NA,7.9395999999999995,NA,NA,NA
isu,wpc,252,2,t3,19,17.843,NA,1.795,NA,NA,NA,NA,NA,93.91052631578948,TRUE,NA,NA,NA,NA,NA,8.1985,NA,NA,NA
isu,wpc,253,2,t1,19,18.368,250,2.228,2,2.83,45.3,3.83,48.9,96.67368421052632,TRUE,111.4,0.45299999999999996,0.028300000000000002,0.489,0.0383,8.1985,8.320704,1.0149056534731964,101.49056534731965
isu,wpc,254,2,t9,18.7,15.955999999999998,504,1.747,NA,2.7,34.4,3.34,30.8,85.32620320855614,TRUE,NA,0.344,0.027000000000000003,0.308,0.0334,8.069049999999999,5.488863999999999,0.6802367069233676,68.02367069233675
isu,wpc,255,2,t8,18.4,16.427,NA,2.179,NA,2.41,32.9,NA,NA,89.27717391304348,TRUE,NA,0.32899999999999996,0.0241,NA,NA,7.9395999999999995,5.404482999999999,0.6806996574134716,68.06996574134716
isu,wpc,256,2,t2,18.4,17.626,NA,2.014,NA,2.48,44,NA,NA,95.79347826086958,TRUE,NA,0.44,0.0248,NA,NA,7.9395999999999995,7.755440000000001,0.9768048768199911,97.68048768199911
isu,wpc,257,2,t7,18.6,16.555,502,1.983,NA,3.05,35.3,2.06,19.3,89.00537634408602,TRUE,NA,0.353,0.0305,0.193,0.0206,8.0259,5.843915,0.728132047496231,72.8132047496231
isu,wpc,258,2,t5,19,17.289,NA,1.903,NA,NA,NA,NA,NA,90.99473684210527,TRUE,NA,NA,NA,NA,NA,8.1985,NA,NA,NA
isu,wpc,259,2,t0,18.3,17.683,252,2.399,2.5,NA,NA,5.18,49.3,96.62841530054645,TRUE,95.96000000000001,NA,NA,0.493,0.0518,7.896450000000001,NA,NA,NA
isu,wpc,260,2,t6,18.8,16.751,503,1.637,NA,2.75,36,3.51,32.5,89.10106382978724,TRUE,NA,0.36,0.0275,0.325,0.0351,8.1122,6.03036,0.7433692463203571,74.3369246320357
isu,cr,261,2,t1,16.9,16.772999999999996,267,2.028,2.1,1.78,43.3,3.44,46.4,99.24852071005915,TRUE,96.57142857142857,0.433,0.0178,0.46399999999999997,0.0344,7.186725,7.262708999999998,1.0105728269830832,101.05728269830831
isu,cr,262,2,t6,17.299999999999997,13.171,261,1.285,2.2,2.43,41.9,3.47,32.4,76.13294797687861,TRUE,58.4090909090909,0.419,0.024300000000000002,0.324,0.0347,7.356824999999999,5.518649,0.7501400400308558,75.01400400308557
isu,cr,263,2,t2,19.2,18.733999999999998,224,1.941,2.1,2,43.6,3.9,48.9,97.57291666666667,TRUE,92.42857142857143,0.436,0.02,0.489,0.039,8.1648,8.168023999999999,1.0003948657652362,100.03948657652361
isu,cr,264,2,t9,16.9,13.668000000000003,510,1.345,NA,1.99,43,5.17,49.4,80.87573964497044,TRUE,NA,0.43,0.0199,0.494,0.051699999999999996,7.186725,5.877240000000001,0.8177911357398538,81.77911357398538
isu,cr,265,2,t4,20.2,18.049,508,1.463,NA,2.19,42.8,4.49,46.1,89.35148514851485,TRUE,NA,0.428,0.0219,0.461,0.0449,8.59005,7.724971999999999,0.8992930192490148,89.92930192490148
isu,cr,266,2,t7,22.499999999999996,16.348,509,1.049,NA,2.79,42.1,5.3,48.7,72.65777777777778,TRUE,NA,0.42100000000000004,0.0279,0.48700000000000004,0.053,9.568124999999998,6.8825080000000005,0.7193162714742963,71.93162714742964
isu,cr,267,2,NA,20.599999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,8.76015,NA,NA,NA
isu,cr,268,2,t5,22.7,18.671999999999997,246,1.27,2.1,2.89,42.4,5.01,47.2,82.2555066079295,TRUE,60.476190476190474,0.424,0.028900000000000002,0.47200000000000003,0.0501,9.653175000000001,7.916927999999999,0.8201372087422012,82.01372087422013
isu,cr,269,2,t3,20.599999999999998,18.198999999999998,208,1.814,2.2,2.4,43.7,4.22,48.5,88.34466019417476,TRUE,82.45454545454545,0.43700000000000006,0.024,0.485,0.042199999999999994,8.76015,7.9529630000000004,0.9078569430888742,90.78569430888741
isu,cr,270,2,t0,22.499999999999996,22.075,265,2.008,2.1,2.12,43.1,3.77,47.5,98.11111111111113,TRUE,95.61904761904762,0.431,0.0212,0.475,0.0377,9.568124999999998,9.514325,0.99437716375988,99.43771637598799
isu,pcro,271,2,t0,18.2,18.055,226,NA,2.2,4.02,44.2,2.97,43.8,99.2032967032967,TRUE,NA,0.442,0.04019999999999999,0.43799999999999994,0.0297,8.21426606,7.98031,0.9715183245476712,97.15183245476712
isu,pcro,272,2,t3,17.5,15.697999999999997,518,1.669,NA,3.86,43.2,4.16,45.6,89.70285714285713,TRUE,NA,0.43200000000000005,0.038599999999999995,0.456,0.0416,7.89833275,6.781535999999999,0.8586034818550787,85.86034818550787
isu,pcro,273,2,t7,17.7,12.157,520,1.732,NA,4.13,36.7,2.59,23.8,68.68361581920904,TRUE,NA,0.36700000000000005,0.041299999999999996,0.23800000000000002,0.0259,7.98859941,4.461619000000001,0.5584982762328798,55.849827623287986
isu,pcro,274,2,t1,18.3,NA,271,2.182,2.2,NA,NA,NA,NA,NA,TRUE,99.18181818181817,NA,NA,NA,NA,8.25939939,NA,NA,NA
isu,pcro,275,2,t4,18.8,15.671999999999999,279,1.388,2.2,4,43.3,4.53,46.7,83.36170212765957,TRUE,63.090909090909086,0.433,0.04,0.467,0.0453,8.48506604,6.785976,0.7997552367901193,79.97552367901193
isu,pcro,276,2,t6,18.6,14.629999999999997,NA,1.571,NA,4.43,39.1,NA,NA,78.65591397849461,TRUE,NA,0.391,0.0443,NA,NA,8.39479938,5.720329999999999,0.6814135443937195,68.14135443937195
isu,pcro,277,2,t9,18.6,14.144999999999998,519,1.627,NA,4.15,37.4,4.29,39.3,76.04838709677418,TRUE,NA,0.374,0.0415,0.39299999999999996,0.0429,8.39479938,5.290229999999999,0.630179443311485,63.0179443311485
isu,pcro,278,2,t2,18.8,18.217,521,2.276,NA,4.17,44.4,4,48.8,96.89893617021276,TRUE,NA,0.444,0.0417,0.488,0.04,8.48506604,8.088348,0.9532451441002574,95.32451441002574
isu,pcro,279,2,t5,17.6,14.800999999999997,511,1.461,NA,4.38,43.4,4.17,42.4,84.09659090909088,TRUE,NA,0.434,0.0438,0.424,0.0417,7.94346608,6.423633999999998,0.8086689028827574,80.86689028827574
isu,pcro,280,2,t8,19,11.15,378,1.475,2.2,4.66,41.5,4.51,42.1,58.684210526315795,TRUE,67.04545454545455,0.415,0.0466,0.42100000000000004,0.0451,8.5753327,4.62725,0.5396000554007659,53.960005540076594
isu,ar,281,2,NA,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,8.338099999999999,NA,NA,NA
isu,ar,282,2,t3,23.099999999999998,21.130999999999997,284,1.65,2.3,3.21,43.1,3.91,42.6,91.47619047619047,TRUE,71.73913043478261,0.431,0.0321,0.426,0.0391,9.678899999999999,9.107460999999999,0.9409603364018638,94.09603364018638
isu,ar,283,2,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,8.9666,NA,NA,NA
isu,ar,284,2,t6,21.499999999999996,15.848999999999997,289,2.317,2.4,3,33.5,2.34,22.6,73.71627906976744,TRUE,96.54166666666669,0.335,0.03,0.226,0.023399999999999997,9.008499999999998,5.3094149999999996,0.5893783648776156,58.937836487761565
isu,ar,285,2,t2,21.999999999999996,20.587999999999997,210,1.95,2.1,NA,NA,4.57,47.3,93.58181818181819,TRUE,92.85714285714285,NA,NA,0.473,0.045700000000000005,9.217999999999998,NA,NA,NA
isu,ar,286,2,t1,20.9,19.011999999999997,526,2.222,NA,3,34.1,2.93,28.4,90.96650717703348,TRUE,NA,0.341,0.03,0.284,0.029300000000000003,8.7571,6.483091999999999,0.740324079889461,74.0324079889461
isu,ar,287,2,t9,22.299999999999997,15.332999999999998,NA,NA,NA,3.4,36.8,NA,NA,68.75784753363229,TRUE,NA,0.368,0.034,NA,NA,9.343699999999998,5.642543999999999,0.6038875391975341,60.38875391975341
isu,ar,288,2,t5,18.999999999999996,17.476,283,1.428,2.1,3.42,41,4.46,48.8,91.97894736842106,TRUE,68,0.41,0.0342,0.488,0.0446,7.9609999999999985,7.165159999999999,0.9000326592136667,90.00326592136668
isu,ar,288,2,t5,18.999999999999996,17.476,283,1.428,2.1,3.42,41,3.99,38.6,91.97894736842106,TRUE,68,0.41,0.0342,0.386,0.039900000000000005,7.9609999999999985,7.165159999999999,0.9000326592136667,90.00326592136668
isu,ar,289,2,t7,21.599999999999998,14.454999999999998,525,1.398,NA,3.18,32.5,3.8,36.3,66.92129629629629,TRUE,NA,0.325,0.0318,0.363,0.038,9.050399999999998,4.697875,0.5190792672147089,51.907926721470886
isu,ar,290,2,NA,21.999999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,9.217999999999998,NA,NA,NA
isu,gpc,291,2,t5,2.4000000000000004,2.3740000000000006,NA,1.498,NA,NA,NA,NA,NA,98.91666666666667,TRUE,NA,NA,NA,NA,NA,1.0560000000000003,NA,NA,NA
isu,gpc,292,2,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,0.9680000000000001,NA,NA,NA
isu,gpc,293,2,t2,8.7,8.329,300,2.078,2.3,2.41,44.1,3.25,47.2,95.73563218390805,TRUE,90.34782608695652,0.441,0.0241,0.47200000000000003,0.0325,3.828,3.6730890000000005,0.9595321316614421,95.95321316614421
isu,gpc,294,2,NA,8.900000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,3.916000000000001,NA,NA,NA
isu,gpc,295,2,t3,8.2,7.598,262,1.746,2.3,2.88,42.4,3.69,43.7,92.65853658536585,TRUE,75.91304347826087,0.424,0.0288,0.43700000000000006,0.0369,3.6079999999999997,3.221552,0.8928913525498892,89.28913525498892
