location,crop,forage_id,block,sample_time,forage_initial_drywt_g,forage_final_drywt_g,tea_id,tea_final_drywt_g,tea_initial_drywt_g,forage_pct_n,forage_pct_c,tea_pct_n,tea_pct_c,forage_pct_remain,na.rm,tea_pct_remain,forage_prop_c,forage_prop_n,tea_prop_c,tea_prop_n,forage_initial_carbon,forage_final_carbon,forage_prop_c_remain,forage_pct_c_remain
isu,gpc,296,2,t9,9.100000000000001,7.652,221,1.758,2.1,2.94,31.4,3.2,29.9,84.08791208791207,TRUE,83.71428571428571,0.314,0.0294,0.299,0.032,4.0040000000000004,2.402728,0.600081918081918,60.0081918081918
isu,gpc,297,2,NA,9.400000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,4.136000000000001,NA,NA,NA
isu,gpc,298,2,NA,3.8,3.0280000000000005,291,1.632,2.3,NA,NA,NA,NA,79.68421052631581,TRUE,70.95652173913044,NA,NA,NA,NA,1.672,NA,NA,NA
isu,gpc,299,2,t1,9.100000000000001,8.794,296,1.966,2.1,2.44,43.2,3.8,48.6,96.63736263736263,TRUE,93.6190476190476,0.43200000000000005,0.024399999999999998,0.486,0.038,4.0040000000000004,3.7990080000000006,0.9488031968031968,94.88031968031969
isu,gpc,300,2,t4,8.600000000000001,7.680000000000001,251,1.626,2.2,2.69,41.6,4.15,43.4,89.30232558139534,TRUE,73.9090909090909,0.41600000000000004,0.0269,0.434,0.0415,3.7840000000000007,3.1948800000000004,0.8443128964059196,84.43128964059196
isu,gpc,301,3,t4,14.1,12.074,310,1.589,2.1,2.42,42.4,4.13,47.5,85.63120567375887,TRUE,75.66666666666666,0.424,0.0242,0.475,0.041299999999999996,6.204,5.119376,0.8251734364925855,82.51734364925855
isu,gpc,302,3,t7,13.5,10.925,301,1.253,2.1,NA,NA,4.42,39.5,80.92592592592594,TRUE,59.66666666666666,NA,NA,0.395,0.044199999999999996,5.94,NA,NA,NA
isu,gpc,303,3,t5,13.999999999999998,11.478,302,1.231,2.1,3.13,42.9,5.01,46.9,81.9857142857143,TRUE,58.61904761904763,0.429,0.0313,0.469,0.0501,6.159999999999999,4.924062,0.7993607142857144,79.93607142857144
isu,gpc,304,3,t9,14.199999999999998,9.527,309,1.252,2,3.82,44,4.99,48.6,67.09154929577466,TRUE,62.6,0.44,0.0382,0.486,0.0499,6.247999999999999,4.191879999999999,0.6709154929577464,67.09154929577464
isu,gpc,305,3,t0,13.999999999999998,13.445,107,2.136,2.4,NA,NA,NA,NA,96.0357142857143,TRUE,89.00000000000001,NA,NA,NA,NA,6.159999999999999,NA,NA,NA
isu,gpc,306,3,t6,13.999999999999998,10.843,NA,1.498,NA,3.23,36.7,NA,NA,77.45,TRUE,NA,0.36700000000000005,0.0323,NA,NA,6.159999999999999,3.9793810000000005,0.6460034090909093,64.60034090909093
isu,gpc,307,3,t3,13.6,12.327,303,1.68,2.1,2.78,43.9,4.15,48.9,90.63970588235294,TRUE,80,0.439,0.0278,0.489,0.0415,5.984,5.411553,0.9043370655080213,90.43370655080213
isu,gpc,308,3,t8,13.999999999999998,11.618,305,1.314,2.3,2.83,42.6,4.49,46.1,82.9857142857143,TRUE,57.13043478260871,0.426,0.028300000000000002,0.461,0.0449,6.159999999999999,4.949268,0.8034525974025974,80.34525974025975
isu,gpc,309,3,t2,14,12.841000000000001,306,1.873,2,2.75,42.5,3.6,45.6,91.72142857142858,TRUE,93.65,0.425,0.0275,0.456,0.036000000000000004,6.16,5.457425000000001,0.885945616883117,88.5945616883117
isu,gpc,310,3,t1,14.399999999999997,13.917999999999997,508,1.917,NA,NA,NA,4.49,46.1,96.65277777777777,TRUE,NA,NA,NA,0.461,0.0449,6.3359999999999985,NA,NA,NA
isu,ar,311,3,t6,16.099999999999998,14.299,318,1.154,2.2,2.23,34.6,4.21,40.8,88.8136645962733,TRUE,52.45454545454544,0.34600000000000003,0.0223,0.408,0.0421,6.745899999999999,4.9474540000000005,0.7334016217257892,73.34016217257891
isu,ar,312,3,t4,20.9,19.008999999999997,312,1.475,2.1,1.91,40,4.53,48.4,90.95215311004785,TRUE,70.23809523809524,0.4,0.0191,0.484,0.0453,8.7571,7.603599999999999,0.868278311313106,86.82783113131059
isu,ar,313,3,t8,18.999999999999996,16.281999999999996,NA,NA,NA,2.06,36.1,NA,NA,85.69473684210526,TRUE,NA,0.361,0.0206,NA,NA,7.9609999999999985,5.877801999999998,0.7383245823389021,73.83245823389021
isu,ar,314,3,t2,18.4,18.273999999999997,311,1.87,2,NA,NA,NA,NA,99.31521739130434,TRUE,93.5,NA,NA,NA,NA,7.709599999999999,NA,NA,NA
isu,ar,315,3,t7,20.9,17.691,317,1.274,2.1,2.25,36.6,4.75,42.8,84.64593301435407,TRUE,60.66666666666667,0.366,0.0225,0.428,0.0475,8.7571,6.474906,0.7393892955430451,73.93892955430451
isu,ar,316,3,t1,18.999999999999996,18.921,319,2.049,2.1,1.83,41.2,3.92,49,99.58421052631581,TRUE,97.57142857142857,0.41200000000000003,0.0183,0.49,0.0392,7.9609999999999985,7.795452,0.9792051249842987,97.92051249842987
isu,ar,317,3,t0,18.099999999999998,18.016,515,2.085,NA,1.8,39.4,5.3,49,99.53591160220995,TRUE,NA,0.39399999999999996,0.018000000000000002,0.49,0.053,7.583899999999999,7.098303999999999,0.9359701472856973,93.59701472856973
isu,ar,318,3,t9,18.099999999999998,15.344999999999999,314,1.18,2.1,2.3,40.4,5.17,46.2,84.77900552486189,TRUE,56.19047619047619,0.40399999999999997,0.023,0.462,0.051699999999999996,7.583899999999999,6.199379999999999,0.8174395759437756,81.74395759437756
isu,ar,319,3,t3,20.4,18.926,320,1.62,2.1,1.92,41.9,4.33,48.5,92.77450980392157,TRUE,77.14285714285715,0.419,0.0192,0.485,0.0433,8.5476,7.929993999999999,0.9277450980392157,92.77450980392157
isu,ar,320,3,t5,19.8,17.455,316,1.419,2.2,2.12,38.6,4.73,48.2,88.15656565656565,TRUE,64.5,0.386,0.0212,0.48200000000000004,0.0473,8.2962,6.737629999999999,0.8121344712036834,81.21344712036834
isu,pcro,321,3,t8,18,12.467,329,1.497,2.3,4.12,41.1,3.95,35.9,69.26111111111112,TRUE,65.08695652173914,0.41100000000000003,0.0412,0.359,0.0395,8.1239994,5.123937000000001,0.6307160731695771,63.07160731695771
isu,pcro,322,3,t4,18,13.786,324,1.506,2,3.75,44.1,4.42,46.6,76.58888888888889,TRUE,75.3,0.441,0.0375,0.466,0.044199999999999996,8.1239994,6.079626,0.7483538218872837,74.83538218872837
isu,pcro,323,3,t1,18.7,18.823,322,2.023,2.1,3.77,45.5,3.85,48.3,100.65775401069519,TRUE,96.33333333333334,0.455,0.0377,0.483,0.0385,8.439932709999999,8.564465,1.014755128302439,101.4755128302439
isu,pcro,324,3,t0,18.7,18.782,325,2.141,2.2,3.63,45.2,3.83,48.4,100.43850267379679,TRUE,97.31818181818181,0.452,0.0363,0.484,0.0383,8.439932709999999,8.489464,1.0058686830454602,100.58686830454602
isu,pcro,325,3,t3,18.6,17.162,328,1.489,2.1,4.05,44.9,4.41,47.4,92.26881720430107,TRUE,70.9047619047619,0.449,0.0405,0.474,0.0441,8.39479938,7.705737999999999,0.9179180646482583,91.79180646482583
isu,pcro,326,3,t7,18,11.651,327,1.214,2.1,3.87,44.5,5.29,48.3,64.72777777777777,TRUE,57.80952380952381,0.445,0.0387,0.483,0.0529,8.1239994,5.184695,0.638194901885394,63.8194901885394
isu,pcro,327,3,t2,17.9,17.428,326,1.985,2.1,3.85,45.7,3.93,48.6,97.36312849162012,TRUE,94.52380952380952,0.457,0.0385,0.486,0.0393,8.078866069999998,7.964596000000001,0.9858556796201479,98.58556796201479
isu,pcro,328,3,t9,18.1,13.28,323,1.619,2.3,3.75,40.3,4.06,36.1,73.37016574585634,TRUE,70.3913043478261,0.40299999999999997,0.0375,0.361,0.0406,8.169132730000001,5.351839999999999,0.6551295194832755,65.51295194832754
isu,pcro,329,3,t6,17.9,13.981,321,1.388,2.3,4.19,44.8,NA,NA,78.10614525139665,TRUE,60.34782608695652,0.44799999999999995,0.04190000000000001,NA,NA,8.078866069999998,6.263488,0.7752929613796656,77.52929613796657
isu,pcro,330,3,t5,18.3,14.925999999999997,330,1.463,2.1,3.84,44,4.4,44.1,81.56284153005461,TRUE,69.66666666666667,0.44,0.0384,0.441,0.044000000000000004,8.25939939,6.567439999999999,0.7951474059907397,79.51474059907397
isu,wpc,331,3,t2,8.6,8.241,333,1.995,2.1,NA,NA,4.48,45,95.82558139534883,TRUE,95,NA,NA,0.45,0.044800000000000006,3.7108999999999996,NA,NA,NA
isu,wpc,332,3,t7,7.9,7.446999999999999,335,1.696,2.2,2.26,25.8,3.47,32.1,94.26582278481011,TRUE,77.0909090909091,0.258,0.0226,0.321,0.0347,3.40885,1.9213259999999999,0.5636287897678102,56.36287897678102
isu,wpc,333,3,t3,8.1,7.502000000000001,334,1.63,2,2.99,42.4,4.18,47.5,92.6172839506173,TRUE,81.5,0.424,0.029900000000000003,0.475,0.0418,3.4951499999999998,3.180848,0.9100748179620332,91.00748179620332
isu,wpc,334,3,t1,7.1,6.992000000000001,338,1.975,2.1,2.68,44.4,3.91,48.1,98.47887323943664,TRUE,94.04761904761905,0.444,0.0268,0.48100000000000004,0.0391,3.06365,3.1044480000000005,1.013316795325837,101.3316795325837
isu,wpc,335,3,t0,8.1,7.949,337,2.107,2.2,2.72,44.1,3.7,48.6,98.1358024691358,TRUE,95.77272727272728,0.441,0.027200000000000002,0.486,0.037000000000000005,3.4951499999999998,3.505509,1.0029638212952234,100.29638212952234
isu,wpc,336,3,t6,8.6,7.829000000000001,331,1.743,2.1,2.9,33,3.3,30.5,91.03488372093025,TRUE,83,0.33,0.028999999999999998,0.305,0.033,3.7108999999999996,2.5835700000000004,0.6962111617127922,69.62111617127921
isu,wpc,337,3,t5,8,6.98,339,1.568,2.2,2.89,39.7,4.03,41.2,87.25,TRUE,71.27272727272727,0.397,0.028900000000000002,0.41200000000000003,0.0403,3.452,2.7710600000000003,0.8027404403244497,80.27404403244496
isu,wpc,338,3,t9,6.5,5.946999999999999,340,1.446,2,2.73,32.8,3.38,34.6,91.49230769230769,TRUE,72.3,0.32799999999999996,0.0273,0.34600000000000003,0.0338,2.80475,1.9506159999999995,0.6954687583563596,69.54687583563596
isu,wpc,339,3,t8,7.4,5.869999999999999,336,1.36,2,3.25,36.1,3.46,33.2,79.32432432432431,TRUE,68,0.361,0.0325,0.332,0.0346,3.1931000000000003,2.11907,0.663640349503617,66.3640349503617
isu,wpc,340,3,t4,7.699999999999999,6.960000000000001,332,1.708,2.2,2.69,41.8,3.8,41.5,90.38961038961041,TRUE,77.63636363636363,0.418,0.0269,0.415,0.038,3.3225499999999997,2.9092800000000003,0.8756166197649398,87.56166197649398
isu,cr,341,3,NA,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,9.057825000000001,NA,NA,NA
isu,cr,342,3,t4,21.1,17.846,347,1.365,2.1,NA,NA,NA,NA,84.5781990521327,TRUE,65,NA,NA,NA,NA,8.972775,NA,NA,NA
isu,cr,343,3,t3,21,18.191,343,1.338,2.2,NA,NA,NA,NA,86.62380952380951,TRUE,60.81818181818181,NA,NA,NA,NA,8.930250000000001,NA,NA,NA
isu,cr,344,3,t1,18.4,18.043,348,1.963,2,NA,NA,NA,NA,98.05978260869566,TRUE,98.15,NA,NA,NA,NA,7.824599999999999,NA,NA,NA
isu,cr,345,3,t5,18.1,15.835999999999997,341,1.195,2.2,NA,NA,NA,NA,87.4917127071823,TRUE,54.31818181818182,NA,NA,NA,NA,7.697025000000001,NA,NA,NA
isu,cr,346,3,NA,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,8.760150000000001,NA,NA,NA
isu,cr,347,3,t7,17.7,18.361,289,1.605,2.4,NA,NA,2.34,22.6,103.73446327683618,TRUE,66.875,NA,NA,0.226,0.023399999999999997,7.526925,NA,NA,NA
isu,cr,348,3,t6,18.6,17.792,345,1.121,2.1,NA,NA,NA,NA,95.65591397849462,TRUE,53.38095238095237,NA,NA,NA,NA,7.909650000000001,NA,NA,NA
isu,cr,349,3,t0,16.8,16.463,342,2.028,2.1,NA,NA,NA,NA,97.99404761904762,TRUE,96.57142857142857,NA,NA,NA,NA,7.1442000000000005,NA,NA,NA
isu,cr,350,3,t2,20,19.324,349,1.979,2.1,NA,NA,NA,NA,96.62,TRUE,94.23809523809524,NA,NA,NA,NA,8.505,NA,NA,NA
isu,pcro,351,4,t7,13.999999999999998,9.738,352,1.2,2.3,4.67,41.8,5.27,47.2,69.55714285714286,TRUE,52.17391304347826,0.418,0.0467,0.47200000000000003,0.0527,6.318666199999999,4.0704839999999995,0.6441998787655534,64.41998787655534
isu,pcro,352,4,t9,13.3,9.847,253,1.236,2.1,4.88,43.4,4.95,43.9,74.0375939849624,TRUE,58.857142857142854,0.434,0.048799999999999996,0.439,0.0495,6.00273289,4.273598,0.7119420567787417,71.19420567787417
isu,pcro,353,4,t1,13.1,13.041,257,1.969,2.1,4.83,43.9,3.87,47.5,99.54961832061069,TRUE,93.76190476190476,0.439,0.0483,0.475,0.0387,5.91246623,5.724999,0.9682928878225493,96.82928878225493
isu,pcro,354,4,t2,13.899999999999997,13.348,254,1.946,2.1,5.31,45.1,3.9,48.3,96.0287769784173,TRUE,92.66666666666666,0.451,0.053099999999999994,0.483,0.039,6.273532869999999,6.019948,0.9595786177812761,95.95786177812761
isu,pcro,355,4,t4,13.999999999999998,11.706,523,1.933,NA,4.9,44.5,4.18,47.1,83.61428571428571,TRUE,NA,0.445,0.049,0.47100000000000003,0.0418,6.318666199999999,5.20917,0.8244097464746596,82.44097464746596
isu,pcro,356,4,t3,13.2,11.047,505,1.47,NA,4.68,44.1,2.83,29.7,83.68939393939395,TRUE,NA,0.441,0.046799999999999994,0.297,0.028300000000000002,5.957599559999999,4.871727,0.8177332079700906,81.77332079700906
isu,pcro,357,4,t5,13.899999999999997,10.322,NA,1.608,NA,4.59,43.2,NA,NA,74.25899280575541,TRUE,NA,0.43200000000000005,0.045899999999999996,NA,NA,6.273532869999999,4.459104,0.7107803676814084,71.07803676814083
isu,pcro,358,4,t6,14.1,10.29,255,1.432,2,4.81,43.4,5.15,47,72.97872340425532,TRUE,71.6,0.434,0.0481,0.47,0.051500000000000004,6.36379953,4.465859999999999,0.7017600065726771,70.176000657267707
isu,pcro,358,4,t6,14.1,10.29,255,1.432,2,4.81,43.4,4.63,46.6,72.97872340425532,TRUE,71.6,0.434,0.0481,0.466,0.0463,6.36379953,4.465859999999999,0.7017600065726771,70.176000657267707
isu,pcro,359,4,t0,14.1,13.985999999999999,259,2.211,2.1,5.51,44.9,3.89,48.7,99.19148936170212,TRUE,105.28571428571428,0.449,0.055099999999999996,0.48700000000000004,0.038900000000000004,6.36379953,6.279713999999999,0.9867868983610173,98.67868983610173
isu,pcro,360,4,t8,14.299999999999999,9.409,NA,1.354,NA,5.27,43.9,NA,NA,65.7972027972028,TRUE,NA,0.439,0.0527,NA,NA,6.45406619,4.1305510000000005,0.6399920419781131,63.99920419781131
isu,cr,361,4,t6,19.8,15.993999999999998,512,1.213,NA,2.19,39.7,5.22,48.6,80.77777777777776,TRUE,NA,0.397,0.0219,0.486,0.052199999999999996,8.41995,6.3496179999999995,0.7541158795479782,75.41158795479782
isu,cr,362,4,t1,19.3,19.048,270,2.064,2.1,1.78,43.2,3.79,48,98.6943005181347,TRUE,98.28571428571429,0.43200000000000005,0.0178,0.48,0.0379,8.207325,8.228736,1.0026087671683526,100.26087671683526
isu,cr,363,4,t8,20,16.287,515,1.128,NA,2.05,42.2,5.3,49,81.43499999999999,TRUE,NA,0.42200000000000004,0.020499999999999997,0.49,0.053,8.505,6.873114,0.808126278659612,80.81262786596119
isu,cr,364,4,t4,19.7,17.658,264,1.366,2,1.77,43.5,NA,NA,89.63451776649747,TRUE,68.30000000000001,0.435,0.0177,NA,NA,8.377425,7.68123,0.9168963016678753,91.68963016678752
isu,cr,365,4,t0,20.1,19.41,513,2.003,NA,1.84,43.3,3.87,49.8,96.56716417910447,TRUE,NA,0.433,0.0184,0.498,0.0387,8.547525,8.40453,0.9832705958742441,98.32705958742442
isu,cr,366,4,t3,20,18.819,268,1.748,2.4,2.31,40.6,3.6,46.8,94.095,TRUE,72.83333333333334,0.406,0.0231,0.46799999999999997,0.036000000000000004,8.505,7.6405140000000005,0.8983555555555556,89.83555555555556
isu,cr,367,4,t2,20.2,19.616,364,1.907,2,1.04,27.3,2.71,40.8,97.10891089108911,TRUE,95.35,0.273,0.0104,0.408,0.0271,8.59005,5.355168,0.6234152304119301,62.341523041193014
isu,cr,368,4,t9,18.7,14.509,514,1.238,NA,2.22,41.3,4.32,45.6,77.58823529411765,TRUE,NA,0.413,0.0222,0.456,0.0432,7.952175,5.992217,0.7535318324860808,75.35318324860808
isu,cr,369,4,t7,20.1,15.661,269,1.109,2.2,2.16,41.5,5.18,45.6,77.91542288557213,TRUE,50.40909090909091,0.415,0.0216,0.456,0.0518,8.547525,6.499314999999999,0.760373909406524,76.0373909406524
isu,cr,370,4,t5,18.4,15.572999999999999,361,1.356,2.1,NA,NA,NA,NA,84.63586956521739,TRUE,64.57142857142857,NA,NA,NA,NA,7.824599999999999,NA,NA,NA
isu,wpc,371,4,t1,20.9,20.801,280,2.109,2.1,NA,NA,NA,NA,99.52631578947368,TRUE,100.42857142857142,NA,NA,NA,NA,9.01835,NA,NA,NA
isu,wpc,372,4,t6,21.2,19.154999999999998,277,1.769,2.5,NA,NA,NA,NA,90.35377358490565,TRUE,70.76,NA,NA,NA,NA,9.1478,NA,NA,NA
isu,wpc,373,4,t5,20.9,18.459,322,1.479,2.1,NA,NA,3.85,48.3,88.32057416267943,TRUE,70.42857142857143,NA,NA,0.483,0.0385,9.01835,NA,NA,NA
isu,wpc,374,4,t2,21.499999999999996,20.7,274,1.952,2.1,2.71,44,3.82,48.3,96.27906976744187,TRUE,92.95238095238093,0.44,0.0271,0.483,0.0382,9.277249999999999,9.108,0.9817564472230458,98.17564472230458
isu,wpc,375,4,t4,20.999999999999996,19.782999999999998,272,1.514,2,NA,NA,NA,NA,94.20476190476191,TRUE,75.7,NA,NA,NA,NA,9.061499999999999,NA,NA,NA
isu,wpc,376,4,t0,20.799999999999997,20.691999999999997,278,2.164,2.3,NA,NA,NA,NA,99.48076923076923,TRUE,94.08695652173914,NA,NA,NA,NA,8.9752,NA,NA,NA
isu,wpc,377,4,t9,21.099999999999998,18.058999999999997,273,1.571,2.2,3.06,37.6,3.25,35.8,85.58767772511848,TRUE,71.4090909090909,0.376,0.030600000000000002,0.358,0.0325,9.10465,6.790183999999999,0.7457929739199199,74.579297391992
isu,wpc,378,4,t8,21.2,17.840999999999998,281,1.405,2.2,2.91,37.4,3.01,30.4,84.15566037735847,TRUE,63.86363636363635,0.374,0.0291,0.304,0.0301,9.1478,6.672533999999999,0.7294140667701523,72.94140667701524
isu,wpc,379,4,t3,21.599999999999998,20.377,275,1.723,2.3,NA,NA,NA,NA,94.33796296296296,TRUE,74.91304347826087,NA,NA,NA,NA,9.3204,NA,NA,NA
isu,wpc,380,4,t7,21.299999999999997,16.996999999999996,501,1.373,NA,3.36,38.7,3.72,35,79.7981220657277,TRUE,NA,0.387,0.0336,0.35,0.037200000000000004,9.190949999999999,6.577838999999999,0.7156865177157965,71.56865177157965
isu,gpc,381,4,t8,19.2,18.036,381,1.282,2,2.24,37.1,NA,NA,93.9375,TRUE,64.1,0.371,0.022400000000000003,NA,NA,8.448,6.691356000000001,0.7920639204545455,79.20639204545455
isu,gpc,382,4,t9,18.1,16.933,285,1.582,2.1,1.41,38.2,3.87,38.9,93.55248618784529,TRUE,75.33333333333333,0.382,0.0141,0.389,0.0387,7.964,6.468406,0.8122056755399296,81.22056755399296
isu,gpc,383,4,t1,18.3,18.033,286,2.223,2.2,1.37,44,3.72,47.5,98.54098360655738,TRUE,101.04545454545453,0.44,0.0137,0.475,0.037200000000000004,8.052,7.934520000000001,0.985409836065574,98.5409836065574
isu,gpc,384,4,t5,19.2,17.858,NA,1.641,NA,2.25,43.6,NA,NA,93.01041666666667,TRUE,NA,0.436,0.0225,NA,NA,8.448,7.786088,0.9216486742424242,92.16486742424243
isu,gpc,385,4,NA,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,8.536,NA,NA,NA
isu,gpc,386,4,t6,22.4,21.354,282,1.535,2.3,2.21,41.5,4.06,44.7,95.33035714285715,TRUE,66.73913043478261,0.415,0.022099999999999998,0.447,0.0406,9.856,8.86191,0.8991385957792208,89.91385957792208
isu,gpc,387,4,t7,19.8,18.151,287,1.718,2.1,2.09,40.4,3.36,30.3,91.67171717171718,TRUE,81.80952380952381,0.40399999999999997,0.0209,0.303,0.0336,8.712,7.333003999999999,0.8417130394857667,84.17130394857666
isu,gpc,388,4,t2,19.5,19.461,NA,1.823,NA,NA,NA,NA,NA,99.79999999999998,TRUE,NA,NA,NA,NA,NA,8.58,NA,NA,NA
isu,gpc,389,4,t4,18.2,16.672,NA,1.479,NA,1.93,43.8,NA,NA,91.60439560439562,TRUE,NA,0.43799999999999994,0.019299999999999998,NA,NA,8.008,7.3023359999999995,0.91188011988012,91.188011988012
isu,gpc,390,4,t0,20.4,20.212,290,2.17,2.1,2.05,45.1,3.68,48.9,99.07843137254902,TRUE,103.33333333333331,0.451,0.020499999999999997,0.489,0.0368,8.975999999999999,9.115612,1.0155539215686276,101.55539215686275
isu,ar,391,4,t0,20.8,20.711,294,2.099,2.4,2.59,43.5,3.79,49,99.57211538461537,TRUE,87.45833333333334,0.435,0.0259,0.49,0.0379,8.7152,9.009284999999998,1.033743918670828,103.37439186708279
isu,ar,392,4,t7,20.6,16.042,299,1.181,2.2,2.97,40,4.8,41.3,77.87378640776699,TRUE,53.68181818181817,0.4,0.0297,0.413,0.048,8.631400000000001,6.416800000000001,0.743425168570568,74.3425168570568
isu,ar,393,4,t2,20.5,20.321,297,1.802,2.1,2.53,42.7,3.8,49,99.1268292682927,TRUE,85.80952380952381,0.42700000000000005,0.0253,0.49,0.038,8.5895,8.677067000000001,1.010194656266372,101.0194656266372
isu,ar,394,4,NA,20.5,NA,NA,NA,NA,2.8,43.5,NA,NA,NA,TRUE,NA,0.435,0.027999999999999997,NA,NA,8.5895,NA,NA,NA
isu,ar,395,4,t9,21,15.972999999999997,295,1.318,2.3,2.91,33.8,3.86,40.4,76.06190476190476,TRUE,57.30434782608697,0.33799999999999997,0.0291,0.40399999999999997,0.038599999999999995,8.799,5.398873999999998,0.6135781338788497,61.357813387884974
isu,ar,396,4,t4,21.3,19.096,522,1.663,NA,2.71,40.3,3.64,43.2,89.6525821596244,TRUE,NA,0.40299999999999997,0.0271,0.43200000000000005,0.0364,8.9247,7.695688,0.8622909453539055,86.22909453539054
isu,ar,397,4,t3,20.8,19.266,516,1.75,NA,2.66,42.4,3.85,43.9,92.62499999999999,TRUE,NA,0.424,0.026600000000000002,0.439,0.0385,8.7152,8.168783999999999,0.9373031026252983,93.73031026252983
isu,ar,398,4,t6,20.7,16.44,292,1.291,2.1,3.08,40.5,4.19,43.4,79.42028985507247,TRUE,61.476190476190474,0.405,0.0308,0.434,0.04190000000000001,8.6733,6.658200000000001,0.7676662861886481,76.76662861886481
isu,ar,399,4,t5,20.8,17.943,298,1.416,2,3.03,38.5,4.08,40.4,86.26442307692308,TRUE,70.8,0.385,0.030299999999999997,0.40399999999999997,0.0408,8.7152,6.908055000000001,0.7926444602533507,79.26444602533506
isu,ar,400,4,t8,20.8,16.93,517,1.664,NA,2.84,35,3.03,31.5,81.39423076923077,TRUE,NA,0.35,0.028399999999999998,0.315,0.030299999999999997,8.7152,5.9254999999999995,0.6799040756379658,67.99040756379658
