location,crop,forage_id,tea_id,block,forage_bag_wt_g,forage_initial_drywt_g,staple_weight,sample_time,forage_final_drywt_g,tea_final_drywt_g,tea_initial_drywt_g,forage_pct_n,forage_pct_c,tea_pct_n,tea_pct_c
WIU,PCRO,1,1,1,2.4,20.8,0.1,t4,16.425,1.365,2,4.4,40.6,4.62,45.6
WIU,PCRO,2,5,1,2.4,21.8,0.1,t0,21.49,2.033,2.1,NA,NA,NA,NA
WIU,PCRO,3,3,1,2.4,21.5,0.1,t2,20.937,1.928,2.1,5.14,44.1,4.18,48.6
WIU,PCRO,4,4,1,2.4,21.8,0.1,t7,16.63,1.082,2,4.04,38.7,NA,NA
WIU,PCRO,5,2,1,2.4,20.6,0.1,t6,15.573,1.278,2.1,4.86,40.4,5,45.7
WIU,PCRO,6,6,1,2.4,21.2,0.1,t5,16.172,1.514,2.1,4.43,38,4.51,43.9
WIU,PCRO,7,7,1,2.4,20.9,0.1,t8,15.87,1.449,2.1,4.53,42.8,4.52,41.5
WIU,PCRO,8,8,1,2.4,20.8,0.1,t1,20.698,1.963,2.1,4.88,44.7,3.96,48.8
WIU,PCRO,9,9,1,2.4,21.2,0.1,t3,19.215,1.685,2.1,5.03,43.7,4.39,47.9
WIU,PCRO,10,10,1,2.4,21.2,0.1,t9,14.698,1.287,2.1,4.75,42.3,5.23,46.8
WIU,WPC,11,24,1,2.4,17.1,0.1,t9,15.087,NA,2.2000000000000002,2.47,38.9,2.78,34.9
WIU,WPC,12,30,1,2.4,17.6,0.1,t5,15.347,1.987,2.1,3.17,41.7,2.1,21.3
WIU,WPC,13,28,1,2.4,17.5,0.1,t7,15.155,NA,2.2000000000000002,2.59,40.9,1.33,11
WIU,WPC,14,21,1,2.4,17.1,0.1,t6,15.61,1.495,2.2999999999999998,2.47,40.2,NA,NA
WIU,WPC,15,92,1,2.4,17.4,0.1,t8,15.002,1.552,2.2000000000000002,2.67,39.9,4.36,43.5
WIU,WPC,16,26,1,2.4,17.6,0.1,t2,17.236,1.863,2.2999999999999998,2.59,43.3,NA,NA
WIU,WPC,17,25,1,2.4,17.4,0.1,t1,17.765,1.995,2.1,2.31,42,3.04,29.7
WIU,WPC,18,29,1,2.4,17.5,0.1,t4,15.168,1.701,2.2000000000000002,2.83,39.2,3.52,37.4
WIU,WPC,19,27,1,2.4,17.3,0.1,t3,17.036,1.864,2.2000000000000002,2.5,38.5,NA,NA
WIU,WPC,20,23,1,2.4,17.6,0.1,t0,17.348,2.008,2.1,NA,NA,3.18,40.2
WIU,GPC,21,50,1,2.4,20.6,0.1,t1,20.726,1.874,1.9,2.2,42.8,3.55,47
WIU,GPC,22,49,1,2.4,22.1,0.1,t9,19.911,1.389,2.1,2.48,40,4.41,42.3
WIU,GPC,23,43,1,2.4,22.3,0.1,t2,22.335,1.837,2.2999999999999998,1.65,42.6,3.66,46
WIU,GPC,24,42,1,2.4,22,0.1,t6,19.871,1.503,2.1,1.97,42.5,4.05,40.8
WIU,GPC,25,45,1,2.4,22.5,0.1,t8,18.697,1.723,2.4,2.95,40.8,3.51,37.4
WIU,GPC,26,48,1,2.4,21.5,0.1,t3,21.418,1.978,2.2999999999999998,2.2,38.2,3.28,35.8
WIU,GPC,27,46,1,2.4,21.9,0.1,t5,19.328,2.142,2.2000000000000002,2.55,34.5,3.02,31.4
WIU,GPC,28,41,1,2.4,22.7,0.1,t4,20.094,1.579,2.2000000000000002,NA,NA,4.35,45
WIU,GPC,29,20,1,2.4,21.2,0.1,t0,20.894,2.216,2.1,NA,NA,NA,NA
WIU,GPC,30,47,1,2.4,21.3,0.1,t7,18.564,1.486,2.1,2.57,36,3.45,37.8
WIU,CR,31,39,1,2.4,17.7,0.1,t2,17.289,1.971,2.2999999999999998,1.44,41.7,4.09,48.1
WIU,CR,32,38,1,2.4,17.6,0.1,t8,13.932,1.293,2.1,1.93,39.7,NA,NA
WIU,CR,33,31,1,2.4,17.7,0.1,t1,17.635,1.972,2.2999999999999998,1.7,39.5,4.88,46.3
WIU,CR,34,36,1,2.4,17.7,0.1,t4,15.902,1.462,2.2000000000000002,1.69,42,4.28,48
WIU,CR,35,32,1,2.4,17.8,0.1,t3,16.611,1.598,2.2000000000000002,1.7,40,2.79,35.1
WIU,CR,36,33,1,2.4,17.4,0.1,t9,14.017,1.208,2.2999999999999998,2.28,41.4,4.91,47
WIU,CR,37,37,1,2.5,17.8,0.1,t0,17.35,1.993,2,NA,NA,NA,NA
WIU,CR,39,34,1,2.4,17.9,0.1,t7,15.66,1.171,2.2000000000000002,1.86,40.3,4.49,45.2
WIU,CR,40,35,1,2.4,19.6,0.1,t6,15.535,NA,2.1,1.96,34.6,NA,NA
WIU,AR,41,19,1,2.4,14.1,0.1,t4,11.81,1.653,2.2999999999999998,2.77,35.1,4.09,41.9
WIU,AR,42,81,1,2.4,14.8,0.1,t8,11.422,1.338,2.2999999999999998,2.49,38.6,4.3,43.9
WIU,AR,43,11,1,2.4,14.1,0.1,t2,13.528,1.894,2.1,2.58,39.5,3.82,45.7
WIU,AR,44,12,1,2.4,14.3,0.1,t1,14.488,1.981,2,2.69,40.2,3.43,45.7
WIU,AR,45,530,1,2.4,14.4,0.1,t0,14.367,2.017,2.2000000000000002,2.61,41.3,3.85,49.5
WIU,AR,46,524,1,2.4,14.5,0.1,t9,10.391,NA,2.1,2.71,37.7,0.498,3.97
WIU,AR,47,17,1,2.5,15.2,0.1,t3,14.084,2.032,2.4,2.51,39.8,3.39,41.4
WIU,AR,48,13,1,2.4,14.7,0.1,t7,11.235,1.355,2,2.65,40,NA,NA
WIU,AR,49,16,1,2.4,15.4,0.1,t6,12.356,1.56,2.2000000000000002,2.64,36.9,4.2,44.4
WIU,AR,50,18,1,2.4,15.8,0.1,t5,11.412,1.513,2.1,2.55,36,2.89,30.2
WIU,WPC,51,83,2,2.3,22.6,0.1,t8,21.064,1.875,2.2999999999999998,2.53,35.9,2.68,28.1
WIU,WPC,52,22,2,2.4,22.6,0.1,t2,22.55,1.856,2.1,2.49,40.2,3.05,42.1
WIU,WPC,53,58,2,2.4,22.9,0.1,t4,21.152,2.02,2.1,2.61,39.7,3.41,36.9
WIU,WPC,54,82,2,2.4,23.1,0.1,t6,21.205,1.961,2.2999999999999998,2.61,34.7,NA,NA
WIU,WPC,55,86,2,2.4,23.2,0.1,t0,22.873,2.031,2.1,NA,NA,NA,NA
WIU,WPC,56,88,2,2.4,22.6,0.1,t1,22.905,2.188,2.2999999999999998,2.58,41.8,3.81,48
WIU,WPC,57,87,2,2.5,22.8,0.1,t3,23.568,2.241,2.2000000000000002,2.07,36.3,2.17,24.5
WIU,WPC,58,84,2,2.4,23.7,0.1,t7,20.565,1.544,2,2.37,37.6,3.22,37.9
WIU,WPC,60,40,2,2.4,23.8,0.1,t9,20.873,NA,2,2.29,34.8,2.49,26.4
WIU,CR,61,69,2,2.4,18,0.1,t4,15.772,1.388,2.1,2,41.4,4.47,47.4
WIU,CR,62,65,2,2.4,18.1,0.1,t9,15.11,NA,2,2.51,33,NA,NA
WIU,CR,63,70,2,2.4,18,0.1,t0,17.975,2.117,2.1,NA,NA,NA,NA
WIU,CR,64,62,2,2.5,17.9,0.1,t1,17.591,1.971,2.1,1.64,42.3,3.34,41.9
WIU,CR,65,63,2,2.4,18.1,0.1,t2,17.734,2.095,2.4,1.7,42.5,3.96,48.5
WIU,CR,66,64,2,2.4,18.1,0.1,t7,15.101,1.298,2.4,2.02,39.8,3.43,39.5
WIU,CR,67,NA,2,2.4,18,0.1,t5,15.146,1.218,NA,1.84,43.3,NA,NA
WIU,CR,68,68,2,2.4,17.9,0.1,t3,16.995,1.834,2.1,1.98,42,2.49,25.9
WIU,CR,69,67,2,2.4,17,0.1,t8,13.659,1.205,2.2000000000000002,2.37,40.5,4.77,44.4
WIU,CR,70,NA,2,2.4,18,0.1,t6,14.997,1.149,NA,2.05,42,NA,NA
WIU,PCRO,71,72,2,2.5,20,0.1,t8,17.051,1.572,2.2000000000000002,2.78,40.7,4,38.7
WIU,PCRO,72,76,2,2.5,19.4,0.1,t5,17.321,1.879,2.2999999999999998,2.79,38.4,3.2,33.8
WIU,PCRO,73,73,2,2.5,19.4,0.1,t4,16.496,1.7,2.1,3.06,40,3.54,40.2
WIU,PCRO,74,74,2,2.5,19.1,0.1,t9,17.607,1.971,2.2000000000000002,2.49,30.3,2.91,29.5
WIU,PCRO,75,75,2,2.5,19.7,0.1,t1,19.904,1.979,2.1,2.76,42.3,3.11,38.6
WIU,PCRO,76,71,2,2.4,19.2,0.1,t7,18.302,1.681,2.1,2.26,25.7,2.88,30.4
WIU,PCRO,77,77,2,2.4,20,0.1,t0,19.787,2.067,2.1,NA,NA,3.83,42.6
WIU,PCRO,78,80,2,2.4,19.8,0.1,t6,14.953,1.474,2.2000000000000002,3.13,38.5,4.04,43.7
WIU,PCRO,79,79,2,2.4,21.2,0.1,t3,19.644,1.993,2.1,2.84,40.7,3.56,45.8
WIU,PCRO,80,78,2,2.4,21.9,0.1,t2,21.791,2.155,2.1,2.59,39.7,3.28,38.9
WIU,GPC,81,85,2,2.4,23.4,0.1,t5,21.596,2.126,2.2000000000000002,1.88,19.7,2.35,32.2
WIU,GPC,82,55,2,2.4,23.2,0.1,t4,20.935,1.63,2.2000000000000002,2.51,38,3.76,46.7
WIU,GPC,83,57,2,2.4,23.1,0.1,t8,21.137,1.572,2.2000000000000002,2.3,33.1,3.07,36.3
WIU,GPC,84,60,2,2.4,23.5,0.1,t6,22.752,1.765,2.1,2.07,30,2.97,30.9
WIU,GPC,85,52,2,2.4,23,0.1,t9,21.184,NA,2.1,2.47,29.6,NA,NA
WIU,GPC,86,56,2,2.4,23.4,0.1,t1,23.013,2.141,2.1,2.6,41.7,NA,NA
WIU,GPC,87,59,2,2.4,23.4,0.1,t0,23.276,2.046,2.1,NA,NA,4.89,46
WIU,GPC,88,51,2,2.4,23.4,0.1,t3,23.042,1.641,2.1,2.53,41.8,3.35,41.3
WIU,GPC,89,54,2,2.4,23.2,0.1,t2,22.741,1.976,2.1,2.37,39.4,NA,NA
WIU,GPC,90,53,2,2.4,23.3,0.1,t7,19.605,1.766,2.2000000000000002,2.71,27.5,2.71,27.7
WIU,AR,91,96,2,2.4,17.7,0.1,t5,14.292,1.554,2.1,2.62,39.4,3.83,38.4
WIU,AR,92,98,2,2.5,18.1,0.1,t6,12.014,1.455,2.2000000000000002,2.9,38.6,4.28,41
WIU,AR,93,93,2,2.4,18.7,0.1,t9,14.32,1.534,2.2000000000000002,2.55,37.7,2.81,29.5
WIU,AR,95,99,2,2.4,18,0.1,t0,17.625,2.109,2.2000000000000002,NA,NA,NA,NA
WIU,AR,96,529,2,2.4,18.5,0.1,t2,17.573,1.959,2.2000000000000002,2.48,41,3.56,44.3
WIU,AR,97,95,2,2.4,17.8,0.1,t3,16.291,2.137,2.1,2.55,37.9,3.55,39.2
WIU,AR,98,91,2,2.4,17.8,0.1,t1,17.399,2.11,2.2000000000000002,2.64,41.7,3.73,46.4
WIU,AR,99,100,2,2.4,17.5,0.1,t4,14.547,1.703,2.2999999999999998,2.41,41.1,3.76,40.8
WIU,AR,100,95,2,2.4,17.5,0.1,t7,12.67,1.563,2.1,2.64,35.7,3.55,39.2
WIU,GPC,101,105,3,2.4,19,0.1,t2,18.677,2.01,2.2999999999999998,2.19,43.4,3.6,45.3
WIU,GPC,102,108,3,2.4,17.5,0.1,t7,16.865,NA,2.1,2.31,32.3,1.87,9.38
WIU,GPC,103,109,3,2.4,18.4,0.1,t4,17.968,1.826,2.2999999999999998,2.34,36.7,3.46,38.3
WIU,GPC,104,102,3,2.4,18,0.1,t3,17.159,1.947,2.2000000000000002,2.13,42,NA,NA
WIU,GPC,105,197,3,2.4,17.6,0.1,t5,16.076,2.292,2.2999999999999998,2.06,28.3,2.73,28
WIU,GPC,106,116,3,2.4,18.1,0.1,t8,16.557,1.763,2.2000000000000002,2.55,37.1,3.39,31.3
WIU,GPC,107,101,3,2.4,17.6,0.1,t1,17.705,1.984,2.1,2.54,41.4,3.77,46
WIU,GPC,108,103,3,2.4,17.9,0.1,t9,15.323,1.652,2.2000000000000002,2.61,34.7,3.66,36.2
WIU,GPC,109,104,3,2.4,18.4,0.1,t6,15.738,1.45,2.2000000000000002,2.63,42.3,4.2,43.9
WIU,GPC,110,106,3,2.4,18.2,0.1,t0,17.973,2.052,2.2999999999999998,2.43,42.9,3.8,48.9
WIU,WPC,111,120,3,2.4,18.7,0.1,t9,16.872,1.548,2,2.31,44.5,2.6,31.8
WIU,WPC,112,112,3,2.4,17.3,0.1,t0,17.208,2.089,2.1,NA,NA,NA,NA
WIU,WPC,113,118,3,2.4,18.2,0.1,t3,18.013,1.903,2.1,2.11,39.2,NA,NA
WIU,WPC,114,110,3,2.4,18.4,0.1,t4,16.48,NA,2.1,2.5,43,NA,NA
WIU,WPC,115,111,3,2.4,17,0.1,t7,15.253,1.404,2.2000000000000002,2.22,41.7,4.54,45.1
WIU,WPC,116,113,3,2.4,17.5,0.1,t7,13.859,1.462,2.1,3.07,37.6,3.93,39.3
WIU,WPC,117,114,3,2.5,17.3,0.1,t1,17.506,2.062,2.1,2.48,43.7,3.86,47.4
WIU,WPC,118,115,3,2.4,17,0.1,t6,13.101,1.668,2.1,3.03,32.5,3.78,35.2
WIU,WPC,119,119,3,2.4,16.5,0.1,t2,15.934,1.846,2.1,2.95,42.4,3.35,46
WIU,WPC,120,117,3,2.4,16.2,0.1,t5,14.014,1.685,2,2.74,38.2,2.64,32
WIU,AR,121,136,3,2.4,18.5,0.1,t7,15.912,2.144,2,2.79,29.9,2.35,22.7
WIU,AR,122,137,3,2.5,18.8,0.1,t3,18.232,1.927,2.1,2.98,36.6,3.45,39.3
WIU,AR,124,138,3,2.4,18.5,0.1,t2,18.649,1.927,2.2000000000000002,3.08,43.3,3.65,44.2
WIU,AR,125,135,3,2.4,18,0.1,t1,18.299,2.074,2.1,2.8,43.2,3.48,46.5
WIU,AR,126,133,3,2.4,18.2,0.1,t8,12.92,1.593,2.1,2.77,32,3.44,33.8
WIU,AR,127,139,3,2.4,18.1,0.1,t5,16.553,1.573,2.1,2.55,32.5,3.09,31.9
WIU,AR,128,134,3,2.4,18.4,0.1,t6,15.449,1.598,2.2000000000000002,2.97,38.6,3.77,39.3
WIU,AR,129,140,3,2.4,18.3,0.1,t4,16.007,1.798,2.1,3.09,40.5,3.25,34.5
WIU,AR,130,131,3,2.4,18.2,0.1,t0,16.474,1.994,2.1,NA,NA,NA,NA
WIU,CR,131,141,3,2.4,18.5,0.1,t8,15.882,1.22,2.1,1.93,40.5,4.27,41.4
WIU,CR,132,143,3,2.4,18,0.1,t9,15.171,1.261,2.2999999999999998,2.01,36.2,3.95,40
WIU,CR,133,148,3,2.4,18,0.1,t3,16.883,1.538,2.2000000000000002,1.85,35.5,4.26,47.5
WIU,CR,134,144,3,2.4,18.7,0.1,t7,15.847,1.348,2.2000000000000002,2.17,35.4,4.14,42.4
WIU,CR,135,145,3,2.4,18.2,0.1,t4,16.25,1.352,2.1,1.95,40.9,4.11,44.6
WIU,CR,136,142,3,2.4,18.4,0.1,t0,18.138,2.015,2.1,NA,NA,NA,NA
WIU,CR,137,149,3,2.5,18.4,0.1,t1,17.915,2.276,2.2999999999999998,1.91,43.1,3.37,45.5
WIU,CR,138,66,3,2.4,18.4,0.1,t5,15.907,1.586,2.1,1.82,36.5,4.17,44.7
WIU,CR,139,150,3,2.4,18.5,0.1,t2,17.987,1.831,2.2000000000000002,2.25,43,3.56,45.7
WIU,CR,140,146,3,2.4,18.5,0.1,t6,15.305,1.279,2,2.51,34.8,2.98,32.1
WIU,PCRO,141,122,3,2.4,23,0.1,t8,18.824,1.568,2.1,2.89,33.5,3.88,36.1
WIU,PCRO,142,127,3,2.5,21.6,0.1,t9,15.345,2.08,2.2000000000000002,NA,NA,NA,NA
WIU,PCRO,143,129,3,2.4,22.3,0.1,t2,21.809,1.904,2.2000000000000002,2.93,42.1,3.44,43.4
WIU,PCRO,144,130,3,2.4,22.1,0.1,t4,18.152,1.289,2.1,2.93,37.5,2.67,29.5
WIU,PCRO,145,NA,3,2.4,22.2,0.1,t5,18.613,2.609,NA,2.83,32.4,NA,NA
WIU,PCRO,146,124,3,2.4,22.1,0.1,t6,16.285,1.709,2.1,3.21,36,2.92,32.3
WIU,PCRO,147,128,3,2.5,20.9,0.1,t1,20.916,2.057,2.1,2.88,40,3.49,44.6
WIU,PCRO,148,126,3,2.4,21.5,0.1,t0,21.472,2.014,2.1,NA,NA,NA,NA
WIU,PCRO,149,123,3,2.4,22.5,0.1,t3,21.725,1.44,2,NA,NA,2.83,35.7
WIU,PCRO,150,NA,3,2.4,8.2,0.1,t7,6.961,NA,NA,NA,NA,NA,NA
WIU,WPC,151,152,4,2.5,21.6,0.1,t0,21.475,2.152,2.2000000000000002,NA,NA,NA,NA
WIU,WPC,152,153,4,2.5,22.3,0.1,t5,20.659,1.78,2.1,2.77,35.6,2.96,27.7
WIU,WPC,153,155,4,2.4,21.1,0.1,t3,21.084,NA,2.2000000000000002,2.61,42,3.77,37.7
WIU,WPC,154,159,4,2.5,22.1,0.1,t9,19.241,1.422,2.2000000000000002,3.04,40.8,3.88,39.3
WIU,WPC,155,160,4,2.5,22.9,0.1,t2,22.656,1.971,2.2000000000000002,2.88,42.9,3.58,46
WIU,WPC,156,158,4,2.4,22.5,0.1,t1,22.634,1.874,2,3.18,44.3,3.66,46.9
WIU,WPC,157,157,4,2.5,21.5,0.1,t6,18.303,1.585,2.2999999999999998,3.13,43,4.22,43.2
WIU,WPC,158,551,4,2.4,22.6,0.1,t7,19.935,1.529,2.2000000000000002,2.83,38.2,NA,NA
WIU,WPC,159,151,4,2.5,23.2,0.1,t4,20.346,1.684,2.1,3.3,42.9,3.68,42.9
WIU,WPC,160,156,4,2.5,23.1,0.1,t8,19.704,1.712,2.1,3.3,35,3.58,33.5
WIU,AR,161,165,4,2.4,19.6,0.1,t4,17.776,1.61,2.1,2.89,37.2,3.42,38.9
WIU,AR,162,162,4,2.4,21.6,0.1,t3,19.711,1.92,2.2000000000000002,2.99,39.7,3.72,40
WIU,AR,163,528,4,2.4,19.3,0.1,t8,15.54,1.985,2.2000000000000002,2.9,35.2,2.7,26.4
WIU,AR,164,164,4,2.4,19.7,0.1,t6,18.788,1.918,2.1,2.39,26.6,1.86,18.3
WIU,AR,165,166,4,2.4,19.8,0.1,t5,19.916,1.919,2.1,2.5,34.6,2.01,21.2
WIU,AR,166,167,4,2.4,21.2,0.1,t0,19.757,2.064,2.2000000000000002,NA,NA,NA,NA
WIU,AR,167,168,4,2.5,19,0.1,t1,19.231,2.118,2.2999999999999998,3.14,41.7,3.85,46.2
WIU,AR,168,169,4,2.4,19.9,0.1,t7,15.622,1.613,2.2000000000000002,2.84,33.1,3.43,33.5
WIU,AR,169,163,4,2.5,20.6,0.1,t9,19.831,1.983,2.2000000000000002,2.77,39.7,3.71,45
WIU,CR,171,185,4,2.5,22.4,0.1,t2,21.712,1.798,2.1,2.43,44,4.34,43.5
WIU,CR,172,186,4,2.4,22.5,0.1,t5,18.928,1.344,2,2.32,42.3,NA,NA
WIU,CR,173,190,4,2.5,22.1,0.1,t4,19.345,1.166,2,2.31,41.6,4.95,45.4
WIU,CR,174,187,4,2.4,22.2,0.1,t3,20.581,1.484,2,NA,NA,NA,NA
WIU,CR,175,181,4,2.4,22,0.1,t9,17.636,1.048,2,2.64,41.6,5.36,46.1
WIU,CR,176,182,4,2.4,22.2,0.1,t0,21.999,2.075,2.1,1.82,40.5,2.63,41.5
WIU,CR,177,183,4,2.4,22.2,0.1,t1,21.973,1.935,2,2.12,43.2,3.71,48.1
WIU,CR,178,188,4,2.4,22.2,0.1,t7,17.238,1.179,2.1,2.5,43,NA,NA
WIU,CR,179,189,4,2.4,22.4,0.1,t8,17.904,1.157,2.1,2.6,39.6,4.34,44.4
WIU,CR,180,184,4,2.4,22.9,0.1,t6,18.341,1.149,2.1,2.5,39.8,3.98,47.1
WIU,GPC,181,193,4,2.4,17,0.1,t3,16.483,1.639,2,2.58,41.2,3.77,41.5
WIU,GPC,182,161,4,2.4,17.2,0.1,t4,15.317,1.381,2.2000000000000002,2.95,41.3,4.25,43.7
WIU,GPC,183,199,4,2.4,17.4,0.1,t6,14.097,1.423,2.1,NA,NA,NA,NA
WIU,GPC,184,147,4,2.4,17.5,0.1,t1,17.711,2.215,2.2000000000000002,2.69,43.8,3.74,48
WIU,GPC,185,196,4,2.4,18.2,0.1,t8,13.421,1.487,2.1,3.25,36.8,3.89,37.8
WIU,GPC,186,561,4,2.4,18,0.1,t0,17.933,2.065,2.2000000000000002,NA,NA,NA,NA
WIU,GPC,187,198,4,2.4,17.4,0.1,t7,14.137,1.44,2.2000000000000002,3.17,39.9,4.82,47.4
WIU,GPC,188,200,4,2.4,17.9,0.1,t2,17.889,1.803,2,3.03,42,4.03,46.6
WIU,GPC,189,191,4,2.4,19.6,0.1,t9,15.868,NA,2,3.17,38.7,NA,NA
WIU,GPC,190,194,4,2.4,19,0.1,t5,14.931,1.742,2.2000000000000002,3.44,36.9,2.72,27.9
WIU,PCRO,191,125,4,2.4,19.6,0.1,t0,18.615,1.99,2.2999999999999998,NA,NA,2.18,21
WIU,PCRO,192,174,4,2.4,19.1,0.1,t8,14.312,1.43,2.1,3.28,39.3,3.27,34.5
WIU,PCRO,193,171,4,2.4,19.2,0.1,t4,16.601,1.542,2,2.95,43.8,3.83,42.8
