location,crop,forage_id,tea_id,block,forage_bag_wt_g,forage_initial_drywt_g,staple_weight,sample_time,forage_final_drywt_g,tea_final_drywt_g,tea_initial_drywt_g,forage_pct_n,forage_pct_c,tea_pct_n,tea_pct_c
WIU,PCRO,194,180,4,2.4,19.4,0.1,t6,14.851,1.546,x,3.15,35.2,3.59,37.1
WIU,PCRO,195,173,4,2.4,19.4,0.1,t1,19.677,2.003,2,2.37,42.1,3.67,45
WIU,PCRO,196,172,4,2.4,19.2,0.1,t9,14.207,1.463,2,NA,NA,3.96,38.4
WIU,PCRO,197,94,4,2.4,19.4,0.1,t7,16.768,1.793,2.5,2.61,31.1,3.74,33.4
WIU,PCRO,198,178,4,2.4,19.6,0.1,t3,18.203,1.734,2.1,2.55,37.8,2.97,37.6
WIU,PCRO,199,NA,4,2.4,19.3,0.1,t5,15.921,1.396,NA,2.84,38.5,NA,NA
WIU,PCRO,200,61,4,2.4,19.9,0.1,t2,19.359,2.067,2.2000000000000002,2.74,41.4,3.78,46.5
ISU,AR,201,209,1,2.3,24.1,0.1,t6,17.623,1.217,2.1,NA,NA,5.68,46.9
ISU,AR,202,204,1,2.3,20.4,0.1,t3,20.628,1.576,2.1,2.84,43.3,3.97,47.2
ISU,AR,203,207,1,2.3,24.4,0.1,t0,24.32,2.104,2.1,3.11,43.4,3.78,48.6
ISU,AR,204,201,1,2.3,24.3,0.1,t7,18.197,1.162,2.1,2.85,41.8,3.6,42.9
ISU,AR,207,202,1,2.3,21.3,0.1,t2,21.171,2.009,2.1,NA,NA,NA,NA
ISU,AR,208,206,1,2.3,24.4,0.1,t8,17.41,1.209,2.1,3.6,41.6,5.2,49.7
ISU,AR,209,219,1,2.3,22.9,0.1,t5,20.017,1.38,2.1,3.2,41.7,4.4,49.5
ISU,AR,210,203,1,2.3,20.8,0.1,t1,20.804,2.008,2.2000000000000002,2.74,43.1,3.75,48.5
ISU,GPC,211,218,1,2.4,15.4,0.1,t0,15.276,1.994,2.1,NA,NA,NA,NA
ISU,GPC,212,215,1,2.4,18.8,0.1,t9,15.389,1.16,2.1,2.2,43.1,4.67,44.8
ISU,GPC,213,214,1,2.4,15.1,0.1,t5,14.165,1.442,2.1,NA,NA,NA,NA
ISU,GPC,214,211,1,2.4,15.2,0.1,t8,14.102,1.626,2.1,NA,NA,NA,NA
ISU,GPC,215,213,1,2.4,19.3,0.1,t1,19.232,2.042,2.1,2.21,45.1,3.88,49
ISU,GPC,216,212,1,2.4,22,0.1,t2,21.654,1.91,2.1,2.07,44.6,3.84,48.6
ISU,GPC,217,216,1,2.4,18.1,0.1,t7,19.474,1.206,2.2000000000000002,1.11,34.2,5.14,46
ISU,GPC,218,217,1,2.4,22.5,0.1,t3,21.172,1.498,2.1,2.12,52.9,4.19,48.3
ISU,GPC,219,220,1,2.4,22.1,0.1,t6,18.912,1.238,2.1,3.38,38.5,NA,NA
ISU,GPC,220,NA,1,2.4,16.8,0.1,t4,16.517,1.571,NA,NA,NA,NA,NA
ISU,WPC,221,227,1,2.4,14.3,0.1,t2,12.63,2.037,2.1,2.05,34.3,NA,NA
ISU,WPC,222,225,1,2.4,10.5,0.1,t4,9.387,1.571,2.1,3.02,40.9,3.63,38.2
ISU,WPC,223,222,1,2.4,10.6,0.1,t6,9.804,1.465,2.1,3.02,34.5,3.67,36.6
ISU,WPC,224,506,1,2.4,15.6,0.1,t0,15.495,1.976,2,2.61,42.2,3.82,49.1
ISU,WPC,225,507,1,2.4,12.8,0.1,t7,9.311,1.781,2.1,3.09,34.4,2.75,24.6
ISU,WPC,226,NA,1,2.4,10.3,0.1,t5,12.703,NA,NA,3.24,40.9,NA,NA
ISU,WPC,227,228,1,2.4,13.2,0.1,t3,12.598,1.718,2.1,2.87,39.5,2.99,31.9
ISU,WPC,228,223,1,2.4,11,0.1,t1,10.992,2.197,2.2999999999999998,2.88,43.1,3.91,47.2
ISU,WPC,229,230,1,2.4,14.5,0.1,t9,12.569,1.383,2.1,3.09,39.4,3.51,36
ISU,WPC,230,229,1,2.4,22.9,0.1,t8,19.238,1.337,2,3.42,41.2,4.63,46.2
ISU,CR,231,236,1,2.4,21.4,0.1,t0,20.65,2.023,2.1,2.08,43.2,3.67,48.5
ISU,CR,232,232,1,2.4,21.1,0.1,t5,17.001,1.249,2.1,2.62,42.5,4.92,45.9
ISU,CR,233,238,1,2.4,21,0.1,t4,18.373,1.53,2.1,2.36,42.7,4.29,46.2
ISU,CR,234,237,1,2.4,20.7,0.1,t3,19.38,1.727,2.2000000000000002,NA,NA,NA,NA
ISU,CR,235,234,1,2.4,20.3,0.1,t7,15.476,1.162,2,2.85,41.1,3.98,43.3
ISU,CR,236,240,1,2.4,21.7,0.1,t9,16.292,1.258,2.1,2.96,43.8,4.58,46.3
ISU,CR,237,239,1,2.4,21.2,0.1,t1,21.029,1.996,2,1.96,43.1,3.78,48.7
ISU,CR,238,233,1,2.4,21.9,0.1,t6,17.352,1.248,2.1,2.45,38.6,4.18,44.1
ISU,CR,239,235,1,2.4,20.8,0.1,t8,15.041,1.074,2,2.1,42.4,4.4,44.5
ISU,CR,240,231,1,2.4,21.7,0.1,t2,20.615,1.965,2.1,1.81,42.4,NA,NA
ISU,PCRO,241,241,1,2.4,20.4,0.1,t7,17.645,NA,2.2000000000000002,2.7,28.4,NA,NA
ISU,PCRO,242,524,1,2.4,20.1,0.1,t9,14.793,1.214,2.1,3.56,41.8,0.498,3.97
ISU,PCRO,243,248,1,2.4,20.6,0.1,t4,18.269,1.481,2.2000000000000002,3.91,43.7,4.84,48
ISU,PCRO,244,249,1,2.4,20.7,0.1,t2,20.138,2.016,2.1,3.29,43.9,3.71,47.9
ISU,PCRO,245,244,1,2.4,20.9,0.1,t1,20.704,2.086,2.1,3.57,43.6,3.89,48.3
ISU,PCRO,246,247,1,2.4,21.1,0.1,t3,19.027,1.709,2.1,3.8,43.6,4.18,44.4
ISU,PCRO,247,245,1,2.4,20.8,0.1,t5,16.34,1.292,2,4.16,42.9,4.81,44.5
ISU,PCRO,248,242,1,2.4,20.8,0.1,t8,16.277,1.897,2.1,3.85,35.4,2.43,23.4
ISU,PCRO,249,243,1,2.4,21.9,0.1,t0,21.638,1.983,2,3.84,45.3,3.74,48.6
ISU,PCRO,250,NA,1,2.4,21.1,0.1,t6,15.736,NA,NA,4.65,42.7,NA,NA
ISU,WPC,251,256,2,2.4,20.9,0.1,t4,19.103,1.678,2.2999999999999998,NA,NA,NA,NA
ISU,WPC,252,258,2,2.4,21.5,0.1,t3,20.343,1.795,2.2000000000000002,NA,NA,NA,NA
ISU,WPC,253,250,2,2.4,21.5,0.1,t1,20.868,2.228,2,2.83,45.3,3.83,48.9
ISU,WPC,254,504,2,2.4,21.2,0.1,t9,18.456,1.747,2.2000000000000002,2.7,34.4,3.34,30.8
ISU,WPC,255,NA,2,2.4,20.9,0.1,t8,18.927,2.179,NA,2.41,32.9,NA,NA
ISU,WPC,256,NA,2,2.4,20.9,0.1,t2,20.126,2.014,NA,2.48,44,NA,NA
ISU,WPC,257,502,2,2.4,21.1,0.1,t7,19.055,1.983,2.2000000000000002,3.05,35.3,2.06,19.3
ISU,WPC,258,NA,2,2.4,21.5,0.1,t5,19.789,1.903,NA,NA,NA,NA,NA
ISU,WPC,259,252,2,2.4,20.8,0.1,t0,20.183,2.399,2.5,NA,NA,5.18,49.3
ISU,WPC,260,503,2,2.4,21.3,0.1,t6,19.251,1.637,2.1,2.75,36,3.51,32.5
ISU,CR,261,267,2,2.3,19.3,0.1,t1,19.173,2.028,2.1,1.78,43.3,3.44,46.4
ISU,CR,262,261,2,2.3,19.7,0.1,t6,15.571,1.285,2.2000000000000002,2.43,41.9,3.47,32.4
ISU,CR,263,224,2,2.3,21.6,0.1,t2,21.134,1.941,2.1,2,43.6,3.9,48.9
ISU,CR,264,510,2,2.3,19.3,0.1,t9,16.068,1.345,2.2000000000000002,1.99,43,5.17,49.4
ISU,CR,265,508,2,2.3,22.6,0.1,t4,20.449,1.463,2.2000000000000002,2.19,42.8,4.49,46.1
ISU,CR,266,509,2,2.3,24.9,0.1,t7,18.748,1.049,2.2000000000000002,2.79,42.1,5.3,48.7
ISU,CR,268,246,2,2.3,25.1,0.1,t5,21.072,1.27,2.1,2.89,42.4,5.01,47.2
ISU,CR,269,208,2,2.3,23,0.1,t3,20.599,1.814,2.2000000000000002,2.4,43.7,4.22,48.5
ISU,CR,270,265,2,2.3,24.9,0.1,t0,24.475,2.008,2.1,2.12,43.1,3.77,47.5
ISU,PCRO,271,226,2,2.4,20.7,0.1,t0,20.555,NA,2.2000000000000002,4.02,44.2,2.97,43.8
ISU,PCRO,272,518,2,2.5,20.1,0.1,t3,18.298,1.669,2.1,3.86,43.2,4.16,45.6
ISU,PCRO,273,520,2,2.4,20.2,0.1,t7,14.657,1.732,2,4.13,36.7,2.59,23.8
ISU,PCRO,274,271,2,2.4,20.8,0.1,t1,NA,2.182,2.2000000000000002,NA,NA,NA,NA
ISU,PCRO,275,279,2,2.4,21.3,0.1,t4,18.172,1.388,2.2000000000000002,4,43.3,4.53,46.7
ISU,PCRO,276,276,2,2.4,21.1,0.1,t6,17.13,1.571,2.1,4.43,39.1,3.25,29.2
ISU,PCRO,277,519,2,2.4,21.1,0.1,t9,16.645,1.627,2.2999999999999998,4.15,37.4,4.29,39.3
ISU,PCRO,278,521,2,2.4,21.3,0.1,t2,20.717,2.276,2.5,4.17,44.4,4,48.8
ISU,PCRO,279,511,2,2.4,20.1,0.1,t5,17.301,1.461,2.2000000000000002,4.38,43.4,4.17,42.4
ISU,PCRO,280,378,2,2.4,21.5,0.1,t8,13.65,1.475,2.2000000000000002,4.66,41.5,4.51,42.1
ISU,AR,282,284,2,2.3,25.5,0.1,t3,23.531,1.65,2.2999999999999998,3.21,43.1,3.91,42.6
ISU,AR,285,210,2,2.3,24.4,0.1,t2,22.988,1.95,2.1,NA,NA,4.57,47.3
ISU,AR,286,526,2,2.3,23.3,0.1,t1,21.412,2.222,2.2999999999999998,3,34.1,2.93,28.4
ISU,AR,287,NA,2,2.3,24.7,0.1,t9,17.733,NA,NA,3.4,36.8,NA,NA
ISU,AR,288,283,2,2.3,21.4,0.1,t5,19.876,1.428,2.1,3.42,41,3.99,38.6
ISU,AR,289,97,2,2.3,24,0.1,t7,16.855,1.398,2.1,3.18,32.5,4.31,42.2
ISU,GPC,291,293,2,2.2,4.7,0.1,t5,4.674,1.498,2.1,NA,NA,3.69,47.9
ISU,GPC,293,300,2,2.3,11.1,0.1,t2,10.729,2.078,2.2999999999999998,2.41,44.1,3.25,47.2
ISU,GPC,295,262,2,2.2,10.5,0.1,t3,9.898,1.746,2.2999999999999998,2.88,42.4,3.69,43.7
ISU,GPC,296,221,2,2.2,11.4,0.1,t9,9.952,1.758,2.1,2.94,31.4,3.2,29.9
ISU,GPC,299,296,2,2.3,11.5,0.1,t1,11.194,1.966,2.1,2.44,43.2,3.8,48.6
ISU,GPC,300,251,2,2.3,11,0.1,t4,10.08,1.626,2.2000000000000002,2.69,41.6,4.15,43.4
ISU,GPC,301,310,3,2.4,16.6,0.1,t4,14.574,1.589,2.1,2.42,42.4,4.13,47.5
ISU,GPC,302,301,3,2.4,16,0.1,t7,13.425,1.253,2.1,NA,NA,4.42,39.5
ISU,GPC,303,302,3,2.4,16.5,0.1,t5,13.978,1.231,2.1,3.13,42.9,5.01,46.9
ISU,GPC,304,309,3,2.4,16.7,0.1,t9,12.027,1.252,2,3.82,44,4.99,48.6
ISU,GPC,305,107,3,2.4,16.5,0.1,t0,15.945,2.136,2.4,NA,NA,NA,NA
ISU,GPC,306,304,3,2.4,16.5,0.1,t6,13.343,1.498,2,3.23,36.7,3.17,32.3
ISU,GPC,307,303,3,2.4,16.1,0.1,t3,14.827,1.68,2.1,2.78,43.9,4.15,48.9
ISU,GPC,308,305,3,2.4,16.5,0.1,t8,14.118,1.314,2.2999999999999998,2.83,42.6,4.49,46.1
ISU,GPC,309,306,3,2.5,16.6,0.1,t2,15.441,1.873,2,2.75,42.5,3.6,45.6
ISU,GPC,310,508,3,2.4,16.9,0.1,t1,16.418,1.917,2.2000000000000002,NA,NA,4.49,46.1
ISU,AR,311,318,3,2.3,18.5,0.1,t6,16.699,1.154,2.2000000000000002,2.23,34.6,4.21,40.8
ISU,AR,312,312,3,2.3,23.3,0.1,t4,21.409,1.475,2.1,1.91,40,4.53,48.4
ISU,AR,313,313,3,2.3,21.4,0.1,t8,18.682,NA,2.1,2.06,36.1,NA,NA
ISU,AR,314,311,3,2.3,20.8,0.1,t2,20.674,1.87,2,NA,NA,NA,NA
ISU,AR,315,317,3,2.3,23.3,0.1,t7,20.091,1.274,2.1,2.25,36.6,4.75,42.8
ISU,AR,316,319,3,2.3,21.4,0.1,t1,21.321,2.049,2.1,1.83,41.2,3.92,49
ISU,AR,317,515,3,2.3,20.5,0.1,t0,20.416,2.085,2.2999999999999998,1.8,39.4,5.3,49
ISU,AR,318,314,3,2.3,20.5,0.1,t9,17.745,1.18,2.1,2.3,40.4,5.17,46.2
ISU,AR,319,320,3,2.3,22.8,0.1,t3,21.326,1.62,2.1,1.92,41.9,4.33,48.5
ISU,AR,320,316,3,2.2,22.1,0.1,t5,19.755,1.419,2.2000000000000002,2.12,38.6,4.73,48.2
ISU,PCRO,321,329,3,2.4,20.5,0.1,t8,14.967,1.497,2.2999999999999998,4.12,41.1,3.95,35.9
ISU,PCRO,322,324,3,2.4,20.5,0.1,t4,16.286,1.506,2,3.75,44.1,4.42,46.6
ISU,PCRO,323,322,3,2.4,21.2,0.1,t1,21.323,2.023,2.1,3.77,45.5,3.85,48.3
ISU,PCRO,324,325,3,2.4,21.2,0.1,t0,21.282,2.141,2.2000000000000002,3.63,45.2,3.83,48.4
ISU,PCRO,325,328,3,2.4,21.1,0.1,t3,19.662,1.489,2.1,4.05,44.9,4.41,47.4
ISU,PCRO,326,327,3,2.4,20.5,0.1,t7,14.151,1.214,2.1,3.87,44.5,5.29,48.3
ISU,PCRO,327,326,3,2.4,20.4,0.1,t2,19.928,1.985,2.1,3.85,45.7,3.93,48.6
ISU,PCRO,328,323,3,2.4,20.6,0.1,t9,15.78,1.619,2.2999999999999998,3.75,40.3,4.06,36.1
ISU,PCRO,329,321,3,2.4,20.4,0.1,t6,16.481,1.388,2.2999999999999998,4.19,44.8,NA,NA
ISU,PCRO,330,330,3,2.4,20.8,0.1,t5,17.426,1.463,2.1,3.84,44,4.4,44.1
ISU,WPC,331,333,3,2.4,11.1,0.1,t2,10.741,1.995,2.1,NA,NA,4.48,45
ISU,WPC,332,335,3,2.4,10.4,0.1,t7,9.947,1.696,2.2000000000000002,2.26,25.8,3.47,32.1
ISU,WPC,333,334,3,2.4,10.6,0.1,t3,10.002,1.63,2,2.99,42.4,4.18,47.5
ISU,WPC,334,338,3,2.4,9.6,0.1,t1,9.492,1.975,2.1,2.68,44.4,3.91,48.1
ISU,WPC,335,337,3,2.4,10.6,0.1,t0,10.449,2.107,2.2000000000000002,2.72,44.1,3.7,48.6
ISU,WPC,336,331,3,2.4,11.1,0.1,t6,10.329,1.743,2.1,2.9,33,3.3,30.5
ISU,WPC,337,339,3,2.4,10.5,0.1,t5,9.48,1.568,2.2000000000000002,2.89,39.7,4.03,41.2
ISU,WPC,338,340,3,2.4,9,0.1,t9,8.447,1.446,2,2.73,32.8,3.38,34.6
ISU,WPC,339,336,3,2.4,9.9,0.1,t8,8.37,1.36,2,3.25,36.1,3.46,33.2
ISU,WPC,340,332,3,2.4,10.2,0.1,t4,9.46,1.708,2.2000000000000002,2.69,41.8,3.8,41.5
ISU,CR,342,347,3,2.4,23.6,0.1,t4,20.346,1.365,2.1,NA,NA,NA,NA
ISU,CR,343,343,3,2.4,23.5,0.1,t3,20.691,1.338,2.2000000000000002,NA,NA,NA,NA
ISU,CR,344,348,3,2.4,20.9,0.1,t1,20.543,1.963,2,NA,NA,NA,NA
ISU,CR,345,341,3,2.4,20.6,0.1,t5,18.336,1.195,2.2000000000000002,NA,NA,NA,NA
ISU,CR,347,289,3,2.4,20.2,0.1,t7,20.861,1.605,2.4,NA,NA,2.34,22.6
ISU,CR,348,345,3,2.4,21.1,0.1,t6,20.292,1.121,2.1,NA,NA,NA,NA
ISU,CR,349,342,3,2.4,19.3,0.1,t0,18.963,2.028,2.1,NA,NA,NA,NA
ISU,CR,350,349,3,2.4,22.5,0.1,t2,21.824,1.979,2.1,NA,NA,NA,NA
ISU,PCRO,351,352,4,2.4,16.5,0.1,t7,12.238,1.2,2.2999999999999998,4.67,41.8,5.27,47.2
ISU,PCRO,352,253,4,2.5,15.9,0.1,t9,12.447,1.236,2.1,4.88,43.4,4.95,43.9
ISU,PCRO,353,257,4,2.4,15.6,0.1,t1,15.541,1.969,2.1,4.83,43.9,3.87,47.5
ISU,PCRO,354,254,4,2.4,16.4,0.1,t2,15.848,1.946,2.1,5.31,45.1,3.9,48.3
ISU,PCRO,355,523,4,2.4,16.5,0.1,t4,14.206,1.933,2.2999999999999998,4.9,44.5,4.18,47.1
ISU,PCRO,356,505,4,2.4,15.7,0.1,t3,13.547,1.47,2.2000000000000002,4.68,44.1,2.83,29.7
ISU,PCRO,357,NA,4,2.4,16.4,0.1,t5,12.822,1.608,NA,4.59,43.2,NA,NA
ISU,PCRO,358,255,4,2.4,16.6,0.1,t6,12.79,1.432,2,4.81,43.4,4.63,46.6
ISU,PCRO,359,259,4,2.4,16.6,0.1,t0,16.486,2.211,2.1,5.51,44.9,3.89,48.7
ISU,PCRO,360,360,4,2.4,16.8,0.1,t8,11.909,1.354,2.2999999999999998,5.27,43.9,NA,NA
ISU,CR,361,512,4,2.4,22.3,0.1,t6,18.494,1.213,2.2999999999999998,2.19,39.7,5.22,48.6
ISU,CR,362,270,4,2.4,21.8,0.1,t1,21.548,2.064,2.1,1.78,43.2,3.79,48
ISU,CR,363,515,4,2.4,22.5,0.1,t8,18.787,1.128,2.2999999999999998,2.05,42.2,5.3,49
ISU,CR,364,264,4,2.4,22.2,0.1,t4,20.158,1.366,2,1.77,43.5,NA,NA
ISU,CR,365,513,4,2.4,22.6,0.1,t0,21.91,2.003,2.1,1.84,43.3,3.87,49.8
ISU,CR,366,268,4,2.4,22.5,0.1,t3,21.319,1.748,2.4,2.31,40.6,3.6,46.8
ISU,CR,367,364,4,2.4,22.7,0.1,t2,22.116,1.907,2,1.04,27.3,2.71,40.8
ISU,CR,368,514,4,2.5,21.3,0.1,t9,17.109,1.238,2.1,2.22,41.3,4.32,45.6
ISU,CR,369,269,4,2.4,22.6,0.1,t7,18.161,1.109,2.2000000000000002,2.16,41.5,5.18,45.6
ISU,CR,370,361,4,2.4,20.9,0.1,t5,18.073,1.356,2.1,NA,NA,NA,NA
ISU,WPC,371,280,4,2.3,23.3,0.1,t1,23.201,2.109,2.1,NA,NA,NA,NA
ISU,WPC,372,277,4,2.3,23.6,0.1,t6,21.555,1.769,2.5,NA,NA,NA,NA
ISU,WPC,373,322,4,2.3,23.3,0.1,t5,20.859,1.479,2.1,NA,NA,3.85,48.3
ISU,WPC,374,274,4,2.3,23.9,0.1,t2,23.1,1.952,2.1,2.71,44,3.82,48.3
ISU,WPC,375,272,4,2.3,23.4,0.1,t4,22.183,1.514,2,NA,NA,NA,NA
ISU,WPC,376,278,4,2.3,23.2,0.1,t0,23.092,2.164,2.2999999999999998,NA,NA,NA,NA
ISU,WPC,377,273,4,2.3,23.5,0.1,t9,20.459,1.571,2.2000000000000002,3.06,37.6,3.25,35.8
ISU,WPC,378,281,4,2.3,23.6,0.1,t8,20.241,1.405,2.2000000000000002,2.91,37.4,3.01,30.4
ISU,WPC,379,275,4,2.2,23.9,0.1,t3,22.677,1.723,2.2999999999999998,NA,NA,NA,NA
ISU,WPC,380,501,4,2.3,23.7,0.1,t7,19.397,1.373,2.1,3.36,38.7,3.72,35
ISU,GPC,381,381,4,2.4,21.7,0.1,t8,20.536,1.282,2,2.24,37.1,NA,NA
ISU,GPC,382,285,4,2.4,20.6,0.1,t9,19.433,1.582,2.1,1.41,38.2,3.87,38.9
ISU,GPC,383,286,4,2.4,20.8,0.1,t1,20.533,2.223,2.2000000000000002,1.37,44,3.72,47.5
ISU,GPC,384,380,4,2.4,21.7,0.1,t5,20.358,1.641,2.2000000000000002,2.25,43.6,NA,NA
ISU,GPC,386,282,4,2.4,24.9,0.1,t6,23.854,1.535,2.2999999999999998,2.21,41.5,4.06,44.7
ISU,GPC,387,287,4,2.4,22.3,0.1,t7,20.651,1.718,2.1,2.09,40.4,3.36,30.3
ISU,GPC,388,382,4,2.4,22,0.1,t2,21.961,1.823,2.2999999999999998,NA,NA,NA,NA
ISU,GPC,389,NA,4,2.4,20.7,0.1,t4,19.172,1.479,NA,1.93,43.8,NA,NA
ISU,GPC,390,290,4,2.4,22.9,0.1,t0,22.712,2.17,2.1,2.05,45.1,3.68,48.9
ISU,AR,391,294,4,2.4,23.3,0.1,t0,23.211,2.099,2.4,2.59,43.5,3.79,49
ISU,AR,392,299,4,2.4,23.1,0.1,t7,18.542,1.181,2.2000000000000002,2.97,40,4.8,41.3
ISU,AR,393,297,4,2.4,23,0.1,t2,22.821,1.802,2.1,2.53,42.7,3.8,49
ISU,AR,394,289,4,2.5,23.1,0.1,t1,NA,2.317,2.4,2.8,43.5,2.34,22.6
ISU,AR,395,295,4,2.4,23.5,0.1,t9,18.473,1.318,2.2999999999999998,2.91,33.8,3.86,40.4
ISU,AR,396,522,4,2.4,23.8,0.1,t4,21.596,1.663,2.2000000000000002,2.71,40.3,3.64,43.2
ISU,AR,397,516,4,2.4,23.3,0.1,t3,21.766,1.75,2.1,2.66,42.4,3.85,43.9
ISU,AR,398,292,4,2.4,23.2,0.1,t6,18.94,1.291,2.1,3.08,40.5,4.19,43.4
ISU,AR,399,298,4,2.4,23.3,0.1,t5,20.443,1.416,2,3.03,38.5,4.08,40.4
ISU,AR,400,517,4,2.4,23.3,0.1,t8,19.43,1.664,2.2999999999999998,2.84,35,3.03,31.5
