location,crop,block,days,forage_pct_remain,forage_pct_c_remain,forage_pct_n_remain,tea_pct_remain,tea_pct_c_remain,tea_pct_n_remain
ISU,AR,1,0,99.64,108.6486980356327,114.76632996632996,100.19047619047619,111.42464857796665,91.69975786924938
ISU,AR,2,0,100,105.27638190954774,93.6111111111111,82.33333333333334,92.36594202898549,83.33010492332524
ISU,AR,3,0,99.54,99.28582137205362,66.72592592592592,90.65217391304348,101.64660232812656,116.33329824192018
ISU,AR,4,0,99.57,108.8288195786625,95.51547364672363,87.45833333333334,98.06540808543097,80.25837368845845
ISU,AR,1,4,100.02,108.31499890758138,101.5035426731079,91.27272727272727,101.29810692739754,82.87475236627778
ISU,AR,2,4,90.97,77.93864057127746,101.07389686337056,96.60869565217392,62.78459854740822,68.53837246025898
ISU,AR,3,4,99.58,103.08717270563346,67.49596491228071,97.57142857142857,109.40503432494278,92.61016949152541
ISU,AR,4,4,NA,NA,NA,96.54166666666669,49.927726926010685,54.69915254237287
ISU,AR,1,6,99.32,NA,NA,95.66666666666666,NA,NA
ISU,AR,2,6,93.58,NA,NA,92.85714285714285,100.50670153644981,102.74991352473192
ISU,AR,3,6,99.32,NA,NA,93.5,NA,NA
ISU,AR,4,6,99.13,106.34963843608286,92.88551038843723,85.80952380952381,96.21662852784134,78.95307275452552
ISU,AR,1,8,101.27,110.17202680067003,106.51753086419752,75.04761904761905,81.05829791870983,72.14020523463623
ISU,AR,2,8,91.48,99.06089973677913,108.75502645502644,71.73913043478261,69.93333996617253,67.917675544794193
ISU,AR,3,8,92.77,97.66964725588727,65.97298474945534,77.14285714285715,85.61621444916639,80.87858872362503
ISU,AR,4,8,92.62,98.67587939698488,91.59583333333332,83.33333333333333,83.71472158657512,77.68361581920902
ISU,AR,1,12,NA,NA,NA,NA,NA,NA
ISU,AR,2,12,NA,NA,NA,NA,NA,NA
ISU,AR,3,12,90.95,91.40919910557574,64.34022682970053,70.23809523809524,77.79230685409175,77.0408163265306
ISU,AR,4,12,89.65,90.7788708802227,89.98462876021561,75.5909090909091,74.72602454753485,66.62249614791988
ISU,AR,1,16,85.94,90.03908567226377,101.85076784101174,65.71428571428571,74.4360902255639,70.01037703216879
ISU,AR,2,16,91.98,94.7521819624438,116.50666666666667,68,60.06407322654462,65.69491525423729
ISU,AR,3,16,88.16,85.49857875234757,69.21922933034045,64.5,71.14187643020595,73.87046004842614
ISU,AR,4,16,86.26,83.44674091611905,96.80785256410257,70.8,65.45354691075514,69.94285714285714
ISU,AR,1,20,70.15,NA,NA,57.952380952380956,62.19603356216628,79.702063876398
ISU,AR,2,20,73.72,62.04762183008062,81.90697674418604,NA,NA,NA
ISU,AR,3,20,88.81,77.20986922188582,73.35350816655163,52.45454545454544,48.97358019554815,53.470614131631066
ISU,AR,4,20,79.42,80.81712912388028,90.59796027911972,61.476190476190474,61.05415713196033,62.36930704485184
ISU,AR,1,25,72.13,75.75716481953144,76.13977676306445,55.33333333333332,54.320366132723095,48.23244552058111
ISU,AR,2,25,66.92,54.646787176623846,78.81841563786008,66.57142857142856,64.28636809414841,69.47284676582495
ISU,AR,3,25,84.65,77.8402298574211,70.53827751196174,60.66666666666667,59.41723874904652,69.77401129943502
ISU,AR,4,25,77.87,78.26511196760502,85.6611650485437,53.68181818181817,49.01383399209486,60.440788025533784
ISU,AR,1,30,68.23,71.3129282777524,90.96969696969698,57.57142857142858,65.47597254004577,72.48702870978899
ISU,AR,2,30,NA,NA,NA,NA,NA,NA
ISU,AR,3,30,85.69,77.7281407035176,65.38191033138402,NA,NA,NA
ISU,AR,4,30,81.39,71.57784112872051,85.61467236467236,72.34782608695653,46.52114217490798,47.64796294346774
ISU,AR,1,35,NA,NA,NA,NA,NA,NA
ISU,AR,2,35,68.76,63.22957838519954,86.07463876432485,NA,NA,NA
ISU,AR,3,35,84.78,86.05708098503567,72.21915285451198,56.19047619047619,59.40503432494278,70.34013605442175
ISU,AR,4,35,76.06,64.5952859535774,81.9778306878307,57.30434782608697,52.97701721221769,53.55805874302557
ISU,CR,1,0,96.03,99.24812030075189,91.62662006698704,96.33333333333334,102.91116005873715,84.9863782051282
ISU,CR,2,0,98.11,101.16241360978205,95.41080530071358,95.61904761904762,100.0419551080344,86.6547619047619
ISU,CR,3,0,97.99,99.69370514354067,88.32949705111403,96.57142857142857,99.60258023914412,80.90178571428571
ISU,CR,4,0,96.57,100.03249303720632,81.50623031630838,95.38095238095238,104.62492133417246,88.73179945054946
ISU,CR,1,4,99.09,102.16716986925263,89.08610116273366,99.8,107.05418502202645,90.68365384615385
ISU,CR,2,4,99.25,102.8100704963053,81.03778296509418,96.57142857142857,98.6985525487728,79.85714285714286
ISU,CR,3,4,98.06,NA,NA,98.15,NA,NA
ISU,CR,4,4,98.69,101.99985125319186,80.58525455150448,98.28571428571429,103.9144115796098,89.54395604395606
ISU,CR,1,6,94.35,95.70324960127591,78.33560301987768,93.57142857142857,NA,NA
ISU,CR,2,6,97.57,101.77462121212122,89.51643730886852,92.42857142857143,99.55412208936438,86.65178571428572
ISU,CR,3,6,96.62,NA,NA,94.23809523809524,NA,NA
ISU,CR,4,6,97.11,63.42280543843858,46.32718684712508,95.35,85.68898678414097,62.11502403846154
ISU,CR,1,8,92.75,NA,NA,78.5,NA,NA
ISU,CR,2,8,88.34,92.36032656663726,97.26017636055937,82.45454545454545,88.08470164197036,83.64379370629369
ISU,CR,3,8,86.62,NA,NA,60.81818181818181,NA,NA
ISU,CR,4,8,94.1,91.3937081339713,99.70616972477063,72.83333333333334,75.07929515418502,63.02884615384616
ISU,CR,1,12,85.8,87.64736842105265,92.88440366972476,72.85714285714285,74.14096916299559,75.13392857142858
ISU,CR,2,12,89.35,91.48908048699607,89.76135434644381,66.5,67.52533039647577,71.77524038461539
ISU,CR,3,12,84.58,NA,NA,65,NA,NA
ISU,CR,4,12,89.63,93.2799407378622,72.77664974619289,68.30000000000001,NA,NA
ISU,CR,1,16,77.96,79.26795544579925,93.69788892177172,59.47619047619048,60.13121460037759,70.34203296703299
ISU,CR,2,16,82.26,83.436207659718,109.04514408115425,60.476190476190474,62.87392490035663,72.83310439560441
ISU,CR,3,16,87.49,NA,NA,54.31818181818182,NA,NA
ISU,CR,4,16,84.64,NA,NA,64.57142857142857,NA,NA
ISU,CR,1,20,76.56,71.42850096187048,84.9849616948832,59.42857142857143,57.726872246696026,59.71428571428571
ISU,CR,2,20,76.13,76.13294797687861,84.1653232221456,58.4090909090909,41.68402082498998,48.72104458041957
ISU,CR,3,20,95.66,NA,NA,53.38095238095237,NA,NA
ISU,CR,4,20,80.78,76.71956406166932,81.14831804281344,52.73913043478261,56.45642597203601,66.17746655518395
ISU,CR,1,25,72.9,71.67808182355787,95.30357695082982,58.099999999999994,55.41255506607929,55.5860576923077
ISU,CR,2,25,72.66,73.179245082403,92.98862385321102,47.68181818181817,51.14767721265518,60.748470279720266
ISU,CR,3,25,103.73,NA,NA,66.875,33.29019823788546,37.61718749999999
ISU,CR,4,25,77.92,77.35622128591491,77.20060249212652,50.40909090909091,50.63115738886663,62.76901223776223
ISU,CR,1,30,68.53,69.51373963971031,66.01519025417356,53.7,52.635462555066084,56.798076923076934
ISU,CR,2,30,NA,NA,NA,NA,NA,NA
ISU,CR,3,30,NA,NA,NA,NA,NA,NA
ISU,CR,3,30,NA,NA,NA,NA,NA,NA
ISU,CR,4,30,81.43,82.21428229665072,76.57878440366972,49.04347826086956,52.932388431334985,62.48327759197324
ISU,CR,1,35,71.83,75.27033492822967,97.53516819571868,59.904761904761905,61.09230123767567,65.95283882783883
ISU,CR,2,35,80.88,83.19753121372554,73.82693664839042,61.13636363636363,66.52282739287143,75.97956730769229
ISU,CR,4,35,77.59,76.84576414297779,79.36778197517542,58.95238095238094,59.21208307111391,61.219780219780226
ISU,GPC,1,0,99.04,103.50844243127288,92.43617571059433,94.95238095238095,101.81359326728455,96.90313531353135
ISU,GPC,2,0,100,104.51306413301663,93.33333333333334,100,107.22595078299777,102.05445544554456
ISU,GPC,3,0,96.04,100.36986766202918,89.63333333333334,89.00000000000001,95.43109619686801,90.82846534653467
ISU,GPC,4,0,99.08,106.13865213543852,84.62949346405227,103.33333333333331,113.04250559284115,94.12541254125412
ISU,GPC,1,4,99.6,106.69228594050446,91.71061507936507,97.23809523809523,106.59209545115583,93.3870815652994
ISU,GPC,2,4,96.64,99.16232935710373,98.24798534798535,93.6190476190476,101.78715244487056,88.05752003771805
ISU,GPC,3,4,96.65,NA,NA,87.13636363636364,89.86546674801708,96.84214671467147
ISU,GPC,4,4,98.54,102.98820139402673,56.250478142076496,101.04545454545453,107.37492373398412,93.04185418541854
ISU,GPC,1,6,98.23,103.59188744746939,85.12888888888888,90.95238095238093,98.88782358581015,86.44978783592644
ISU,GPC,2,6,95.74,100.28364321402243,96.13453065134098,90.34782608695652,95.40083649450443,72.68080068876453
ISU,GPC,3,6,91.72,92.59289107567017,105.09747023809521,93.65,95.53557046979866,83.45049504950495
ISU,GPC,4,6,99.8,NA,NA,79.26086956521739,NA,NA
ISU,GPC,1,8,93.36,117.30983372921617,82.468,71.33333333333333,77.07829977628636,73.98184818481849
ISU,GPC,2,8,92.66,93.31881119286253,111.19024390243904,75.91304347826087,74.21476510067114,69.33641842445117
ISU,GPC,3,8,90.64,94.5150377253039,104.9909926470588,80,87.51677852348992,82.17821782178218
ISU,GPC,4,8,NA,NA,NA,NA,NA,NA
ISU,GPC,1,12,98.02,NA,NA,NA,NA,NA
ISU,GPC,2,12,89.3,88.2417278904049,100.09302325581395,73.9090909090909,71.75960951799878,75.92146714671468
ISU,GPC,3,12,85.63,86.2414042890113,86.34479905437352,75.66666666666666,80.40641312453391,77.3523102310231
ISU,GPC,4,12,91.6,95.30338545065385,73.66520146520146,NA,NA,NA
ISU,GPC,1,16,92.58,NA,NA,68.66666666666667,NA,NA
ISU,GPC,2,16,98.92,NA,NA,71.33333333333333,76.43997017151379,65.15346534653466
ISU,GPC,3,16,81.99,83.54363759755684,106.92303571428572,58.61904761904763,61.504101416853096,72.69342291371996
ISU,GPC,4,16,93.01,96.32432699920824,87.19726562500001,74.59090909090908,NA,NA
ISU,GPC,1,20,83.73,76.5744825246013,117.92636054421766,58.95238095238094,NA,NA
ISU,GPC,2,20,NA,NA,NA,NA,NA,NA
ISU,GPC,3,20,77.45,67.51579572446556,104.23479166666667,74.9,54.12237136465323,58.77054455445544
ISU,GPC,4,20,95.33,93.97172972514423,87.78337053571428,66.73913043478261,66.73913043478261,67.06952216960826
ISU,GPC,1,25,108.81,88.39009683902796,50.323557692307695,54.81818181818181,56.412446613788894,69.74392439243924
ISU,GPC,2,25,NA,NA,NA,NA,NA,NA
ISU,GPC,3,25,80.93,NA,NA,59.66666666666666,52.725577926920195,65.27887788778877
ISU,GPC,4,25,91.67,87.97000887737228,79.83078703703703,81.80952380952381,55.45477788430807,68.03960396039604
ISU,GPC,1,30,91.35,NA,NA,77.42857142857143,NA,NA
ISU,GPC,2,30,NA,NA,NA,NA,NA,NA
ISU,GPC,3,30,82.99,83.97129284017645,97.8539880952381,57.13043478260871,58.919754887656836,63.49397331037453
ISU,GPC,4,30,93.94,82.7810273159145,87.67500000000003,64.1,NA,NA
ISU,GPC,1,35,79.07,80.95185287731518,72.48415132924335,55.238095238095234,55.36167039522743,63.85195662423385
ISU,GPC,2,35,84.09,62.716399989559136,103.00769230769231,83.71428571428571,55.99680409076381,66.3083451202263
ISU,GPC,3,35,67.09,70.11943394332742,106.78738262910797,62.6,68.06174496644294,77.32029702970297
ISU,GPC,4,35,93.55,84.88610385690475,54.9620856353591,75.33333333333333,65.55853840417598,72.16336633663366
ISU,PCRO,1,0,98.65,104.90191665456659,90.4090741333071,99.15,114.18696682464456,93.87873417721521
ISU,PCRO,2,0,99.2,102.92924211938296,95.17834194445173,NA,NA,NA
ISU,PCRO,3,0,100.44,106.56855213276091,87.0147409799242,97.31818181818181,110.92427832830678,94.36168009205983
ISU,PCRO,4,0,99.19,104.5468984117471,130.44035951861068,105.28571428571428,121.50270819228164,103.68643761301988
ISU,PCRO,1,4,98.93,101.257195345989,84.29526823700321,99.33333333333331,113.69194312796208,97.82447257383966
ISU,PCRO,2,4,NA,NA,NA,99.18181818181817,NA,NA
ISU,PCRO,3,4,100.66,107.51004242926365,90.56795527931286,96.33333333333334,110.25829383886257,93.89451476793249
ISU,PCRO,4,4,99.55,102.58751747123966,114.75528794476126,93.76190476190476,105.53768900925297,91.86292947558769
ISU,PCRO,1,6,96.91,99.8694990455554,76.09564898109052,96,108.96682464454976,90.16708860759492
ISU,PCRO,2,6,96.9,100.99325741684146,96.43641141522367,91.03999999999999,105.27848341232226,92.19240506329113
ISU,PCRO,3,6,97.36,104.44823878091644,89.46254049946002,94.52380952380952,108.85917400135409,94.04520795660036
ISU,PCRO,4,6,96.03,101.6642685851319,121.69756700606102,92.66666666666666,106.06161137440758,91.49367088607593
ISU,PCRO,1,8,88.85,90.94063304558534,80.58434059588883,81.38095238095238,87.55201986007673,87.56178420735382
ISU,PCRO,2,8,89.7,90.96627766599599,82.6379543129901,79.47619047619048,85.87948544346649,83.70150693188667
ISU,PCRO,3,8,92.27,97.25046695946286,89.18584956501654,70.9047619047619,79.64184157075152,79.16202531645568
ISU,PCRO,4,8,83.69,86.63620358514726,93.47645910175743,66.81818181818181,47.0260663507109,47.87226697353279
ISU,PCRO,1,12,87.12,89.37116437112547,81.29958200925644,67.31818181818183,76.57044377423526,82.48607594936709
ISU,PCRO,2,12,83.36,84.73149535510936,79.5815772101762,63.090909090909086,69.8186126669539,72.3548906789413
ISU,PCRO,3,12,76.59,79.28568075117371,68.54614160700079,75.3,83.15118483412324,84.25974683544302
ISU,PCRO,4,12,83.61,87.34356136820927,97.78281622911695,84.04347826086958,93.80208118689472,88.9371491469455
ISU,PCRO,1,16,75.63,76.16100977449396,75.08692306689096,64.60000000000001,68.12085308056872,78.66481012658227
ISU,PCRO,2,16,84.1,85.67586961160903,87.91004013885872,66.4090909090909,66.72382593709608,70.1078250863061
ISU,PCRO,3,16,81.56,84.24331050052591,74.74971634257989,69.66666666666667,72.80331753554503,77.60337552742617
ISU,PCRO,4,16,74.26,75.30489411287871,81.34815679675829,NA,NA,NA
ISU,PCRO,1,20,71.16,71.32833560502803,78.97374701670645,NA,NA,NA
ISU,PCRO,2,20,78.66,72.19357362814883,83.16126465984038,74.80952380952381,51.763935906116,61.55213984327907
ISU,PCRO,3,20,78.11,82.13979594513076,78.10614525139667,60.34782608695652,NA,NA
ISU,PCRO,4,20,72.98,74.34921586255119,83.77748438531457,71.6,78.2170616113744,83.56354430379747
ISU,PCRO,1,25,84.61,56.40595903165736,54.521273049692674,NA,NA,NA
ISU,PCRO,2,25,68.68,59.17109625739372,67.70007955449482,86.6,48.84075829383887,56.7832911392405
ISU,PCRO,3,25,64.73,67.6146974439228,59.7843675417661,57.80952380952381,66.16587677725117,77.42085593731163
ISU,PCRO,4,25,69.56,68.25090543259557,77.52550289805659,52.17391304347826,58.35565629507522,69.60924600990643
ISU,PCRO,1,30,75.28,62.5600708073578,69.17517638926927,90.33333333333333,50.09004739336492,55.57215189873417
ISU,PCRO,2,30,58.68,57.168890536199655,65.26692626554453,67.04545454545455,66.88657906074968,76.55063291139241
ISU,PCRO,3,30,69.26,66.82233959311425,68.10400424290638,65.08695652173914,55.370183391716466,65.08695652173914
ISU,PCRO,4,30,65.8,67.80509865721133,82.75686366139827,58.86956521739132,NA,NA
ISU,PCRO,1,35,69.85,68.53491784037557,59.344597526578426,57.80952380952381,5.438478898668472,7.2883905967450255
ISU,PCRO,2,35,76.05,66.76548538543086,75.32238817460927,70.73913043478261,65.87791057078095,76.82806824435883
ISU,PCRO,3,35,73.37,69.40886571732419,65.66542280357072,70.3913043478261,60.2162579847517,72.3515685195377
ISU,PCRO,4,35,74.04,75.4279713367927,86.2299423977605,58.857142857142854,61.228165199729176,73.75768535262205
ISU,WPC,1,0,99.2,104.39340579848091,91.1647941081604,98.8,123.75204081632651,103.1191256830601
ISU,WPC,2,0,96.63,103.97795811018902,90.67419956899867,95.96000000000001,120.68438775510204,135.81224043715847
ISU,WPC,3,0,98.14,107.92490994735384,93.98921926621458,95.77272727272728,118.73863636363637,96.81942374565327
ISU,WPC,4,0,99.48,107.04726165355838,93.35079225352112,94.08695652173914,112.32830523513755,102.05607032549302
ISU,WPC,1,4,99.91,107.38013789056771,101.31300745650374,95.5217391304348,113.79758207630881,102.04644808743173
ISU,WPC,2,4,96.67,109.20992256201598,96.33328391401037,111.4,138.96581632653061,116.57431693989071
ISU,WPC,3,4,98.48,109.0389519159847,92.93076770482048,94.04761904761905,115.40026724975705,100.47163674212855
ISU,WPC,4,4,99.53,NA,NA,100.42857142857142,NA,NA
ISU,WPC,1,6,85.85,73.4306183693309,61.96735497732154,97,NA,NA
ISU,WPC,2,6,95.79,105.11005095955764,83.65064298836498,NA,NA,NA
ISU,WPC,3,6,95.83,NA,NA,95,109.0561224489796,116.2841530054645
ISU,WPC,4,6,96.28,105.64286957026039,91.87192924991811,92.95238095238093,114.53061224489795,97.01587301587301
ISU,WPC,1,8,94.37,92.961754492274,95.37073844938794,81.80952380952381,66.5745869776482,66.83346344002082
ISU,WPC,2,8,93.91,NA,NA,81.59090909090908,NA,NA
ISU,WPC,3,8,92.62,97.92949724454296,97.50904190575554,81.5,98.75637755102039,93.07923497267757
ISU,WPC,4,8,94.34,NA,NA,74.91304347826087,NA,NA
ISU,WPC,1,12,86.09,87.80495635910223,91.54375,74.80952380952381,72.9011175898931,74.19633099141295
ISU,WPC,2,12,90.23,NA,NA,72.95652173913044,NA,NA
ISU,WPC,3,12,90.39,94.22158888493054,85.61551124931408,77.63636363636363,82.19155844155843,80.60606060606061
ISU,WPC,4,12,94.2,NA,NA,75.7,NA,NA
ISU,WPC,1,16,130.81,133.41732207941678,149.23131094257855,NA,NA,NA
ISU,WPC,2,16,90.99,NA,NA,NA,NA,NA
ISU,WPC,3,16,87.25,86.37967581047383,88.78609154929579,71.27272727272727,74.9090909090909,78.47789369100845
ISU,WPC,4,16,88.32,NA,NA,70.42857142857143,86.77806122448979,74.08469945355193
ISU,WPC,1,20,90.17,77.58012376466242,95.88801947487394,69.76190476190476,65.13483965014576,69.95251105906843
ISU,WPC,2,20,89.1,79.99097999681646,86.27743856757566,77.95238095238095,64.62888726919338,74.7576112412178
ISU,WPC,3,20,91.03,74.9164878501421,92.95815591221749,83,64.57908163265307,74.83606557377051
ISU,WPC,4,20,90.35,NA,NA,70.76,NA,NA
ISU,WPC,1,25,66.13,56.726726872140034,71.94718309859152,84.8095238095238,53.22230320699708,63.72300286234712
ISU,WPC,2,25,89.01,78.35136620813556,95.5867598061487,90.13636363636364,44.378362708719855,50.732488822652755
ISU,WPC,3,25,94.27,60.6498311184065,75.01435193439113,77.0909090909091,63.12801484230055,73.08892200695479
ISU,WPC,4,25,79.8,77.01215271679955,94.40904582424122,65.38095238095238,58.37585034013605,66.45277127244341
ISU,WPC,1,30,82.05,84.29974084396851,98.80550952775478,66.85,78.7875,84.56707650273223
ISU,WPC,2,30,89.28,73.24735715060174,75.75985532761787,NA,NA,NA
ISU,WPC,3,30,79.32,71.41167351890542,90.77607537114577,68,57.59183673469388,64.28415300546449
ISU,WPC,4,30,84.16,78.48931915494283,86.22991961201167,63.86363636363635,49.52690166975881,52.52173373075012
ISU,WPC,1,35,83.91,82.44359933499584,91.29463028169015,65.85714285714286,60.48104956268221,63.15807962529274
ISU,WPC,2,35,85.33,73.19754090709056,81.11998192362732,79.4090909090909,62.39285714285714,72.46621957277695
ISU,WPC,3,35,91.49,73.92395933243813,86.98212351029251,72.3,63.81581632653061,66.76885245901639
ISU,WPC,4,35,85.59,80.25178759262978,92.21770909819102,71.4090909090909,65.03327922077922,63.21460506706409
WIU,AR,1,0,99.72,108.09834800061758,96.39859943977591,91.68181818181817,118.8023560209424,103.20906432748535
WIU,AR,2,0,97.58,107.31309795952926,91.34632616487455,95.86363636363635,123.02918253212754,117.16666666666661
WIU,AR,3,0,89.01,97.88364511760871,83.31985138004246,94.95238095238095,121.8596983295936,116.05291005291004
WIU,AR,4,0,92.28,101.48754333515797,86.38753713606656,93.81818181818181,120.40409328891005,114.66666666666663
WIU,AR,1,4,101.59,107.19284665687974,101.21694915254236,99.05000000000001,118.49698952879581,98.76038011695907
WIU,AR,2,4,97.38,106.5802583500592,95.2151053013798,95.9090909090909,116.49690623512612,104.60260499734181
