location,crop,forage_id,tea_id,block,sample_time,forage_pct_remain,tea_pct_remain,forage_pct_c_remaining,forage_pct_n_remaining,tea_pct_c_remaining,tea_pct_n_remaining
ISU,GPC,215,213,1,t1,99.59523809523809,97.23809523809523,102.08511904761903,98.26137329931971,91.4997186799634,99.40195406133195
ISU,GPC,213,214,1,t5,92.57936507936508,68.66666666666667,NA,NA,NA,NA
ISU,GPC,212,215,1,t9,79.07361963190183,55.238095238095234,77.45620468488565,77.6615907099036,62.56150176614519,51.62726367366227
ISU,GPC,217,216,1,t7,108.80769230769229,54.81818181818181,84.57325174825175,53.91809752747253,68.33439223692447,52.60716006245265
ISU,GPC,218,217,1,t3,93.36,71.33333333333333,112.24418181818183,88.35857142857142,72.48666713715984,71.8790036077193
ISU,AR,209,219,1,t5,85.93658536585367,65.71428571428571,85.52638686768732,108.80200718921135,69.17293233082708,66.35098710570408
ISU,GPC,296,221,2,t9,84.08791208791209,83.71428571428571,60.00819180819181,110.36538461538461,64.96824638847124,52.21955459504154
ISU,WPC,223,222,1,t6,90.17283950617283,69.76190476190476,72.096476546071,102.18460611956547,64.49022430130744,54.557387057387054
ISU,WPC,228,223,1,t1,99.90588235294119,95.5217391304348,99.79011655647196,107.96583158591768,94.0780856423174,96.33816425120773
ISU,CR,263,224,2,t2,97.57291666666667,92.42857142857143,100.03948657652361,99.3108566581849,103.43513014962082,96.5244451224163
ISU,WPC,222,225,1,t4,86.0875,74.80952380952381,81.59858053302433,97.55506566604129,68.40266282835552,61.062474562474556
ISU,PCRO,271,226,2,t0,99.2032967032967,NA,97.65669742284443,93.83464770523592,NA,NA
ISU,WPC,227,228,1,t3,94.37383177570095,81.80952380952381,86.39087729177723,101.63335729690873,61.61472951901163,55.76332926332926
ISU,WPC,230,229,1,t8,82.04901960784315,66.85,78.34112648535661,105.29367619468053,77.96360201511335,65.9929487179487
ISU,WPC,229,230,1,t9,83.90833333333335,65.85714285714286,76.61618385477018,97.28958724202627,58.2263404102195,50.65934065934066
ISU,CR,240,231,1,t2,94.34895833333333,93.57142857142857,94.0716245345875,86.90667408821035,NA,NA
ISU,CR,232,232,1,t5,77.96236559139786,59.47619047619048,77.91653233708192,103.94982078853047,83.96638655462186,58.301273739607964
ISU,CR,238,233,1,t6,76.55670103092784,59.42857142857143,69.49062104159471,95.4523753311823,71.28018036482885,55.970101441537636
ISU,CR,235,234,1,t7,72.89887640449439,58.099999999999994,70.45605691298576,105.73119478514452,66.35236728837877,53.72621462893753
ISU,CR,239,235,1,t8,68.53005464480874,53.7,68.32861415496508,73.23822633796352,67.79913916786228,51.033635878270154
ISU,CR,231,236,1,t0,96.03174603174604,96.33333333333334,97.55605946082137,101.65192455268792,101.4471544715447,99.7793201637302
ISU,CR,233,238,1,t4,85.80000000000001,72.85714285714285,86.1530864197531,103.04732824427482,89.68641114982579,71.88467698878804
ISU,CR,237,239,1,t1,99.0855614973262,99.8,100.42534275214012,98.833435386646,108.24791965566713,103.79626268019221
ISU,CR,236,240,1,t9,71.83333333333334,59.904761904761905,73.98706643151088,108.20695504664972,78.72706155632984,59.233112145018175
ISU,PCRO,248,242,1,t8,75.28415300546449,90.33333333333333,59.35543466355105,68.1985856637737,64.43541443880486,50.10984196837944
ISU,PCRO,249,243,1,t0,98.64948453608248,99.15,99.52832181480036,89.13271073377804,108.85155490689289,114.23209120759313
ISU,PCRO,247,245,1,t5,75.62841530054645,64.60000000000001,72.25966628938623,74.02687238829957,91.2111456740562,68.14777306580585
ISU,CR,268,246,2,t5,82.2555066079295,60.476190476190474,82.01372087422013,120.97629216128054,86.93994671039148,60.960516614547586
ISU,PCRO,246,247,1,t3,88.85483870967742,81.38095238095238,86.28220418133485,79.44667931688804,99.85489657556225,85.65739797484659
ISU,PCRO,243,248,1,t4,87.12154696132595,67.31818181818183,84.79313145233729,80.15182320441987,95.6418693109717,76.60070286705026
ISU,PCRO,244,249,1,t2,96.91208791208793,96,94.75368951760936,75.02135746606335,104.54793497574022,109.00988613274482
ISU,WPC,253,250,2,t1,96.67368421052632,111.4,101.49056534731965,102.65910931174089,107.47153652392947,116.39871794871794
ISU,GPC,300,251,2,t4,89.30232558139535,73.9090909090909,84.43128964059197,107.24252491694352,74.38708619282683,66.91908418327174
ISU,WPC,259,252,2,t0,96.62841530054645,95.96000000000001,NA,NA,125.20725440806044,101.08606837606835
ISU,PCRO,352,253,4,t9,74.0375939849624,58.857142857142854,71.56417770484116,85.01257850508624,85.52137826880559,61.252361333933834
ISU,PCRO,354,254,4,t2,96.02877697841728,92.66666666666666,96.45652208745254,119.97948370715193,106.0860952949026,106.10352478099759
ISU,PCRO,358,255,4,t6,72.9787234042553,71.6,70.54068141970335,82.59474342928658,97.31153646658156,79.09664789384811
ISU,PCRO,353,257,4,t1,99.54961832061069,93.76190476190476,97.33247760077526,113.13521329142344,106.51424733575996,105.57939537230645
ISU,PCRO,359,259,4,t0,99.19148936170212,105.28571428571428,99.19148936170212,128.59884856070087,120.22349955878533,121.55072360845587
ISU,CR,262,261,2,t6,76.13294797687861,58.4090909090909,75.01400400308556,94.14914177293385,58.1576887961393,40.415473474736686
ISU,GPC,295,262,2,t3,92.65853658536585,75.91304347826087,89.2891352549889,119.13240418118467,67.93512200804123,69.20862790046091
ISU,CR,364,264,4,t4,89.63451776649747,68.30000000000001,91.68963016678752,80.73948928585268,NA,NA
ISU,CR,270,265,2,t0,98.11111111111113,95.61904761904762,99.43771637598799,105.85015549901048,103.43868279018923,96.99743218162865
ISU,CR,261,267,2,t1,99.24852071005917,96.57142857142857,101.05728269830834,89.90451239893397,95.32445173191228,95.69491266875141
ISU,CR,366,268,4,t3,94.095,72.83333333333334,89.83555555555556,110.61549618320609,75.23672883787663,72.79444741057127
ISU,CR,369,269,4,t7,77.91542288557214,50.40909090909091,76.03739094065241,85.6474877520793,74.92656841006912,49.09032665145852
ISU,CR,362,270,4,t1,98.6943005181347,98.28571428571429,100.26087671683526,89.4024706983612,106.88747694199631,100.75204027152773
ISU,PCRO,274,271,2,t1,NA,99.18181818181817,NA,NA,NA,NA
ISU,WPC,375,272,4,t4,94.20476190476191,75.7,NA,NA,NA,NA
ISU,WPC,377,273,4,t9,85.58767772511848,71.4090909090909,74.579297391992,98.27328099019233,58.45832379207694,54.62490287490287
ISU,WPC,374,274,4,t2,96.27906976744187,92.95238095238093,98.17564472230457,97.90479514813039,89.44032625644715,95.93162393162392
ISU,WPC,379,275,4,t3,94.33796296296296,74.91304347826087,NA,NA,NA,NA
ISU,WPC,372,277,4,t6,90.35377358490565,70.76,NA,NA,NA,NA
ISU,WPC,376,278,4,t0,99.48076923076923,94.08695652173914,NA,NA,NA,NA
ISU,PCRO,275,279,2,t4,83.36170212765957,63.090909090909086,80.39112922333317,78.45807259073841,83.89485035720196,69.846203572488335
ISU,WPC,371,280,4,t1,99.52631578947368,100.42857142857142,NA,NA,NA,NA
ISU,WPC,378,281,4,t8,84.15566037735849,63.86363636363635,72.94140667701524,91.89229707246275,48.42054041676208,41.484071484071485
ISU,GPC,386,282,4,t6,95.33035714285715,66.73913043478261,89.91385957792208,94.05361128826529,65.71403996844722,62.23726017856016
ISU,AR,288,283,2,t5,91.97894736842107,68,90.00326592136668,124.45816023738875,64.90909090909092,53.54003059663437
ISU,AR,282,284,2,t3,91.47619047619047,71.73913043478261,94.09603364018638,116.17747633177898,67.10526315789474,62.33731680819458
ISU,GPC,382,285,4,t9,93.55248618784529,75.33333333333333,81.22056755399296,58.88794889502762,70.70493700120751,61.13630466872772
ISU,GPC,383,286,4,t1,98.54098360655738,101.04545454545453,98.5409836065574,60.268369437939114,91.16146838227495,100.1319768709808
ISU,GPC,387,287,4,t7,91.67171717171718,81.80952380952381,84.17130394857666,85.5329861111111,66.66451630270947,51.714090621881915
ISU,AR,284,289,2,t6,73.71627906976744,96.54166666666669,58.93783648776155,87.49706714512455,54.04485645933015,44.50467448580656
ISU,CR,347,289,3,t7,103.73446327683618,66.875,NA,NA,44.90315638450502,32.27709556860652
ISU,GPC,390,290,4,t0,99.07843137254902,103.33333333333331,101.55539215686275,90.67445728291315,92.2231279080944,105.41725350606768
ISU,AR,398,292,4,t6,79.42028985507247,61.476190476190474,76.76662861886481,96.78120385900029,61.62326270221008,54.42257351691313
ISU,AR,391,294,4,t0,99.57211538461537,87.45833333333334,103.37439186708279,102.03433386593623,79.29834529505584,87.41373448920619
ISU,AR,395,295,4,t9,76.06190476190476,57.30434782608697,61.35781338788499,87.57275681786066,52.917412107343466,47.2227568010997
ISU,GPC,299,296,2,t1,96.63736263736264,93.6190476190476,94.8803196803197,105.26569858712716,86.27786815966135,94.92112720492638
ISU,AR,393,297,4,t2,99.1268292682927,85.80952380952381,101.0194656266372,99.22487756628307,78.008658008658,85.76576576576576
ISU,AR,399,298,4,t5,86.26442307692308,70.8,79.26444602533506,103.41491668568821,69.10622009569379,58.34411014788372
ISU,AR,392,299,4,t7,77.87378640776699,53.68181818181817,74.3425168570568,91.50747601624846,61.64419312744672,45.22303092114412
ISU,GPC,293,300,2,t2,95.73563218390804,90.34782608695652,95.9532131661442,103.0012828407225,71.21191394985773,88.96559849491675
ISU,GPC,302,301,3,t7,80.92592592592594,59.66666666666666,NA,NA,63.959584798672964,49.1689881202356
ISU,GPC,303,302,3,t5,81.98571428571428,58.61904761904763,79.93607142857144,114.56039540816327,71.22428107829965,57.355358647799626
ISU,GPC,307,303,3,t3,90.63970588235293,80,90.43370655080211,112.49034926470587,80.51738726898846,81.61335755308465
ISU,GPC,308,305,3,t8,82.98571428571428,57.13043478260871,80.34525974025973,104.84355867346939,62.210753333265366,54.94533852495249
ISU,GPC,309,306,3,t2,91.72142857142856,93.65,88.59456168831169,112.60443239795919,81.76395163815293,89.09124402581669
ISU,GPC,304,309,3,t9,67.09154929577464,62.6,67.09154929577464,114.41505281690141,75.75764557458736,63.47065809948944
ISU,GPC,301,310,3,t4,85.63120567375886,75.66666666666666,82.51734364925854,92.51228470111448,75.78901178569213,74.98261995706675
ISU,AR,314,311,3,t2,99.31521739130434,93.5,NA,NA,NA,NA
ISU,AR,312,312,3,t4,90.95215311004785,70.23809523809524,86.82783113131059,68.73139958068897,76.11927546138074,69.3426580219033
ISU,AR,318,314,3,t9,84.77900552486187,56.19047619047619,81.74395759437756,77.1480564617932,69.49874686716791,52.95257521672616
ISU,AR,320,316,3,t5,88.15656565656565,64.5,81.21344712036834,73.94339038255951,72.98684210526316,63.41458439571647
ISU,AR,315,317,3,t7,84.64593301435407,60.66666666666667,73.9389295543045,75.35246262405408,68.93939393939394,52.96345402005779
ISU,AR,311,318,3,t6,88.81366459627328,52.45454545454544,73.3401621725789,78.35983068236972,52.831013484123524,43.65416531454266
ISU,AR,316,319,3,t1,99.58421052631581,97.57142857142857,97.92051249842987,72.1025144463533,91.50239234449761,97.52167261601222
ISU,AR,319,320,3,t3,92.77450980392157,77.14285714285715,92.77450980392157,70.47559201722233,79.91114149008887,76.31674801486122
ISU,PCRO,329,321,3,t6,78.10614525139667,60.34782608695652,77.93218947132672,77.00347025961224,NA,NA
ISU,PCRO,323,322,3,t1,100.65775401069519,96.33333333333334,102.00284649190716,89.28934885184019,108.86985236107121,110.30186568959823
ISU,WPC,373,322,4,t5,88.32057416267943,70.42857142857143,NA,NA,68.29974811083123,72.68589743589743
ISU,PCRO,328,323,3,t9,73.37016574585634,70.3913043478261,65.85340043559043,64.73838154046148,83.8909983430062,60.24005423366343
ISU,PCRO,322,324,3,t4,76.58888888888889,75.3,75.22427616926504,67.57843137254903,97.69842488273727,83.18404450288776
ISU,PCRO,324,325,3,t0,100.43850267379679,97.31818181818181,101.10958398342127,85.78629757785467,109.41152638741514,111.66022217781288
ISU,PCRO,327,326,3,t2,97.36312849162012,94.52380952380952,99.09788356496749,88.19953992770293,109.04457976919126,108.90219294818931
ISU,PCRO,326,327,3,t7,64.72777777777777,57.80952380952381,64.151138332096,58.940352941176464,89.76879188731418,66.1920241953397
ISU,PCRO,325,328,3,t3,92.26881720430107,70.9047619047619,92.26881720430104,87.9267552182163,91.78766225169645,79.67331441793984
ISU,PCRO,321,329,3,t8,69.26111111111112,65.08695652173914,63.399368968077205,67.14253594771242,75.46774552983007,55.392064569829714
ISU,PCRO,330,330,3,t5,81.56284153005463,69.66666666666667,79.92795161074395,73.69442622950817,89.9804217240292,72.83208793615866
ISU,WPC,336,331,3,t6,91.03488372093025,83,69.62111617127921,99.06235001527118,68.99244332493704,54.09188034188034
ISU,WPC,340,332,3,t4,90.38961038961041,77.63636363636363,87.56166197649398,91.23754294486005,74.31188458896267,68.84421134421133
ISU,WPC,331,333,3,t2,95.82558139534883,95,NA,NA,107.20403022670027,91.34615384615384
ISU,WPC,333,334,3,t3,92.6172839506173,81.5,91.00748179620332,103.91207467630232,85.81108312342568,82.71901709401708
ISU,WPC,332,335,3,t7,94.26582278481011,77.0909090909091,56.36287897678102,79.94024746479205,67.38172658575681,52.87645687645688
ISU,WPC,339,336,3,t8,79.32432432432431,68,66.3640349503617,96.73698088332233,59.26448362720404,48.23931623931624
ISU,WPC,335,337,3,t0,98.1358024691358,95.77272727272728,100.29638212952234,100.1611192180298,89.2592168536753,99.4562937062937
ISU,WPC,334,338,3,t1,98.47887323943664,94.04761904761905,101.3316795325837,99.03316333271678,92.62624445244094,96.66005291005291
ISU,WPC,337,339,3,t5,87.25,71.27272727272727,80.27404403244496,94.61632270168857,72.34989695443097,62.744366744366744
ISU,WPC,338,340,3,t9,91.49230769230769,72.3,69.54687583563596,93.72382739212006,61.555163727959695,53.4525641025641
ISU,CR,345,341,3,t5,87.4917127071823,54.31818181818182,NA,NA,NA,NA
ISU,CR,349,342,3,t0,97.99404761904762,96.57142857142857,NA,NA,NA,NA
ISU,CR,343,343,3,t3,86.62380952380951,60.81818181818181,NA,NA,NA,NA
ISU,CR,348,345,3,t6,95.65591397849462,53.38095238095237,NA,NA,NA,NA
ISU,CR,342,347,3,t4,84.5781990521327,65,NA,NA,NA,NA
ISU,CR,344,348,3,t1,98.05978260869566,98.15,NA,NA,NA,NA
ISU,CR,350,349,3,t2,96.62,94.23809523809524,NA,NA,NA,NA
ISU,PCRO,351,352,4,t7,69.55714285714285,52.17391304347826,64.75475660197263,76.43102521008402,80.711299853825,58.37871727177949
ISU,CR,370,361,4,t5,84.6358695652174,64.57142857142857,NA,NA,NA,NA
ISU,CR,367,364,4,t2,97.10891089108911,95.35,62.341523041193014,51.39606479731942,74.14591104734576,83.08126001067805
ISU,PCRO,280,378,2,t8,58.684210526315795,67.04545454545455,54.2404173016059,64.3455108359133,88.75977605090254,66.91301128582396
ISU,GPC,381,381,4,t8,93.9375,64.1,79.20639204545455,93.93750000000003,NA,NA
ISU,WPC,380,501,4,t7,79.7981220657277,NA,71.56865177157965,100.60851412414446,NA,NA
ISU,WPC,257,502,2,t7,89.00537634408602,NA,72.8132047496231,101.863563920999,NA,NA
ISU,WPC,260,503,2,t6,89.10106382978724,NA,74.3369246320357,91.94293640972417,NA,NA
ISU,WPC,254,504,2,t9,85.32620320855615,NA,68.02367069233676,86.44681000491619,NA,NA
ISU,PCRO,356,505,4,t3,83.68939393939395,NA,82.19826888034015,92.15679144385027,NA,NA
ISU,WPC,224,506,1,t0,99.19847328244275,NA,97.01449762500775,97.15122524096643,NA,NA
ISU,WPC,225,507,1,t7,66.126213592233,NA,52.71707410365736,76.67166979362099,NA,NA
ISU,CR,265,508,2,t4,89.35148514851485,NA,89.92930192490148,99.58257123422266,NA,NA
ISU,GPC,310,508,3,t1,96.65277777777779,NA,NA,NA,NA,NA
ISU,CR,266,509,2,t7,72.65777777777778,NA,71.93162714742964,103.16295165394405,NA,NA
ISU,CR,264,510,2,t9,80.87573964497041,NA,81.77911357398536,81.904693075568,NA,NA
ISU,PCRO,279,511,2,t5,84.09659090909089,NA,81.28712796112572,86.66895721925131,NA,NA
ISU,CR,361,512,4,t6,80.77777777777777,NA,75.41158795479784,90.02714164546225,NA,NA
ISU,CR,365,513,4,t0,96.56716417910447,NA,98.32705958742442,90.42421480384337,NA,NA
ISU,CR,368,514,4,t9,77.58823529411765,NA,75.35318324860808,87.65693758419401,NA,NA
ISU,AR,317,515,3,t0,99.53591160220995,NA,93.59701472856973,70.88610915290917,NA,NA
ISU,CR,363,515,4,t8,81.43499999999999,NA,80.81262786596119,84.95763358778625,NA,NA
ISU,AR,397,516,4,t3,92.62499999999999,NA,93.73031026252983,97.48071216617213,NA,NA
ISU,AR,400,517,4,t8,81.39423076923077,NA,67.99040756379658,91.45781024119303,NA,NA
ISU,PCRO,272,518,2,t3,89.70285714285714,NA,86.30653515749285,81.47130084033611,NA,NA
ISU,PCRO,277,519,2,t9,76.04838709677418,NA,63.34542711401681,74.25901328273244,NA,NA
ISU,PCRO,273,520,2,t7,68.68361581920904,NA,56.14006014621319,66.74431372549019,NA,NA
ISU,PCRO,278,521,2,t2,96.89893617021276,NA,95.81988342889636,95.07495619524404,NA,NA
ISU,AR,396,522,4,t4,89.6525821596244,NA,86.22909453539054,96.12601291892469,NA,NA
ISU,PCRO,355,523,4,t4,83.61428571428571,NA,82.86939230034999,96.40235294117646,NA,NA
WIU,AR,46,524,1,t9,65.75833333333333,NA,59.16680588703262,70.50646224859874,NA,NA
ISU,PCRO,242,524,1,t9,69.8465909090909,NA,65.02422048997771,58.50679144385026,NA,NA
ISU,AR,289,525,2,t7,66.92129629629629,NA,51.90792672147088,84.1977140345093,NA,NA
ISU,AR,286,526,2,t1,90.96650717703348,NA,74.03240798894612,107.97211534365994,NA,NA
WIU,AR,163,528,4,t8,77.6190476190476,NA,65.20740993294693,89.05845226320002,NA,NA
WIU,AR,96,529,2,t2,94.20625,NA,92.18272673031026,92.43580613254204,NA,NA
WIU,AR,45,530,1,t0,99.72268907563026,NA,98.2946792081988,102.97773233922649,NA,NA
WIU,WPC,158,551,4,t7,86.74129353233829,NA,76.79067005643854,92.111767615954,NA,NA
WIU,GPC,186,561,4,t0,99.56774193548387,NA,NA,NA,NA,NA
ISU,PCRO,357,NA,4,t5,74.2589928057554,NA,71.44740510486935,80.19971223021581,NA,NA
ISU,GPC,389,NA,4,t4,91.60439560439562,NA,91.188011988012,78.92700156985872,NA,NA
WIU,PCRO,79,NA,2,t3,91.67914438502673,NA,83.10336695925587,61.26324001258256,NA,NA
WIU,PCRO,4,NA,1,t7,73.2124352331606,NA,63.102923018336654,69.59487960987502,NA,NA
WIU,WPC,16,NA,1,t2,97.58940397350993,NA,97.9286487150169,94.84298547519352,NA,NA
WIU,WPC,19,NA,1,t3,98.21621621621622,NA,87.63208167611413,92.1352872572385,NA,NA
WIU,CR,32,NA,1,t8,75.70860927152317,NA,70.67917197129854,74.36010986974031,NA,NA
WIU,AR,50,NA,1,t5,67.00751879699249,NA,57.572092522475636,67.60402489904286,NA,NA
WIU,CR,62,NA,2,t9,80.83333333333333,NA,62.7278071722516,103.25275657336724,NA,NA
WIU,CR,67,NA,2,t5,81.58709677419355,NA,83.07398683886139,76.39707789542804,NA,NA
WIU,CR,70,NA,2,t6,80.6258064516129,NA,79.63042612504977,84.11343675613558,NA,NA
WIU,PCRO,75,NA,2,t1,101.19298245614034,NA,95.33325518696518,65.7159133126935,NA,NA
WIU,GPC,86,NA,2,t1,98.14832535885168,NA,93.01784471509353,113.92216336295287,NA,NA
WIU,AR,97,NA,2,t3,90.13725490196079,NA,81.5322663671674,90.93966369930762,NA,NA
WIU,WPC,114,NA,3,t4,87.92452830188681,NA,87.61888104243644,82.48079578038163,NA,NA
WIU,PCRO,145,NA,3,t5,81.79187817258882,NA,59.02131075260307,54.463768289041504,NA,NA
WIU,PCRO,150,NA,3,t7,78.26315789473685,NA,NA,NA,NA,NA
WIU,WPC,153,NA,4,t3,99.91397849462365,NA,97.25114940380519,97.85196392906856,NA,NA
WIU,AR,162,NA,4,t3,90.10994764397904,NA,85.37863774381785,106.59890937902962,NA,NA
WIU,CR,171,NA,4,t2,96.52525252525254,NA,99.87327715722778,119.36710617626649,NA,NA
WIU,CR,172,NA,4,t5,82.14,NA,81.70539682539682,96.97954198473282,NA,NA
WIU,CR,178,NA,4,t7,74.81218274111676,NA,75.64782734551486,95.18089407266763,NA,NA
WIU,GPC,189,NA,4,t9,78.17543859649122,NA,68.75885167464114,110.63220551378446,NA,NA
WIU,PCRO,199,NA,4,t5,79.88690476190476,NA,68.49990720118782,53.38324929971987,NA,NA
ISU,AR,201,NA,1,t6,70.15207373271889,NA,NA,NA,NA,NA
ISU,AR,208,NA,1,t8,68.22727272727272,NA,67.73877196788892,97.1783113029404,NA,NA
ISU,GPC,211,NA,1,t0,99.03875968992247,NA,NA,NA,NA,NA
ISU,GPC,214,NA,1,t8,91.35433070866142,NA,NA,NA,NA,NA
ISU,GPC,219,NA,1,t6,83.73469387755101,NA,73.26785714285714,126.34967201166178,NA,NA
ISU,GPC,220,NA,1,t4,98.02097902097901,NA,NA,NA,NA,NA
ISU,WPC,221,NA,1,t2,85.84745762711864,NA,68.24027338609893,66.03650586701433,NA,NA
ISU,WPC,226,NA,1,t5,130.8076923076923,NA,123.9868972279169,159.03074036657526,NA,NA
ISU,CR,234,NA,1,t3,92.74725274725274,NA,NA,NA,NA,NA
ISU,PCRO,241,NA,1,t7,84.60893854748603,NA,53.51656692090431,53.75156095957936,NA,NA
ISU,PCRO,245,NA,1,t1,98.93478260869566,NA,96.07030115231917,83.10521739130434,NA,NA
ISU,PCRO,250,NA,1,t6,71.16129032258064,NA,67.67454558517136,77.85882352941177,NA,NA
ISU,WPC,251,NA,2,t4,90.23369565217394,NA,NA,NA,NA,NA
ISU,WPC,252,NA,2,t3,93.91052631578948,NA,NA,NA,NA,NA
ISU,WPC,255,NA,2,t8,89.27717391304348,NA,68.06996574134716,80.73470511460967,NA,NA
ISU,WPC,256,NA,2,t2,95.79347826086958,NA,97.68048768199911,89.14364956358595,NA,NA
ISU,WPC,258,NA,2,t5,90.99473684210527,NA,NA,NA,NA,NA
ISU,PCRO,276,NA,2,t6,78.65591397849461,NA,68.4954618387336,81.98722327640732,NA,NA
ISU,AR,287,NA,2,t9,68.75784753363229,NA,60.38875391975341,92.49324692951527,NA,NA
ISU,GPC,291,NA,2,t5,98.91666666666667,NA,NA,NA,NA,NA
ISU,GPC,306,NA,3,t6,77.45,NA,64.60034090909092,111.68013392857144,NA,NA
ISU,AR,313,NA,3,t8,85.69473684210527,NA,73.83245823389022,69.84417720860014,NA,NA
ISU,PCRO,360,NA,4,t8,65.7972027972028,NA,64.33178625383526,81.58853146853146,NA,NA
ISU,GPC,384,NA,4,t5,93.01041666666667,NA,92.16486742424243,93.42564174107144,NA,NA
ISU,GPC,388,NA,4,t2,99.79999999999998,NA,NA,NA,NA,NA
